Im-tóng,Hàn-jī,Lô-má-jī,Tsing-kui-hàn-jī,Tsing-kui-lô-má-jī
,草地遐的田園、樹木佮溪仔水，,"tsháu-tē hia ê tshân-hn̂g, tshiū-bo̍k kah khe-á-tsuí,"
,自早就攏佇遐，,"tsū-tsá tō lóng tī hia,"
,嘛無啥物改變。,mā bô siánn-mih kái-piàn.
,以前都市人嫌倯，,"Í-tsîng too-tshī-lâng hiâm sông,"
,這馬才相爭欲來渡假，,"tsit-má tsiah sio-tsenn beh lâi tōo-ká,"
,講是親近大自然。,kóng sī tshin-kīn tāi-tsū-jiân.
,若看著稻田、牛車，,"Nā khuànn-tio̍h tiū-tshân, gû-tshia,"
,攏當做寶貝，,"lóng tòng-tsò pó-puè,"
,甚至比#Benz#較稀罕。,sīm-tsì pí #Benz# khah hi-hán.
,有的草地人就講，,"Ū--ê tsháu-tē-lâng tō kóng,"
,遮的自認為高尚的人，,"tsia-ê tsū jīn-uî ko-sióng ê lâng,"
,其實才真正是「都市倯」。,kî-si̍t tsiah tsin-tsiànn sī “too-tshī-sông.”
,有影著啦！,Ū-iánn tio̍h --lah!
,都市人駛#Benz#，,"Too-tshī-lâng sái #Benz#,"
,一逝路來到草地看牛車，,"tsi̍t tsuā lōo lâi kàu tsháu-tē khuànn gû-tshia,"
,這敢毋是倯甲有賰？,tse kám m̄ sī sông kah ū tshun?
,阮阿母是嘉義縣義竹鄉的草地查某囡仔；,Guán a-bú sī Ka-gī-kuān Gī-tik-hiong ê tsháu-tē tsa-bóo gín-á;
,外媽是隔1 條八掌溪的臺南縣鹽水人。,guā-má sī keh 1 tiâu Pat-tsiáng-khe ê Tâi-lâm-kuān Kiâm-tsuí-lâng.
,阮這幾个囡仔雖然攏是佇高雄市區成長，,"Guán tsit kuí ê gín-á sui-jiân lóng sī tī Ko-hiông tshī-khu sîng-tióng,"
,毋過細漢的時有定定綴爸母轉去外家𨑨迌，,"m̄-koh sè-hàn ê sî ū tiānn-tiānn tuè pē-bú tńg-khì guā-ke tshit-thô,"
,對草地義竹佮鹽水小鎮，,"uì tsháu-tē Gī-tik kah Kiâm-tsuí sió-tìn,"
,到今猶有足深的記持。,kàu-tann iáu-ū tsiok tshim ê kì-tî.
,逐遍，,"Ta̍k piàn,"
,阿爸若駛車載阮欲轉去草地，,"a-pah nā sái-tshia tsài guán beh tńg-khì tsháu-tē,"
,就是阮兄妹仔上期待的鄉村旅行欲閣開始矣。,tō sī guán hiann-muē-á siōng kî-thāi ê hiong-tshun lí-hîng beh koh khai-sí --ah.
,車若駛落新營交流道，,"Tshia nā sái lo̍h Sin-iânn kau-liû-tō,"
,接近鹽水，,"tsiap-kīn Kiâm-tsuí,"
,阿母就開始全面接管，,"a-bú tō khai-sí tsuân-bīn tsiap-kuán,"
,指揮交通路線。,tsí-hui kau-thong lōo-suànn.
,進入鹽水港街仔，,"Tsìn-ji̍p Kiâm-tsuí-káng ke-á,"
,阮兄妹仔就四界相，,"guán hiann-muē-á tō sì-kè siòng,"
,想欲揣看有啥物較奇巧的物件通來食。,siūnn-beh tshuē khuànn ū siánn-mih khah kî-khá ê mi̍h-kiānn thang lâi tsia̍h.
,阿母講先欲𤆬阮去參觀八角樓，,"A-bú kóng sing beh tshuā guán khì tsham-kuan Peh-kak-lâu,"
,毋過阮兄妹仔干焦對食的有興趣，,"m̄-koh guán hiann-muē-á kan-na tuì tsia̍h--ê ū hìng-tshù,"
,管伊幾角樓，,"kuán i kuí kak lâu,"
,阮哪有啥物稀罕？,guán ná ū siánn-mih hi-hán?
,八角樓是19 世紀中期，,"Peh-kak-lâu sī 19 sè-kí tiong-kî,"
,滿清時代留到今的徛家厝古蹟。,Buán-tshing sî-tāi lâu kàu-tann ê khiā-ke-tshù kóo-tsik.
,伊較特別的是二樓，,"I khah ti̍k-pia̍t ê sī jī lâu,"
,八角形的木造結構，,"peh-kak-hîng ê bo̍k tsō kiat-kòo,"
,所以才號做八角樓。,sóo-í tsiah hō-tsò Peh-kak-lâu.
,阿母呵咾阮足有耐性，,"A-bú o-ló guán tsiok ū nāi-sìng,"
,其實阮是不得已，,"kî-si̍t guán sī put-tik-í,"
,勉強綴大人凊彩看看咧。,bián-kióng tuè tuā-lâng tshìn-tshái khuànn-khuànn--leh.
,想袂到恬恬看煞了後，,"Siūnn bē kàu tiām-tiām khuànn suah liáu-āu,"
,阮煞得著1份意外的補償─去隔壁三角窗彼間冰果店食冰。,guán suah tit-tio̍h 1 hūn ì-guā ê póo-sióng－ khì keh-piah sann-kak-thang hit king ping-kó-tiàm tsia̍h ping.
,阿母講彼間冰果店的月見冰歷史上久，,"A-bú kóng hit king ping-kó-tiàm ê Gue̍h-kiàn-ping li̍k-sú siōng kú,"
,這「月見冰」的名從日本時代就有矣，,"tse “Gue̍h-kiàn-ping” ê miâ tsîng Ji̍t-pún sî-tāi tō ū --ah,"
,其實就是雞卵仁冰啦。,kî-si̍t tō sī Ke-nn̄g-jîn-ping --lah.
,佇阿母讀初中彼3 年，,"Tī a-bú tha̍k tshoo-tiong hit 3 nî,"
,鹽水的月見冰就是伊少女時代的青春記持。,Kiâm-tsuí ê Gue̍h-kiàn-ping tō sī i siàu-lí sî-tāi ê tshing-tshun kì-tî.
,另外，,"Līng-guā,"
,弓蕉冰嘛足特別閣使人懷念。,king-tsio-ping mā tsiok ti̍k-pia̍t koh sú lâng huâi-liām.
,阮點的紅豆牛奶冰，,"Guán tiám ê Âng-tāu gû-ling-ping,"
,紅豆足濟、足甜，,"âng-tāu tsiok tsē, tsiok tinn,"
,牛奶膏嘛足厚。,gû-ling-ko mā tsiok kāu.
,我和阿兄公家食3 碗，,"Guá hām a-hiann kong-ke tsia̍h 3 uánn,"
,最後連小妹食賰的彼半碗，,"tsuè-āu liân sió-muē tsia̍h tshun--ê hit puànn uánn,"
,嘛是我窮了了的。,mā sī guá khîng-liáu-liáu --ê.
,鹽水有另外1个舊地名叫做月津。,Kiâm-tsuí ū līng-guā 1 ê kū tē-miâ kiò-tsò Gue̍h-tin.
,古早捌真鬧熱，,"Kóo-tsá bat tsin lāu-jia̍t,"
,所以有「一府二鹿三艋舺四月津」的排名俗諺。,sóo-í ū “it Hú jī Lo̍k sann Báng-kah sì Gue̍h-tin” ê pâi-miâ sio̍k-gān.
,足出名的雞卵麵─鹽水意麵，,"Tsiok tshut-miâ ê ke-nn̄g-mī－ Kiâm-tsuí ì-mī,"
,就是對遮發展出來的。,tō sī uì tsia huat-tián --tshut-lâi --ê.
,阿母講，,"A-bú kóng,"
,若欲食麵，,"nā beh tsia̍h mī,"
,義竹猶有另外1 種較特別的本地麵食，,"Gī-tik iáu-ū līng-guā 1 tsióng khah ti̍k-pia̍t ê pún-tē mī-tsia̍h,"
,叫做豆菜麵。,kiò-tsò Tāu-tshài-mī.
,義竹人既然轉來到故鄉，,"Gī-tik-lâng kì-jiân tńg-lâi kàu kòo-hiong,"
,哪會使無食？,ná ē-sái bô tsia̍h?
