Im-tóng,Hàn-jī,Lô-má-jī,Tsing-kui-hàn-jī,Tsing-kui-lô-má-jī
,霞的。,Hâ--ê.
,唅？,Hannh.
,來開門咧，,"Lâi khui-mn̂g --leh,"
,霞的，,"Hâ--ê,"
,恁爸明仔載欲⿰來去臺北。,lín pâ bîn-á-tsài beh la̋i Tâi-pak.
,欲臺北創啥物？,Beh Tâi-pak tshòng siánn-mih?
,臺北總公司通知啦，,"Tâi-pak tsóng-kong-si thong-ti --lah,"
,講董事長太太過身去，,"kóng táng-sū-tiúnn thài-thài kuè-sin --khì,"
,後日欲出山，,"āu--ji̍t beh tshut-suann,"
,阮公司派我佮阮主任去，,"gún kong-si phài guá kah guán tsú-jīm khì,"
,恁爸若無佇咧，,"lín pâ nā-bô tī--leh,"
,你就毋通拋拋走。,lí tō m̄-thang pha-pha-tsáu.
,好啦。,Hó --lah.
,一言說出就欲放予袂記得，,"It giân sueh tshut tsiū beh pàng hōo buē-kì-lit,"
,舊情綿綿，,"kū-tsîng mî-mî,"
,暝日較想也是你，,"mî-ji̍t khah siūnn iā sī lí,"
,明知你是輕薄無情。,bîng tsai lí sī khin-po̍h bô-tsîng.
,啥物人咧唱歌？,Siánn-mih lâng leh tshiùnn-kua?
,哪會遐爾好聽。,Ná ē hiah-nī hó-thiann.
,佇彼爿喔。,Tī hit pîng --ooh.
,彼爿？,Hit pîng?
,啊！,Ah!
,遐就阿章伯仔in厝嘛。,Hia tō A-tsiong-peh-á in tshù --mah.
,啊，,"Ah,"
,毋想你、毋想你、毋想你，,"m̄ siūnn lí, m̄ siūnn lí, m̄ siūnn lí,"
,怎樣我又閣想起，,"tsuánn-iūnn guá iū-koh siūnn-khí,"
,早日談戀的窗邊。,tsá-ji̍t tâm-luân ê thang-pinn.
,洪老師，,"Âng lāu-su,"
,你唱著真好，,"lí tshiùnn tio̍h tsin hó,"
,真好聽喔。,tsin hó-thiann --ooh.
,無影啦，,"Bô-iánn --lah,"
,恁唱著閣較好聽。,lín tshiùnn tio̍h koh-khah hó-thiann.
,Mh，,"Mh,"
,洪老師，,"Âng lāu-su,"
,你看了怎樣？,lí khuànn liáu tsuánn-iūnn?
,伊是一个真老實的先生人。,I sī tsi̍t ê tsin láu-si̍t ê sian-sinn-lâng.
,啊以外咧？,Ah í-guā --leh?
,是啥物意思？,Sī sím-mih ì-sù?
,你閣佯生。,Lí koh tènn-tshinn.
,人無愛啦。,Lâng bô ài --lah.
,Uah，,Uah.
,阿甘仔，,"A-kam--á,"
,落去矣啦。,lak--khì --ah --lah.
,Mh，,"Mh,"
,啊，,"ah,"
,我來夯樓梯。,guá lâi giâ lâu-thui.
,好、好。,"Hó, hó."
,啊。,Ah.
,阿霞、阿霞！,"A-hâ, A-hâ!"
,遮有醫生館無？,Tsia ū i-sing-kuán --bô?
,遮無啦，,"Tsia bô --lah,"
,街仔才有啦，,"ke-á tsiah ū --lah,"
,緊咧啦。,kín --leh --lah.
,較緊咧、較緊咧。,"Khah kín --leh, khah kín --leh."
,阿霞、阿霞。,"A-h, A-hâ."
,阿章伯仔、阿章伯仔。,"A-tsiong-peh--á, A-tsiong-peh--á."
,啥物代誌？,Siánn-mi̍h tāi-tsì?
,緊咧、緊咧，,"Kín --leh, kín --leh,"
,阿霞跋落去矣。,A-hâ pua̍h --lo̍h-khì --ah.
,哎喲，,"Ai-iō,"
,緊咧、緊咧。,"kín --leh, kín --leh."
,緊咧啦，,"Kín --leh --lah,"
,阿霞。,A-hâ.
,哪會跋甲按呢生啦？,Ná ē pua̍h kah án-ne-sinn --lah?
,猶毋佳哉無瘸跤，,"Iá m̄ ka-tsài bô khuê-kha,"
,才抱伊好、抱伊好。,"tsiah phō i hó, phō i hó."
,緊咧啦、緊咧啦，,"Kín --leh --lah, kín --leh --lah,"
,阿霞。,A-hâ.
,我緊來開車唅。,Guá kín lâi khui-tshia --hannh.
,喂，,"Eh,"
,阿林伯仔！,A-lîm peh--á!
,唅？,Hannh?
,阿林伯，,"A-lîm peh,"
,毋好啦，,"m̄ hó --lah,"
,恁查某囝對菁仔欉頂跋落來。,lín tsa-bóo-kiánn tuì tshinn-á-tsâng-tíng pua̍h --lo̍h-lâi.
,啊哪會跋落來啦？,Ah ná ē pua̍h --lo̍h-lâi --lah?
,啊就一个姓洪的老師啦。,Ah tiō tsi̍t ê sìnn Âng ê lāu-su --lah.
,姓洪的老師？,Sìnn âng ê lāu-su?
,這馬佇佗位？,Tsit-má tī tó-uī?
,咧病院啊。,Tih pīnn-īnn --ah.
,病院。,Pīnn-īnn.
,阿伯。,A-peh.
,阿甘仔。,A-kam--á.
,唅？,Hannh?
,阮霞仔佇佗位？,Gún Hâ--á tī tó-uī?
,佇內面，,"Tī lāi-bīn,"
,慢且，,"bān-tshiánn,"
,先生有交代毋好入去。,sian-sinn ū kau-tāi m̄ hó ji̍p--khì.
,姓洪的教員佗一个？,Sìnn Âng ê kàu-uân tó tsi̍t ê?
,阿伯，,"A-peh,"
,是我。,sī guá.
,你？,Lí?
,你怎樣害阮查某囝跋落去？,Lí tsuánn-iūnn hāi gún tsa-bóo-kiánn pua̍h --lo̍h-khì?
,我哪有咧？,Guá ná ū --leh?
,無？,Bô?
,你就共我保領，,"Lí tō kā guá pó-niá,"
,阮查某囝若有代誌，,"gún tsa-bóo-kiánn nā ū tāi-tsì,"
,恁爸毋放你煞。,lín-pē m̄ pàng lí suah.
,老兄弟仔，,"Lāu hiann-tī-á,"
,跋落就跋落去矣，,"pua̍h --lo̍h tō pua̍h --lo̍h-khì --ah,"
,你毋通大細聲。,lí m̄-thang tuā-sè-siann.
,你佇咧講啥貨？,Lí tī-leh kóng siánn-hè?
,敢有人故意害伊跋落去是毋？,Kám ū lâng kòo-ì hāi i pua̍h --lo̍h-khì sī --m̄?
,伊若無佮阮霞的膏膏纏，,"I nā-bô kah gún Hâ--ê ko-ko-tînn,"
,伊哪會跋落去？,i ná ē pua̍h --lo̍h-khì?
,啥物人講，,"Siánn-mih lâng kóng,"
,你有親目khuàinn 是毋？,lír ū tshin-ba̍k khuàinn sī --m̄?
,拜託恁較細聲咧，,"Pài-thok lín khah sè-siann --leh,"
,內面佇咧,lāi-bīn tī-teh
,小姐，,"Sió-tsiá,"
,毋知有要緊抑無唅？,m̄ tsai ū iàu-kín ia̍h bô --hannh?
,現在是昏迷不醒。,Hiān-tsāi sī hūn-bê put tshínn.
,昏迷不醒。,Hūn-bê put tshínn.
,阮查某囝若有萬一，,"Gún tsa-bóo-kiánn nā ū bān-it,"
,看你欲用啥物來賠我！,khuànn lí beh iōng siánn-mih lâi puê --guá!
,請恁逐家較肅靜咧。,Tshiánn lín ta̍k-ke khah siok-tsīng --leh.
,先生，,"Sian-sinn,"
,毋知有要緊抑無乎？,m̄ tsai ū iàu-kín a̍h bô --honnh?
,腦震盪需要安靜。,Náu-tsìn-tōng su-iàu an-tsīng.
,費用偌濟錢啊？,Huì-iōng luā-tsē tsînn --ah?
,阿伯，,"A-peh,"
,這條醫藥費我來負責，,"tsit tiâu i-io̍h-huì guá lâi hū-tsik,"
,我會共照顧，,"guá ē kā tsiàu-kòo,"
,請你放心。,tshiánn lí hòng-sim.
,多謝勞力你！,To-siā lóo-la̍t --lí!
,免你共照顧，,"Bián lí kā tsiàu-kòo,"
,以後不准你閣佮阮霞的來往。,í-āu put-tsún lí koh kah gún Hâ--ê lâi-óng.
,洪老師頂日予恁老爸罵甲，,"Âng lāu-su tíng-ji̍t hōo lín lāu-pē mā kah,"
,講伊是害你跋落去，,"kóng i sī hāi lí pua̍h --lo̍h-khì,"
,害伊歹勢甲喔。,hāi i pháinn-sè kah --ooh.
,敢有影是毋？,Kám ū-iánn sī --m̄?
,Mh。,Mh.
,有人佇咧無？,Ū lâng tī--leh --bô?
,啊，,"Ah,"
,洪老師，,"Âng lāu-su,"
,來，,"lâi,"
,緊入來，,"kín ji̍p--lâi,"
,洪老師，,"Âng lāu-su,"
,遐坐。,hia tsē.
,免、免，,"Bián, bián,"
,毋免peh起來，,"m̄-bián peh --khí-lâi,"
,啊你有較好無？,ah lí ū khah hó --bô?
,洪老師，,"Âng lāu-su,"
,予你真多謝。,hōo lí tsin to-siā.
,我來泡茶。,Guá lâi phàu tê.
,洪老師，,"Âng lāu-su,"
,阮爸爸對你真失禮，,"gún pá-pah tuì lí tsin sit-lé,"
,請你毋通見怪，,"tshiánn lí m̄-thang kiàn-kuài,"
,伊是一个田庄人，,"i sī tsi̍t ê tshân-tsng-lâng,"
,較毋捌禮數。,khah m̄ bat lé-sòo.
,啥物恁爸咧毋捌禮數？,Siánn-mih lín-pē leh m̄ bat lé-sòo?
,阿爸，,"A-pah,"
,你轉來矣是毋？,lí tńg--lâi --ah sī --m̄?
,阿伯。,A-peh.
,毋免好禮，,"M̄-bián hó-lé,"
,你來遮創啥貨？,lí lâi tsia tshòng siánn-hè?
,我。,Guá.
,怎樣？,Tsánn-iūnn?
,講袂出來都著毋？,Kóng bē tshut-lâi to tio̍h --m̄?
,你想講捾這兩罐牛奶就欲來交阮查某囝毋？,Lí siūnn-kóng kuānn tsit nn̄g kuàn gû-ling tō beh lâi kau guán tsa-bóo-kiánn --m̄?
,爸爸，,"Pá-pah,"
,你哪欲按呢啦？,lí ná beh án-ne --lah?
,怎樣？,Tsuánn-iūnn?
,哼！,Hngh!
,做啥物教員啦。,Tsò sím-mih kàu-uân --lah.
,阿伯，,"A-peh,"
,你哪會按呢？,lí ná ē án-ni?
,我失禮。,Guá sit-lé.
,喂，,"Ueh,"
,等咧，,"tán --leh,"
,彼兩罐牛奶才幌轉去。,hit nn̄g kuàn gû-ling tsiah hàinn --tńg-khì.
,喂，,"Uê,"
,無閒啦，,"bô-îng --lah,"
,今仔日臺北董事長欲來，,"kin-á-ji̍t Tâi-pak táng-sū-tiúnn beh lâi,"
,無閒啦。,bô-îng --lah.
,啊？,Ah?
,董事長來矣，,"Táng-sū-tiúnn lâi --ah,"
,你緊準備開菜。,lí kín tsún-pī khui-tshài.
,好。,Hó.
,啊你也趕緊咧喔，,"Ah lí iā kuánn-kín --leh --ooh,"
,我去車頭。,guá khì tshia-thâu.
,董事長、經理，,"Táng-sū-tiúnn, king-lí,"
,啉一杯。,lim --tsi̍t-pue.
,來，,"Lâi,"
,予恁真辛苦，,"hōo lín tsin sin-khóo,"
,乾。,kan.
,嘿嘿嘿嘿嘿，,"Heh heh heh heh heh,"
,欸，,"eh,"
,阮阿霞哪會猶未來？,gún A-hâ ná ē iáu-bē lâi?
,啊緊欲愛共董事長說謝咧講，,"Ah kín beh ài kā táng-sū-tiúnn seh-siā --leh kóng,"
,嘿嘿嘿，,"heh heh heh,"
,阿頭，,"A-thâu,"
,你騎車去共我看咧，,"lí khiâ-tshia khì kā guá khuànn --leh,"
,嘿嘿嘿嘿。,heh heh heh heh.
,毋免按呢，,"M̄-bián án-ne,"
,我欲去嘉義，,"guá berh khìr Ka-gī,"
,轉來嘛猶看會著，,"tńg--lâi mā iá khuànn ē tio̍h,"
,哈哈哈哈哈。,ha ha ha ha ha.
,阮霞仔嘛誠愛見董事長你一个面咧，,"Gún Hâ--á mā tsiânn ài kìnn táng-sū-tiúnn lí tsi̍t ê bīn --leh,"
,嘿嘿嘿。,heh heh heh.
,啊！,Ah!
,來矣，,"Lâi --ah,"
,阿霞來矣。,A-hâ lâi --ah.
,哪會予我等遮久按呢生唅？,Ná ē hōo guá tán tsiah kú án-ne-sinn --hannh?
,來來來來來，,"Lâi lâi lâi lâi lâi,"
,嘿嘿嘿，,"heh heh heh,"
,這个董事長，,"tsit ê táng-sū-tiúnn,"
,這个阮查某囝霞的啦。,tsit ê gún tsa-bóo-kiánn hâ--ê --lah.
,月霞小姐是毋，,"Gua̍t-hâ sió-tsiá sī --m̄,"
,請坐。,tshiánn tsēr.
,坐坐坐，,"Tsē tsē tsē,"
,來，,"lâi,"
,敬董事長一杯，,"kìng táng-sū-tiúnn --tsi̍t-pue,"
,敬一杯，,"kìng --tsi̍t-pue,"
,緊，,"kín,"
,毋就啉，,"m̄ tō lim,"
,敬落講，,"kìng --lo̍h kóng,"
,誠頇顢，,"tsiânn hân-bān,"
,抑無共董事長斟一杯仔，,"ia̍h-bô kā táng-sū-tiúnn thîn --tsi̍t-pue-á,"
,斟一杯，,"thîn --tsi̍t-pue,"
,嘿嘿嘿。,heh heh heh.
,啊！,Ah!
,失禮乎。,Sit-lé --honnh.
,霞的啊、霞的！,"Hâ--ê --ah, Hâ--ê!"
,哈哈哈。,Ha ha ha.
,查某囡仔誠害。,Tsa-bóo gín-á tsiânn hāi.
,袂要緊、袂要緊，,"Buē iàu-kín, buē iàu-kín,"
,哈哈哈哈哈！,ha ha ha ha ha!
,洪老師。,Âng lāu-su.
,喔！,Ooh!
,是欲去佗位是毋？,Sī beh khì tó-uī sī --m̄?
,你哪會穿遐媠。,Lí ná ē tshīng hiah suí.
,活欲氣死。,Ua̍h-beh khì--sí.
,是怎樣是毋？,Sī-tsánn-iūnn sī --m̄?
,阮爸爸in董事長佇咧臺北來，,"Gún pá-pah in táng-sū-tiúnn tī-leh Tâi-pak lâi,"
,叫人就陪伴伊食酒，,"kiò lâng tō puê-phuānn i tsia̍h-tsiú,"
,害人見笑甲欲死。,hāi lâng kiàn-siàu kah beh sí.
,喔。,Ooh.
,彼个董事長乎，,"Hit ê táng-sū-tiúnn --honnh,"
,啊都我活欲驚死呢，,"ah to guá ua̍h-beh kiann--sí --neh,"
,目睭看人金金相，,"ba̍k-tsiu khuànn lâng kim-kim-siòng,"
,伊若親像洪老師你這款的人，,"i nā tshin-tshiūnn Âng lāu-su lí tsit khuán ê lâng,"
,人阮就袂驚矣啦。,lâng gún tō bē kiann --ah--lah.
,Eh，,"Eh,"
,洪老師。,Âng lāu-su.
,Mh？,Mh?
,人我,Lâng guá
,霞仔若做董事長太太，,"Hâ--á nā tsò táng-sū-tiúnn thài-thài,"
,抑我毋就做頭家公矣，,"iah guá m̄ tō tsò thâu-ke-kong --ah,"
,嘿嘿嘿嘿嘿。,heh heh heh heh heh.
,阿爹，,"A-tia,"
,我轉來矣。,guá tńg--lâi --ah.
,你走去佗位去？,Lí tsáu khì tó-uī khì?
,予我揣遮久，,"Hōo guá tshuē tsiah kú,"
,霞仔。,Hâ--á.
,Mh？,Mh?
,歡喜喔，,"Huann-hí --ooh,"
,你咧欲好命矣囉。,lí teh-beh hó-miā --ah --looh.
,是怎樣是毋？,Sī-tsánn-iūnn sī --m̄?
,你咧欲做董事長太太。,Lí tih-beh tsò táng-sū-tiúnn thài-thài.
,唅？,Hannh?
,阿爹，,"A-tia,"
,你毋就真正欲叫我嫁伊做後岫是毋？,lí m̄ tiō tsin-tsiànn beh kiò guá kè i tsuē āu-siū sī --m̄?
,閣揣無這个機會矣，,"Koh tshuē bô tsit ê ki-huē --ah,"
,袂用得予你講毋的，,"bē-īng-eh hōo lí kóng m̄ --ê,"
,雖然你是我養的，,"sui-jiân lí sī guá iúnn--ê,"
,自恁母仔死了後，,"tsū lín bú--á sí liáu-āu,"
,是我苦心共你晟大漢的，,"sī guá khóo-sim kā lí tshiânn tuā-hàn --ê,"
,你嘛就予我快活一下。,lí mā tō hōo guá khuìnn-ua̍h --tsi̍t-ē.
,洪老師，,"Âng lāu-su,"
,你哪會猶未欲轉去？,lí ná ē á-bē beh tńg--khì?
,李老師。,Lí lāu-su.
,我想講下暗欲來拜候你。,Guá siūnn-kóng e-àm beh lâi pài-hāu --lí.
,啥物代誌？,Siánn-mih tāi-tsì?
,拜託你共我教一寡工譜。,Pài-thok lí kā guá kà tsi̍t-kuá kang-phóo.
,猶毋過。,Iáu-m̄-koh.
,莫按呢啦，,"Mài án-ni --lah,"
,我下暗一定欲去，,"guá e-àm it-tīng beh khì,"
,你毋通走喔。,lí m̄-thang tsáu --ooh.
,你希望趁著青春，,"Lí hi-bāng thàn-tio̍h tshing-tshun,"
,陪伴著一位男性，,"puê-phuānn tio̍h tsi̍t uī lâm-sìng,"
,應該就明白花枝，,"ing-kai tiō bîng-pi̍k hue-ki,"
,青春的薄命，,"tshing-tshun ê po̍k bīng,"
,可愛春天若過去，,"khó-ài tshun-thinn nā kè-khì,"
,秋風冷像冰，,"tshiu-hong líng tshiūnn ping,"
,容易來耽誤著你，,"iông-ī lâi tam-gōo tio̍h lí,"
,滿腹的熱情。,muá-pak ê jia̍t-tsîng.
,洪老師，,"Âng lāu-su,"
,你敢毋知影我的心情，,"lí kám m̄ tsai-iánn guá ê sim-tsîng,"
,人我真愛你，,"lâng guá tsin ài --lí,"
,洪老師。,Âng lāu-su.
,Mh、mh，,"Mh, mh,"
,李老師啊，,"Lí lāu-su --ah,"
,真暗矣呢，,"tsin àm --ah --neh,"
,我想⿰下昏暗無轉來睏喔。,guá siūnn i̋ng-àm bô tńg--lâi khùn --ooh.
,哼，,"Hngh,"
,這个人足無守約束，,"tsit ê lâng tsiok bô siú iok-sok,"
,我欲等甲天光。,guá beh tán kah thinn-kng.
,袂用得，,"Bē-īng-eh,"
,我欲關門矣。,guá beh kuinn-mn̂g --ah.
,哼！,Hngh!
,哼，,"Hngh,"
,誠實有忍耐性。,tsiânn-si̍t ū jím-nāi-sìng.
,霞的，,"Hâ--ê,"
,霞的啊，,"Hâ--ê --ah,"
,共我捾一罐酒，,"kā guá kuānn tsi̍t kuàn tsiú,"
,無聽見是毋？,bô thiann--kìnn sī --m̄?
,霞的？,Hâ--ê?
,遮早就咧睏矣，,"Tsiah tsá tō leh khùn --ah,"
,mh，,"mh,"
,我知喔，,"guá tsai --ooh,"
,穩是佮彼个。,ún sī kah hit ê.
,喂，,"Ueh,"
,來，,"lâi,"
,共伊圍起來，,"kā i uî --khí-lâi,"
,共搝去，,"kā giú --khì,"
,行！,kiânn!
,好！,Hó!
,洪老師，,"Âng lāu-su,"
,遮坐啦。,tsia tsē --lah.
,好。,Hó.
,洪老師，,"Âng lāu-su,"
,人我乎，,"lâng guá --honnh,"
,足愛聽你唱歌呢。,tsiok ài thiann lí tshiùnn-kua --neh.
,我的歌聲你敢愛聽？,Guá ê kua-siann lí kám ài thiann?
,Mh，,"Mh,"
,我若永遠會當踮你的身邊。,guá nā íng-uán ē-tàng tiàm lí ê sin-pinn.
,月霞，,"Gua̍t-hâ,"
,我、我也是。,"guá, guá iā sī."
,創啥貨？,Tshòng siánn-hè?
,行！,Kiânn!
,轉來！,Tńg--lâi!
,行！,Kiânn!
,Gîng ⿰落去！,Gîng --lueh!
,予死、予死、予死！,"Hōo sí, hōo sí, hōo sí!"
,你創啥物啦？,Lí tshòng siánn-mih --lah?
,哎啊。,Aih-ah.
,共恁爸借膽，,"Kā lín-pē tsioh tánn,"
,飼你大漢矣乎，,"tshī lí tuā-hàn --ah --honnh,"
,明仔載才來去學校佮伊算數。,bîn-á-tsài tsiah lâi-khì ha̍k-hāu kah i sǹg-siàu.
,啊？,Ah?
,阿爹、阿爹，,"A-tia, a-tia,"
,拜託你，,"pài-thok lí,"
,你、你毋通去學校揣伊。,"lí, lí m̄-thang khì ha̍k-hāu tshuē --i."
,講啥物痟話？,Kóng siánn-mih siáu-uē?
,這馬若閣佮伊做伙行，,"Tsit-má nā koh kah i tsò-hué kiânn,"
,恁爸才共你扷斷跤骨，,"lín-pē tsiah kā lí ió-tn̄g kha-kut,"
,你誠實就共我拍算喔，,"lí tsiânn-si̍t tō kā guá phah-sǹg --ooh,"
,抑若無，,"ia̍h-nā-bô,"
,哼！,hngh!
,好啦、好啦，,"Hó --lah, hó --lah,"
,我才共你解決。,guá tsiah kā lí kái-kuat.
,好。,Hó.
,你閣共忠告一下，,"Lí koh kā tiōng-kò --tsi̍t-ē,"
,我的查某囝已經做人好勢矣，,"guá ê tsa-bóo-kiánn í-king tsò--lâng hó-sè --ah,"
,伊猶咧。,i iá leh.
,我知、我知影。,"Guá tsai, guá tsai-iánn."
,是，,"Sī,"
,多謝。,to-siā.
,校長先生。,Hāu-tiúnn sian-sinn.
,洪老師。,Âng lāu-su.
,拄才伊咧講的話我攏有聽見，,"Tú-tsiah i leh kóng ê uē guá lóng ū thiann-kìnn,"
,我感覺對校長真歹勢。,guá kám-kak tuì hāu-tiúnn tsin pháinn-sè.
,唉！,Haih!
,這款的人真歹對付伊。,Tsit khuán ê lâng tsin pháinn tuì-hù --i.
,我想欲來離開這个所在。,Guá siūnn-beh lâi lī-khui tsit ê sóo-tsāi.
,洪老師，,"Âng lāu-su,"
,我真了解你的做人，,"guá tsin liáu-kái lí ê tsuè-lâng,"
,你毋免著急，,"lí m̄-bián tio̍h-kip,"
,慢慢我才講予伊理解。,bān-bān guá tsiah kóng hōo i lí-kái.
,多謝校長你的好意，,"To-siā hāu-tiúnn lí ê hó-ì,"
,毋過我袂用得拖累校長，,"m̄-kù guá bē-īng-eh thua-luī hāu-tiúnn,"
,我決定明仔載欲出發。,guá kuat-tīng bîn-á-tsài beh tshut-huat.
,唅，,"Hannh,"
,明仔載欲離開？,bîn-á-tsài beh lī-khui?
,洪老師。,Âng lāu-su.
,你明仔載誠實欲離開學校是毋？,Lí bîn-á-tsài tsiânn-si̍t beh lī-khui ha̍k-hāu sī --m̄?
,無法度。,Bô-huat-tōo.
,好，,"Hó,"
,我來共校長計較。,guá lâi kā hāu-tiúnn kè-kàu.
,毋免。,M̄-bián.
