Im-tóng,Hàn-jī,Lô-má-jī,Tsing-kui-hàn-jī,Tsing-kui-lô-má-jī
,默娘毋敢跳，,"Bua̍t-niû m̄ kánn thiàu,"
,伊足無膽的！,i tsiok bô-tánn--ê!
,查某囡仔上無膽，,"Tsa-bóo gín-á siōng bô-tánn,"
,哈哈哈！,ha ha ha!
,唷謼！,Ioh --hooh!
,林家兄妹獨家，,"Lîm--ka hiann-muē to̍k-ka,"
,花式跳水，,"hue-sik thiàu-tsuí,"
,空中轉體三輾半！,khong-tiong tsuán-thé sann liàn puànn!
,伊真正跳呢！,I tsin-tsiànn thiàu --neh!
,哈哈！In咧欲逐著矣！緊呢！,Ha ha! In tih-beh liok--tio̍h --ah! Kín --neh!
,我來矣喔！哈哈！阮贏矣喔！,Guá lâi --ah --ooh! Ha ha! Gún iânn --ah --ooh!
,這號做天時地利人和。,Tse hō-tsò thian-sî tē-lī jîn-hô.
,哪會按呢啦？,Ná ē án-ne --lah?
,喂！緊轉來喔！大人已經攏轉來矣。,Ueh! Kín tńg--lâi --ooh! Tuā-lâng í-king lóng tńg--lâi --ah.
,喔。,Ooh.
,阿兄，較緊呢，較緊呢！,"A-hiann, khah kín --neh, khah kín --neh!"
,較緊呢！,Khah kín --neh!
,默娘，較緊呢！,"Bua̍t-niû, khah kín --neh!"
,喔。,Ooh.
,默娘，無要緊，無要緊。,"Bua̍t-niû, bô iàu-kín, bô iàu-kín."
,阿爹！,A-tia!
,小等咧，才見面喔。,"Sió-tán --leh, tsiah kìnn-bīn --ooh."
,阿娘，阿爹轉來矣！阿姊！,"A-niâ, a-tia tńg--lâi --ah! A-tsí!"
,哪會攏無佇咧？,Ná ē lóng bô tī --leh?
,阿娘！阿姊！阿娘，,"A-niâ! A-tsí! A-niâ,"
,菩薩娘娘感謝你保庇阮阿爹平安轉來。,Phôo-sat-niû-niû kám-siā --lí pó-pì gún a-tia pîng-an tńg-lâi.
,默娘，,"Bua̍t-niû,"
,阮欲來去廟會看鼓仔燈，,"gún beh lâi-khì biō-huē khuànn kóo-á-ting,"
,你顧厝喔！,lí kòo-tshù --ooh!
,阿娘，小等呢，我嘛欲去！,"A-niâ, sió-tán --neh, guá mā beh khì!"
,哈哈，我佇咧遮啦！,"Ha ha, guá tī-leh tsia --lah!"
,戇囡仔哪有人透中晝去看鼓仔燈。,Gōng gín-á ná ū lâng thàu-tiong-tàu khì khuànn kóo-á-ting.
,阿娘，你攏共人騙。阿娘！,"A-niâ, lí lóng kā lâng phiàn. A-niâ!"
,乖。,Kuai.
,哇！你看！足媠的呢！,Uah! Lí khuànn! Tsiok suí--ê --neh!
,生目睭閣毋捌看過。,Senn ba̍k-tsiu koh m̄ bat khuànn--kuè.
,阿兄，緊來！,"A-hiann, kín lâi!"
,喔，等我！,"Ooh, tán guá!"
,緊咧！緊咧！行較緊咧！,Kín --leh! Kín --leh! Kiânn khah kín --leh!
,好！等我啦！,Hó! Tán guá --lah!
,真媠，真媠。,"Tsin suí, tsin suí."
,阿娘，有劉海弄金仙的鼓仔燈呢！,"A-niâ, ū Lâu Hái lāng kim-sian ê kóo-á-ting --neh!"
,足媠的呢！咱來遐看覓仔。,Tsiok suí--ê --neh! Lán lâi hia khuànn-māi-á.
,咱來遐看覓仔咧？,Lán lâi hia khuànn-māi-á --leh?
,好啊！,Hó --ah!
,行，緊來去。,"Kiânn, kín lâi-khì."
,來喔！來喔！,Lâi --ooh! Lâi --ooh!
,好食的粿喔！,Hó-tsia̍h ê kué --ooh!
,來喔！來喔！,Lâi --ooh! Lâi --ooh!
,細膩啊！,Sè-jī --ah!
,無代誌乎？,Bô-tāi-tsì --hoonh?
,咱來去！,Lán lâi-khì!
,毋著，,"M̄-tio̍h,"
,這敢若是欲來對付我的！,tse kán-ná sī beh lâi tuì-hù guá--ê!
,我愛好好仔算看覓仔咧！,Guá ài hó-hó-á sǹg khuànn-māi-á --eh!
,你莫算矣啦！,Lí mài sǹg --ah --lah!
,算一寡有的無的，,"Sǹg tsi̍t-kuá ū--ê bô--ê,"
,好的無準歹的準，,"hó--ê bô tsún pháinn--ê tsún,"
,咱來走！,lán lâi tsáu!
,默娘，莫按呢走來走去，,"Bua̍t-niû, mài án-ne tsáu lâi tsáu khì,"
,若親像查埔囡仔的。,ná tshin-tshiūnn tsa-poo gín-á--ê.
,嘿，小錢莫來，,"Heh, sió tsînn mài lâi,"
,大錢來，小錢我是無愛喔！,"tuā tsînn lâi, sió tsînn guá sī bô ài --ooh!"
,閣來提一粒包仔。,Koh lâi the̍h tsi̍t lia̍p pau-á.
,默娘、默娘，哎！,"Bua̍t-niû, Bua̍t-niû, aih!"
,你莫按呢拋拋走好無？,Lí mài án-ne pha-pha-tsáu hó --bô?
,按呢足危險的呢！,Án-ne tsiok huî-hiám --ê --neh!
,無代誌，無代誌啦！,"Bô-tāi-tsì, bô-tāi-tsì --lah!"
,我欲來去頭前一下。,Guá beh lâi-khì thâu-tsîng --tsi̍t-ē.
,遮予你，猶閣有一个包仔，,"Tsia hōo --lí, iáu-koh ū tsi̍t ê pau-á,"
,請你食的。,tshiánn lí tsia̍h --ê.
,諾！猶閣是燒的呢！,Hioh! Iáu-koh sī sio--ê --neh!
,真正是一个乖囡仔。,Tsin-tsiànn sī tsi̍t ê kuai gín-á.
,默娘自細漢就足慈悲的，,"Bua̍t-niû tsū sè-hàn tiō tsiok tsû-pi--ê,"
,上愛共人鬥相共。,siōng ài kā lâng tàu-sann-kāng.
,嗯，積德行善人家的囡仔，,"Mh, tsik-tik hîng siān jîn-ke ê gín-á,"
,就是無仝款，孺子可教也。,"tiō sī bô kāng-khuán, lû tsú khó kà iā."
,足莊嚴的廟寺。,Tsiok tsong-giâm ê biō-sī.
,喂，你看，啊默娘是按怎啦？,"Ueh, lí khuànn, ah Bua̍t-niû sī án-nuá --lah?"
,伊自細漢就驚火啊！,I tsū sè-hàn tō kiann hué --ah!
,嗯，足奇怪的，,"Mh, tsiok kî-kuài--ê,"
,這位菩薩予我感覺足親切的，,"tsit uī phôo-sat hōo guá kám-kak tsiok tshin-tshiat --ê,"
,好親像佇佗捌看過。,hó-tshin-tshiūnn tī tó bat khuànn-kuè.
,菩薩娘娘，,"Phôo-sat-niû-niû,"
,請你保庇，,"tshiánn lí pó-pì,"
,村仔內大大細細、阿爹、阿娘、阿兄、阿姊。,"tshun-á-lāi tuā-tuā-sè-sè, a-tia, a-niâ, a-hiann, a-tsí."
,每一个人攏會當平安健康、食百二。,"Muí tsi̍t ê lâng lóng ē-tàng pîng-an kiān-khong, tsia̍h pah-jī."
,默娘，你真乖。,"Bua̍t-niû, lí tsin kuai."
,嗯，是啥人？啊！菩薩娘娘，,"Mh, sī siánn-lâng? Ah! Phôo-sat-niû-niû,"
,是你咧佮我講話喔？,sī lí leh kah guá kóng-uē --ooh?
,無毋著，默娘聽旨，,"Bô m̄-tio̍h, Bua̍t-niû thiann tsí,"
,你本是我身軀邊的ua̍t女，,"lí pún sī guá sin-khu-pinn ê ua̍t-lí,"
,因為沿海居民受著海難折磨。,in-uī iân-hái ki-bîn siū-tio̍h hái-lān tsiat-buâ.
,本座才會派你下凡，,"Pún tsō tsiah ē phài lí hā-huān,"
,解救蒼生，你敢願意？,"kái-kiù tshong-sing, lí kám guān-ì?"
,菩薩娘娘，我願意，,"Phôo-sat-niû-niû, guá guān-ì,"
,猶毋過我應該欲按怎做？,iáu-m̄-koh guá ing-kai beh án-nuá tsò?
,玄通何在？,Suân-thong hô tsāi?
,玄通拜見觀音娘娘。,Suân-thong pài-kiàn Kuan-im-niû-niû.
,玄通，,"Suân-thong,"
,默娘未來會面對各種的困難佮危險，,"Bua̍t-niû bī-lâi ē bīn-tuì kok-tsióng ê khùn-lân kah huî-hiám,"
,你愛好好仔協助伊。,lí ài hó-hó-á hia̍p-tsōo --i.
,將來轉去天庭，,"Tsiong-lâi tńg--khì thian-tîng,"
,我一定會奏請玉帝，,"guá it-tīng ē tsàu-tshíng Gio̍k-tè,"
,論功行賞，你知影無？,"lūn kong hîng siúnn, lí tsai-iánn --bô?"
,是！玄通謹遵法旨。,Sī! Suân-thong kín tsun huat-tsí.
,請問菩薩娘娘，,"Tshiánn-mn̄g Phôo-sat-niû-niû,"
,愛到啥物時陣我才會當轉去你的身軀邊？,ài kàu siánn-mih sî-tsūn guá tsiah ē-tàng tńg-khì lí ê sin-khu-pinn?
,乖囡仔，總有一工，,"Kuai gín-á, tsóng ū tsi̍t kang,"
,你會閣倒轉來。,lí ē koh tò-tńg--lâi.
,佇咧紲落來的日子內底，,"Tī-leh suà--lo̍h-lâi ê ji̍t-tsí lāi-té,"
,你愛認真向玄通學習道法，,"lí ài jīn-tsin hiòng Suân-thong ha̍k-si̍p tō-huat,"
,解救苦難中的天下百姓。,kái-kiù khóo-lān tiong ê thian-hā peh-sìnn.
,菩薩娘娘，嗯，你哪會佇咧遮？,"Phôo-sat-niû-niû, mh, lí ná ē tī leh tsia?"
,你佇咧講我？,Lí tī-leh kóng guá?
,喂，你講咧？你袂認得我喔！,"Ueh, lí kóng --leh? Lí bē-jīn-tit guá --ooh!"
,啊！,Ah!
,原來你是拄才佇菩薩身邊彼位道長喔！,Guân-lâi lí sī tú-tsiah tī Phôo-sat sin-pinn hit uī tō-tiúnn --ooh!
,哈哈哈，無毋著，,"Ha ha ha, bô m̄-tio̍h,"
,我嘛是頭拄仔彼位乞食啦。,guá mā sī thâu-tú-á hit uī khit-tsia̍h --lah.
,道長在上，弟子有禮。,"Tō-tiúnn tsāi siōng, tē-tsú iú lé."
,哈哈哈，免禮、免禮。,"Ha ha ha, bián-lé, bián-lé."
,默娘，這對玉珮，,"Bua̍t-niû, tsit tuì gio̍k-puè,"
,是觀音菩薩叫我愛交予你的。,sī Kuan-im-phôo-sat kiò guá ài kau hōo --lí --ê.
,明仔載開始，,"Bîn-á-tsài khai-sí,"
,我會代替菩薩傳授你玉珮,guá ē tāi-thè Phôo-sat thuân-siū lí gio̍k-puè
,內底的智識佮濟世救人的學問予你。,lāi-tué ê tì-sik kah tsè-sè-kiù-lîn ê ha̍k-būn hōo --lí.
,多謝道長。,To-siā tō-tiúnn.
,默娘，,"Bua̍t-niû,"
,你這遍去修行，,"lí tsit piàn khì siu-hīng,"
,阿娘會足無伴的呢。,a-niâ ē tsiok bô phuānn --ê --neh.
,阿娘，我會拍拚學習較早轉來。,"A-niâ, guá ē phah-piànn ha̍k-si̍p khah-tsá tńg--lâi."
,實在足毋甘的。,Si̍t-tsāi tsiok m̄-kam--ê.
,再見。,Tsài-kiàn.
,有閒就愛轉來喔！,Ū-îng tō ài tńg--lâi --ooh!
,阿爹、阿娘、阿兄、阿姊，再見。,"A-tia, a-niâ, a-hiann, a-tsí, tsài-kiàn."
,啊！,Ah!
,哈哈，阮等你真久囉！,"Ha ha, gún tán lí tsin kú --looh!"
,師父！,Su-hū!
,哈、哈啾，哇啊啊，,"Ha, ha tshiuh, uah ah ah,"
,跤麻去矣啦！,kha mâ--khì --ah --lah!
,哪會按呢？師父。,Ná ē án-ne? Su-hū.
,菩薩娘娘保庇，,"Phôo-sat-niû-niû pó-pì,"
,菩薩娘娘保庇。,phôo-sat-niû-niû pó-pì.
,哈哈哈，小姑娘啊，,"Ha ha ha, sió koo-niû --ah,"
,緊出來啊，,"kín tshut--lâi --ah,"
,我敢會用得娶你做某？嗯？,guá kám ē-īng-eh tshuā lí tsò bóo? Mh?
,揣毋著人矣啦。,Tshuē m̄-tio̍h lâng --ah --lah.
,你無佮意伊，,"Lí bô kah-ì --i,"
,會當嫁予我啊。,ē-tàng kè hōo guá --ah.
,哈哈哈。小姑娘啊，,"Ha ha ha. Sió koo-niû --ah,"
,免歹勢啦。,bián pháinn-sè --lah.
,我猶閣細漢，,"Guá iáu-koh sè-hàn,"
,無想欲嫁尪，,"bô siūnn-beh kè ang,"
,恁真正揣毋著人矣啦。,lín tsin-tsiànn tshuē m̄-tio̍h lâng --ah --lah.
,袂毋著啦，,"Bē m̄-tio̍h --lah,"
,你規身軀攏是九世玉女的佛門正氣。,lí kui sin-khu lóng sī kiú sè gio̍k lí ê hu̍t mn̂g tsìng khì.
,橫直你就嫁予阮兩个啊。,Huînn-ti̍t lí tō kè hōo gún nn̄g ê --ah.
,我同意。,Guá tông-ì.
,啥物？救人喔，,"Siánn-mih? Kiù-lâng --ooh,"
,我欲昏去啊。,guá beh hun--khì --ah.
,啊？昏去矣，啊這馬欲按怎？,"Ah? Hun--khì --ah, ah tsit-má beh án-tsuánn?"
,先共伊𤆬轉來啊。,Sing kā i tshuā --tńg-lâi --ah.
,喔。,Ooh.
,啊？,Ah?
,何方妖孽？,Hô-hong iau-gia̍t?
,啊！伊的元神閣佇咧。,Ah! I ê guân-sîn koh tī --leh.
,原來是恁這兩个金水妖精，,"Guân-lâi sī lín tsit nn̄g ê kim-tsuí iau-tsiann,"
,竟然佇咧遮聳鬚。,kìng-jiân tī-leh tsia tshàng-tshiu.
,嘿嘿嘿，小寶貝，喔！,"Heh heh heh, sió pó-puè, ooh!"
,無無無，仙女姊姊，,"Bô bô bô, sian-lí tse--tseh,"
,這、一切攏是誤會啦。,"tse, it-tshè lóng sī gōo-huē --lah."
,誤會？,Gōo-huē?
,就是啊。,Tiō sī --ah.
,阮就是聽人咧烏白講的啦，,"Gún tiō sī thiann lâng leh oo-pe̍h kóng--ê --lah,"
,掠準仙女姊姊你已經無佇咧遐矣。,lia̍h-tsún sian-lí tse--tseh lí í-king bô tī-leh hia --ah.
,哎、哎，這一切攏是誤會啦。,"Aih, aih, tse it-tshè lóng sī gōo-huē --lah."
,哼！,Hngh!
,大的，啊你毋是想欲娶某，,"Tuā--ê, ah lí m̄ sī siūnn-beh tshuā bóo,"
,無先讓你好矣。,bô sing niū --lí hó --ah.
,你、你才是老大的咧，,"Lí, lí tsiah sī láu-tuā--ê --leh,"
,哼，我才無欲佮你搶你的小寶貝。,"hngh, guá tsiah bô beh kah lí tshiúnn lí ê sió pó-puè."
,哇！某娶無著，煞害著家己，,"Uah! Bóo tshuā bô tio̍h, suah hāi--tio̍h ka-kī,"
,這馬煞變成按呢啦。,tsit-má suah piàn-sîng án-ne --lah.
,啊謼，默娘，我來也，,"ah --hooh, Bua̍t-niû, guá lâi iā,"
,嘻哈哈，姿勢媠喔，啊！我的腰啊。,"hi ha ha, tsu-sè suí --ooh, ah! Guá ê io --ah."
,喂，你看，彼是啥物#東東#啊？,"Ueh, lí khuànn, he sī siánn-mih #東東# --ah?"
