Im-tóng,Hàn-jī,Lô-má-jī,Tsing-kui-hàn-jī,Tsing-kui-lô-má-jī
,確實較有伴通好話仙。,khak-si̍t khah ū phuānn thang hó uē-sian.
,無就是講：,Bô tō sī kóng:
,放一間厝遐大間，,"pàng tsi̍t king tshù hiah tuā king,"
,空lo-lo無人蹛，,"khang-lo-lo bô lâng tuà,"
,會緊歹去。,ē kín pháinn--khì.
,猶有，,"Iáu-ū,"
,大廳的神明、公媽，,"tuā-thiann ê sîn-bîng, kong-má,"
,初一、十五，,"tshe-it, tsa̍p-gōo,"
,無人燒香點火，,"bô lâng sio-hiunn tiám-hué,"
,按呢袂使得呢！,án-ne bē-sái-tit --neh!
,咱嘛知影伊在來特別信神、敬祖，,"Lán mā tsai-iánn i tsāi-lâi ti̍k-pia̍t sìn sîn, kìng tsóo,"
,怎敢閣佮伊相諍。,tsuánn kánn koh kah i sio-tsènn.
,橫直，,"Huâinn-ti̍t,"
,無論按怎講，,"bô-lūn án-tsuánn kóng,"
,伊攏有理由，,"i lóng ū lí-iû,"
,咱做人序細的，,"lán tsò lâng sī-sè --ê,"
,嘛毋敢傷過共勉強。,mā m̄ kánn siunn kuè kā bián-kióng.
,不而過，,"Put-jî-kò,"
,予伊一个八十歲有心臟病的老大人，,"hōo i tsi̍t ê peh-tsa̍p huè ū sim-tsōng-pēnn ê lāu-tuā-lâng,"
,家己佇厝裡，,"ka-kī tī tshù--lí,"
,閣按怎講，,"koh án-tsuánn kóng,"
,咱猶是放袂落心。,lán iáu sī pàng bē lo̍h sim.
,所以，,"Sóo-í,"
,除了搪著歇假，,"tû-liáu tn̄g-tio̍h hioh-ká,"
,倒轉去看伊以外，,"tó-tńg-khì khuànn i í-guā,"
,我攏會固定佇逐工暗頓食飽，,"guá lóng ē kòo-tīng tī ta̍k kang àm-tǹg tsia̍h-pá,"
,過一睏時仔，,"kuè tsi̍t-khùn-sî-á,"
,敲電話予伊，,"khà tiān-uē hōo --i,"
,講幾句仔話，,"kóng kuí-kù-á uē,"
,確定伊平安無代誌。,khak-tīng i pîng-an bô tāi-tsì.
,這个時間，,"Tsit ê sî-kan,"
,伊攏袂出門，,"i lóng bē tshut-mn̂g,"
,準時佇客廳咧等候民視阿凱主播的暗時臺語新聞；,tsún-sî tī kheh-thiann teh tán-hāu Bîn-sī A-khái tsú-pòo ê àm-sî Tâi-gí sin-bûn;
,紲落去，,"suà--lo̍h-khì,"
,閣繼續收看八點檔的臺語連續劇。,koh kè-sio̍k siu-khuànn peh-tiám-tóng ê Tâi-gí liân-sio̍k-kio̍k.
,彼工，,"Hit kang,"
,佮平常時仔仝款，,"kah pîng-siông-sî-á kāng-khuán,"
,我敲電話轉去，,"guá khà tiān-uē tńg--khì,"
,鈃規晡久，,"giang kui poo kú,"
,攏無人接。,lóng bô lâng tsiap.
,敢會拄好去便所？,Kám ē tú-hó khì piān-sóo?
,隔連鞭仔閣再敲，,"Keh liâm-mi-á koh-tsài khà,"
,仝款是無人接。,kāng-khuán sī bô lâng tsiap.
,無定出去摒糞埽？,Bô-tiānn tshut-khì piànn pùn-sò?
,過半點鐘後閣再敲一擺，,"Kuè puànn tiám-tsing āu koh-tsài khà tsi̍t pái,"
,猶原是無人接﹗,iu-guân sī bô lâng tsiap!
,哪會這个時陣無佇厝裡？,Ná ē tsit ê sî-tsūn bô tī tshù--lí?
,我愈想愈無妥當，,"Guá jú siūnn jú bô thò-tòng,"
,趕緊換敲電話予厝邊的阿月姊，,"kuánn-kín uānn khà tiān-uē hōo tshù-pinn ê A-gua̍t-tsí,"
,麻煩伊去阮兜共我探看覓一下。,mâ-huân i khì guán tau kā guá thàm khuànn-māi --tsi̍t-ē.
,無偌久，,"Bô-guā-kú,"
,阿月姊隨回電話予我，,"A-gua̍t-tsí suî huê tiān-uē hōo --guá,"
,伊講：,i kóng:
,恁兜的電火無開，,"lín tau ê tiān-hué bô khui,"
,大門嘛鎖牢咧，,"tuā-mn̂g mā só tiâu --leh,"
,我咻幾若聲，,"guá hiu kuí-nā siann,"
,攏無人來開門，,"lóng bô lâng lâi khui-mn̂g,"
,嘛無人咧應聲。,mā bô lâng teh ìn-siann.
,今害啦﹗,Tann hāi --lah!
,敢會出代誌矣？,Kám ē tshut tāi-tsì --ah?
,普通時，,"Phóo-thong-sî,"
,阿母攏連續劇看煞，,"a-bú lóng liân-sio̍k-kio̍k khuànn suah,"
,差不多十點彼个跤兜，,"tsha-put-to tsa̍p tiám hit ê kha-tau,"
,才會關火、鎖門去睏，,"tsiah ē kuainn hué, só mn̂g khì khùn,"
,這時猶未七點咧，,"tsit-sî iáu-buē tshit tiám --leh,"
,哪會無聲無說無看見人？,ná ē bô-siann-bô-sueh bô khuànn-kìnn lâng?
,敢是人無爽快先去睏，,"Kám sī lâng bô sóng-khuài sing khì khùn,"
,抑是根本無佇厝裡？,ia̍h-sī kin-pún bô tī tshù--lí?
,我雄雄想起舊年過年前，,"Guá hiông-hiông siūnn-khí kū-nî kuè-nî tsîng,"
,阿母因為無閒咧款物件，,"a-bú in-uī bô-îng teh khuán mi̍h-kiānn,"
,清房間，,"tshing pâng-king,"
,過度操勞，,"kuè-tōo tshau-lô,"
,血壓夯傷懸、心臟無爽快，,"hueh-ap giâ siunn kuân, sim-tsōng bô sóng-khuài,"
,半暝送去病院掛急診的往事……,puànn-mê sàng khì pēnn-īnn kuà kip-tsín ê óng-sū...
,我一路駛車對臺南市內拚轉去到庄跤舊厝。,Guá tsi̍t-lōo sái-tshia uì Tâi-lâm tshī-lāi piànn tńg-khì kàu tsng-kha kū-tshù.
,來到巷仔口，,"Lâi kàu hāng-á-kháu,"
,遠遠看著厝內客廳的電火光光，,"hn̄g-hn̄g khuànn-tio̍h tshù-lāi kheh-thiann ê tiān-hué kng-kng,"
,心肝頭才放輕鬆。,sim-kuann-thâu tsiah pàng khin-sang.
,原來，,"Guân-lâi,"
,今仔日中晝食飯飽，,"kin-á-ji̍t tiong-tàu tsia̍h pn̄g pá,"
,阿母敲電話去予阮三姑，,"a-bú khà tiān-uē khì hōo guán sann koo,"
,招伊年底廟裡王爺公做醮，,"tsio i nî-té biō--lí Ông-iâ-kong tsò-tsiò,"
,愛會記得倒轉來看鬧熱。,ài ē-kì-tit tò-tńg--lâi khuànn lāu-jia̍t.
,聽表兄阿宗仔講才知影，,"Thiann piáu-hiann A-tsong--á kóng tsiah tsai-iánn,"
,三姑幾工前，,"sann koo kuí kang tsîng,"
,無細膩佇浴間仔跋跋倒，,"bô-sè-jī tī i̍k-king-á pua̍h-pua̍h--tó,"
,腰脊骨去予斷斷去，,"io-tsiah-kut khì hōo tn̄g-tn̄g--khì,"
,現此時人送去佇奇美咧入院。,hiān-tshú-sî lâng sàng khì tī Kî-bí teh ji̍p-īnn.
,本來想講，,"Pún-lâi siūnn-kóng,"
,等我若歇睏轉來，,"tán guá nā hioh-khùn tńg--lâi,"
,才載伊去共看一下。,tsiah tsài i khì kā khuànn --tsi̍t-ē.
,後來，,"Āu--lâi,"
,愈想愈袂放心，,"jú siūnn jú bē hòng-sim,"
,毋才臨時臨要吩咐表兄，,"m̄-tsiah lîm-sî-lîm-iàu huan-hù piáu-hiann,"
,若有欲去照顧三姑，,"nā ū beh khì tsiàu-kòo sann koo,"
,才順路斡入來載伊做伙去病院。,tsiah sūn-lōo uat--ji̍p-lâi tsài i tsò-hué khì pēnn-īnn.
,一時趕狂，,"Tsi̍t-sî kuánn-kông,"
,煞袂記咧先共我講一聲，,"suah bē kì leh sing kā guá kóng tsi̍t siann,"
,害我加走一逝路。,hāi guá ke tsáu tsi̍t tsuā lōo.
