Im-tóng,Hàn-jī,Lô-má-jī,Tsing-kui-hàn-jī,Tsing-kui-lô-má-jī
,滿四界的火金蛄飛來飛去無閒𩑾𩑾，,"muá-sì-kè ê hué-kim-koo pue lâi pue khì bô-îng-tshih-tshih,"
,拄著仔一个天燈飛過，,"tú-tio̍h-á tsi̍t ê thian-ting pue--kuè,"
,予山城的暗暝加誠神秘。,hōo suann-siânn ê àm-mê ke tsiânn sîn-pì.
,十分瀑布佇十分寮的山內，,"Tsa̍p-hun pho̍k-pòo tī Tsa̍p-hun-liâu ê suann-lāi,"
,經過目鏡洞，,"king-kuè Ba̍k-kiànn-tōng,"
,行過吊橋就看著矣，,"kiânn-kuè tiàu-kiô tō khuànn--tio̍h --ah,"
,這是臺灣上大的水沖，,"tse sī Tâi-uân siōng tuā ê tsuí-tshiâng,"
,是一个有名的觀光區，,"sī tsi̍t ê ū-miâ ê kuan-kong-khu,"
,歇睏日仔遊客密密是，,"hioh-khùn-ji̍t-á iû-kheh ba̍t-ba̍t-sī,"
,尤其是少年囡仔上愛耍溪仔水、,"iû-kî sī siàu-liân gín-á siōng ài sńg khe-á-tsuí,"
,掠溪哥仔、撈蝦仔，,"lia̍h khe-ko-á , hôo hê-á,"
,規工都耍袂𤺪。,kui kang to sńg bē siān.
,欲轉去順紲買兩把仔珠蔥佮一寡劍竹筍，,"Beh tńg--khì sūn-suà bé nn̄g-pé-á tsu-tshang kah tsi̍t-kuá kiàm-tik-sún,"
,這是平溪的山產。,tse sī Pîng-khe ê suann-sán.
,運氣若較好凡勢仔會買著野生的山藥薯，,"Ūn-khì nā khah hó huān-sè-á ē bé-tio̍h iá-sing ê suann-io̍h-tsî,"
,敢若像野生的參仔仝款，,"kánn-ná tshiūnn iá-sing ê som-á kāng-khuán,"
,你就福氣啦！,lí tō hok-khì --lah!
