Im-tóng,Hàn-jī,Lô-má-jī,Tsing-kui-hàn-jī,Tsing-kui-lô-má-jī
,啊你去死啦。,Ah lí khì-sí --lah.
,啊你這步也無通，,"ah lí tsit pōo ā bô thong,"
,彼步也無通，,"hit pōo ā bô thong,"
,抑無是欲啥步啊？,ah-bô sī beh siánn pōo --ah?
,啊欲啥步。,Ah beh siánn pōo.
,啊，,"Ah,"
,有矣。,ū --ah.
,本山人想著一个好的計策，,"Pún san-lîn siūnn-tio̍h tsi̍t ê hó ê kè-tshik,"
,如此如此，,"lû-tshú lû-tshú,"
,這般這般。,tsit-puann tsit-puann.
,這般你去死啦，,"Tse puann lí khì-sí --lah,"
,這馬我佮你講正經的呢。,tsit-má guá kah lí kóng tsìng-king --ê --neh.
,講正經的就著毋？,Kóng tsìng-king --ê tō tio̍h --m̄?
,啊人咧搬戲的人乎，,"Ah lâng leh puann-hì ê lâng --honnh,"
,若去想著好的計策啊，,"nā khì siūnn-tio̍h hó ê kè-tshik --ah,"
,啊攏嘛講如此如此，,"ah lóng mā kóng lû-tshú lû-tshú,"
,嘿嘿，,"heh heh,"
,按呢對手的人就知影意思，,"án-ne tuì-tshiú ê lâng tō tsai-iánn ì-sù,"
,啊就按呢哈哈大笑，,"ah tō án-ne ha ha tāi tshiò,"
,講妙哉，,"kóng miāu --tsai,"
,啊連戲棚跤佇咧看戲的人，,"ah liân hì-pînn-kha tī-leh khuànn hì ê lâng,"
,嘛知影意思，,"mā tsai-iánn ì-sù,"
,啊總予你聽無？,ah tsóng hōo lí thiann-bô?
,喂，,"Eh,"
,我無時間通佮你答喙鼓啦。,guá bô sî-kan thang kah lí tap-tshuì-kóo --lah.
,啊，,"Ah,"
,太太，,"thài-thài,"
,我的意思是講乎，,"guá ê ì-sù sī kóng --honnh,"
,一塊肉豆油來共伊𤉙𤉙咧，,"tsi̍t tè bah tāu-iû lâi kā i kûn-kûn--leh,"
,啊才去捾一罐燒酒來。,ah tsiah khì kuānn tsi̍t kuàn sio-tsiú lâi.
,啊你閣數想欲啉燒酒喔。,Ah lí koh siàu-siūnn beh lim sio-tsiú --ooh.
,啊，,"Ah,"
,啊你干焦煞著風頭就phih-pheh叫，,"ah lí kan-na sah-tio̍h hong-thâu tō phih-pheh-kiò,"
,你毋閣聽紲落去，,"lí m̄ koh thiann suà--lo̍h-khì,"
,人我的意思是欲騙 志明 講，,"lâng guá ê ì-sù sī beh phiàn  Tsì-bîng  kóng,"
,我若啉燒酒無伴啉袂落去啦，,"guá nā lim sio-tsiú bô phuānn lim buē lo̍h--khì --lah,"
,按呢才欲叫伊佮咱做伴，,"án-ne tsiah beh kiò i kah lán tsuè-phuānn,"
,啊將酒提來in彼爿。,ah tsiong tsiú the̍h-lâi in hit-pîng.
,按呢有通。,Án-ne ū thong.
,Mh，,"Mh,"
,啊你若看我坐落去乎，,"ah lí nā khuànn guá tsē --lo̍h-khì --honnh,"
,啊你牛奶才捾咧，,"ah lí gû-ni tsiah kuānn --leh,"
,啊講，,"ah kóng,"
,緊呢喔，,"kín --neh --ooh,"
,有人欲揣你喔，,"ū lâng beh tshē --lí --ooh,"
,啊咱兩个才緊走轉來，,"ah lán nn̄g ê tsiah kín tsáu --tńg-lâi,"
,按呢毋就袂歹勢。,án-ni m̄ tō buē pháinn-sè.
,Mh，,"Mh,"
,有通有通。,ū thong ū thong.
,鴻文 啊。,Hông-bûn  --ah.
,姊姊，,"Tse--tseh,"
,妹妹睏去矣呢。,me--meh khùn-khì --ah --neh.
,好，,"Hó,"
,水燒的，,"tsuí sio--ê,"
,先去洗跤手。,sing khì sé kha-tshiú.
,好。,Hó.
,爸爸。,Pá-pah.
,Mh，,"Mh,"
,你跤洗洗咧乎，,"lí kha sé-sé--leh --honnh,"
,通入來食飯。,thang li̍p-lâi tsia̍h-pn̄g.
,好。,Hó.
,阿爸，,"A-pah,"
,你轉來矣。,lí tńg--lâi --ah.
,啊，,"Ah,"
,啊 秀珠 咧？,ah  Siù-tsu  --leh?
,咧睏矣。,Leh khùn --ah.
,咧睏喔。,Leh khùn --ooh.
,爸爸，,"Pá-pah,"
,妹妹無牛奶矣。,me--meh bô gû-ling --ah.
,今仔所有的錢攏提去買米矣，,"Kin-á sóo-ū ê tsînn lóng the̍h-khì bé bí --ah,"
,煞袂記得講無牛奶矣。,suah bē-kì-eh kóng bô gû-ni --ah.
,秀娟 ，,"Siù-kuan ,"
,爸爸已經揣有固定的頭路！,pá-pah í-king tshē ū kòo-tīng ê thâu-lōo!
,有影？,Ū-iánn?
,明仔載才先共頭家借幾十箍來買牛奶。,Bîn-á-tsài tsiah sing kā thâu-ke tsioh kuí-tsa̍p khoo lâi bué gû-ni.
,爸爸，,"Pá-pah,"
,啊是啥物工作？,ah sī siánn-mih kang-tsok?
,就畫廣告的招牌啦！,Tō uē kóng-kò ê tsiau-pâi --lah!
,你敢會曉畫？,Lí kám ē-hiáu uē?
,喂，,"Eh,"
,會nooh！,ē --nooh!
,爸爸佇咧學校喔，,"Pá-pah tī-leh ha̍k-hāu --ooh,"
,畫圖是上好的課你知毋！,uē-tôo sī siōng hó ê khò lí tsai --m̄!
,真想袂到講。,Tsin siūnn bē kàu kóng.
,黃 先生啊，,"N̂g  --sian-sinn --ah,"
,你轉來矣喔！,lí tńg--lâi --ah --ooh!
,啥物人？,Siánn-mih lâng?
,喂，,"Eh,"
,我啦！,guá --lah!
,喂，,"Eh,"
,喔，,"ooh,"
,福來仔 兄，,"Hok-lâi-á  hiann,"
,入來坐啦！,li̍p-lâi tsē --lah!
,喔，,"ooh,"
,你猶未食暗遐拄好喔，,"Lí á-bē tsia̍h-àm hiah tú-hó --ooh,"
,是按呢啦，,"sī án-ni --lah,"
,mh，,"mh,"
,我⿰下昏暗毋知怎樣喔，,"guá i̋ng-àm m̄ tsai tsánn-iūnn --ooh,"
,一直想欲愛啉燒酒啦，,"it-ti̍t siūnn-beh ài lim sio-tsiú --lah,"
,啊我有一个怪癖咧，,"ah guá ū tsi̍t ê kuài-phiah --leh,"
,無伴啉袂落去啦，,"bô phuānn lim buē lo̍h-khì --lah,"
,毋才想欲招你伴一下，,"m̄ tsiah siūnn-beh tsio lí phuānn --tsi̍t-ē,"
,啊啊順紲乎捀一屑鹹肉來啦，,"ah ah sīn-suà --honnh phâng tsi̍t-sut kiâm-bah lâi --lah,"
,嘿嘿嘿。,heh heh heh.
,按呢就變我予恁請矣呢！,Án-ni tō piàn guá hōo lín tshiánn --ah --neh!
,講請就毋著矣咧，,"Kóng tshiánn tō m̄-tio̍h --ah --leh,"
,是我來攪擾你的呢！,sī guá lâi kiáu-liáu --lí --ê --neh!
,喂 秀娟 、 鴻文 來食飯來！,"Eh  Siù-kuan ,  Hông-bûn  lâi tsia̍h-pn̄g lâi!"
,好！,Hó!
,黃 ⿰先生，,"N̂g  --sia̋n,"
,啊咱是厝邊呢，,"ah lán sī tshù-pinn --neh,"
,算起來嘛敢若家己的人乎！,sǹg --khí-lâi mā kánn-ná ka-kī ê lâng --honnh!
,是你無棄嫌啦乎！,Sī lí bô khì-hiâm --lah --honnh!
,福來仔 兄，,"Hok-lâi-á  hiann,"
,以後你叫我 志明 就好矣！,í-āu lí kiò guá  Tsì-bîng  tiō hó --ah!
,喔，,"Ooh,"
,志明仔 ，,"Tsì-bîng--á ,"
,來喔！,lâi --ooh!
,阿伯，,"A-peh,"
,Mh？,Mh?
,阮無啥物菜通好請你，,"Gún bô siánn-mih tshài thang hó tshiánn --lí,"
,真歹勢！,tsin pháinn-sè!
,喂，,"Eh,"
,我干焦聽著這句話乎，,"guá kan-na thiann-tio̍h tsit kù uē --honnh,"
,比你辦十塊桌請我猶閣較歡喜！,pí lí pān tsa̍p tè toh tshiánn guá á koh-khah huann-hí!
,志明仔 ，,"Tsì-bîng--á ,"
,啊你這囡仔遮爾細漢就遮捌世事，,"ah lí tse gín-á tsiah-nī suè-hàn tō tsiah bat sè-sū,"
,你實在誠好命喔，,"lí si̍t-tsāi tsiânn hó-miā --ooh,"
,嘿嘿，,"heh heh,"
,啉落去才講，,"lim loh khì tsiah kóng,"
,來，,"lâi,"
,喔！,ooh!
,阿伯免啦！,A-peh bián --lah!
,啊，,"Ah,"
,無要緊，,"bô iàu-kín,"
,阿伯夾予恁配乎，,"a-peh ngeh hōo lín phè --honnh,"
,來！,lâi!
,免啦，,"Bián --lah,"
,我會攑啦！,guá ē gia̍h --lah!
,喂喂喂啊你家己毋就解酒一下！,Eh eh eh ah lí ka-tī m̄ tō kái tsiú --tsi̍t-ē!
,囡仔人就會食才會大你講按呢！,Gín-á-lâng tō ē tsia̍h tsiah ē tuā lí kóng án-ni!
,嘿，,"Hennh,"
,哎哎哎哎哎哼，,"aih aih aih aih aih hngh,"
,你又閣來佇咧⿰共人攪擾喔！,lí iū-koh lâi tī-leh ka̋ng kiáu-liáu --ooh!
,黃 先生啊，,"N̂g  --sian-sinn --ah,"
,真是歹勢喔！,tsin sī pháinn-sè --ooh!
,阿姆，,"A-ḿ,"
,佮阮食！,kah gún tsia̍h!
,坐啦！,Tsē --lah!
,足乖的啦，,"Tsiok kuai--ê --lah,"
,好好好，,"hó hó hó,"
,恁緊食乎！,lín kín tsia̍h --honnh!
,福來仔 ，,"Hok-lâi--á ,"
,有人欲揣你講代誌呢！,ū lâng beh tshē lí kóng tāi-tsì --neh!
,有影喔，,"Ū-iánn --ooh,"
,我先失禮喔！,guá sing sit-lé --ooh!
,喂喂，,"Eh eh,"
,彼燒酒佮肉毋就攏提轉去講！,he sio-tsiú kah bah m̄ tō lóng the̍h --tńg-khì kóng!
,Mh？,Mh?
,啊今咱家己的人，,"Ah tann lán ka-tī ê lâng,"
,你食佮我食毋是仝款！,lí tsia̍h kah guá tsia̍h m̄ sī kāng-khuán!
,喂啊恁兩个就夾起來配唅。,Eh ah lín nn̄g ê tō ngeh --khí-lâi phè --hannh.
,好。,Hó.
,啊，,"Ah,"
,我先來去唅！,guá sing lâi-khì --hannh!
,志明仔 ，,"Tsì-bîng--á ,"
,阮 福來仔 定定來遮共你齪嘈乎，,"gún  Hok-lâi--á  tiānn-tiānn lâi tsia kā lí tsak-tsō --honnh,"
,足歹勢啦！,tsiok pháinn-sè --lah!
,嫂仔莫按呢講啦！,Só--á mài án-ni kóng --lah!
,喂，,"Eh,"
,遮一點仔意思共你賠罪乎！,tsia tsi̍t-tiám-á ì-sù kā lí puê-tsuē --honnh!
,福來仔 嫂，,"Hok-lâi--á  só,"
,按呢毋好意思啦，,"án-ni m̄-hó ì-sù --lah,"
,予恁請就真歹勢矣，,"hōo lín tshiánn tō tsin pháinn-sè --ah,"
,哪會用閣提恁的物件。,ná ē-īng koh the̍h lín ê mi̍h-kiānn.
,哈哈，,"Ha ha,"
,講按呢就毋著，,"kóng án-ne tō m̄-tio̍h,"
,因為阮攏無生甲半个，,"in-uī gún lóng bô sinn kah puànn ê,"
,所以我若看著囡仔乎，,"sóo-í guá nā khuànn-tio̍h gín-á --honnh,"
,足佮意的啦！,tsiok kah-ì --ê --lah!
,啊我彼是欲予囡仔食的，,"Ah guá he sī beh hōo gín-á tsia̍h --ê,"
,是欲佮囡仔交陪的見面禮。,sī beh kah gín-á kau-puê ê kìnn-bīn-lé.
,啊今恁佇咧食飯來吵恁，,"Ah tann lín tī-leh tsia̍h-pn̄g lâi tshá --lín,"
,真失禮乎！,tsin sit-lé --honnh!
,喂喂喂，,"Eh eh eh,"
,真多謝。,tsin to-siā.
,爸爸，,"Pá-pah,"
,你哪毋食，,"lí ná m̄ tsia̍h,"
,爸爸？,pá-pah?
,秀娟 、 鴻文 ，,"Siù-kuan ,  Hông-bûn ,"
,隔壁彼个阿伯阿姆對咱真好，,"keh-piah hit ê a-peh a-ḿ tuì lán tsin hó,"
,咱愛捌別人的人情！,lán ài pat pa̍t-lâng ê lîn-tsîng!
,我知！,Guá tsai!
,過去爸爸太荒唐，,"Kè-khì pá-pah thài hong-tông,"
,毋捌好歹人，,"m̄ pat hó pháinn lâng,"
,今仔才會害恁來受這个苦！,kin-á tsiah ē hāi lín lâi siū tsit ê khóo!
,爸爸，,"Pá-pah,"
,阮袂艱苦！,gún buē kan-khóo!
,人姊姊今仔日去賣獎券，,"Lâng tse--tseh kin-á-ji̍t khì bē tsióng-kuàn,"
,趁三箍，,"thàn sann khoo,"
,人伊講一點仔都袂艱苦！,lâng i kóng tsi̍t-tiám-á to bē kan-khóo!
,噓，,"Si,"
,先叫你莫講，,"sing kiò lí mài kóng,"
,你哪會講。,lí ná ē kóng.
,失禮啦、,"Sit-lé --lah,"
,我袂記矣啦。,guá bē-kì --ah --lah.
,秀娟 ，,"Siù-kuan ,"
,以後不准你閣去賣矣，,"í-āu put-tsún lí koh khì bē --ah,"
,趁錢是大人的代誌，,"thàn-tsînn sī tuā-lâng ê tāi-tsì,"
,讀書才是恁的代誌，,"tha̍k-tsu tsiah sī lín ê tāi-tsì,"
,你拍拚讀書行正路，,"lí phah-piànn tha̍k-tsu kiânn tsìng-lōo,"
,將來做一个有路用的人，,"tsiong-lâi tsuè tsi̍t ê ū-lōo-īng ê lâng,"
,爸爸就真歡喜矣，,"pá-pah tō tsin huann-hí --ah,"
,爸爸無論閣較怎樣一定會晟恁甲大漢，,"pá-pah bô-lūn koh-khah tsánn-iūnn it-tīng ē tshiânn lín kah tuā-hàn,"
,予恁佮別人仝款，,"hōo lín kah pa̍t-lâng kāng-khuán,"
,佇咧社會上做一个正正當當的人，,"tī-leh siā-huē siōng tsuè tsi̍t ê tsìng-tsìng-tong-tong ê lâng,"
,爸爸對 黃 家的祖先才會當贖罪。,pá-pah tuì  N̂g  --ka ê tsóo-sian tsiah ē-tàng sio̍k-tsuē.
,按呢啦！,Án-ni--lah!
,大人大種矣，,"Tuā-lâng-tuā-tsíng --ah,"
,話毋就講予好！,uē m̄ tō kóng hoo hó!
,啊就 志明 佇咧架頂摔落來，,"Ah tō  Tsì-bîng  tī-leh kè-tíng siak --lo̍h-lâi,"
,啊手骨櫼去，,"ah tshiú-kut tsinn--khì,"
,這馬佇咧病院啦！,tsit-má tī-leh pīnn-īnn --lah!
,唅！,Hannh!
,爸爸。,Pá-pah.
,爸爸、,"Pá-pah,"
,爸爸、,"pá-pah,"
,爸爸。,pá-pah.
