Im-tóng,Hàn-jī,Lô-má-jī,Tsing-kui-hàn-jī,Tsing-kui-lô-má-jī
,人欲按呢講。,Lâng beh án-ni kóng.
,抑無恁爸仔囝啊佇咧比按呢是咧比啥貨啦？,Ia̍h-bô lín pē-á-kiánn ah tī-leh pí án-ni sī leh pí siánn-hè --lah?
,啊就欲佮爸爸佮媽媽仝款啦。,Ah tō beh kah pá-pah kah má-mah kāng-khuán --lah.
,哈哈哈，,"Ha ha ha,"
,戇囝咧，,"gōng kiánn --leh,"
,你是咧愛啥物人唅？,lí sī leh ài siánn-mih-lâng --hannh?
,啊就 翠 、,"Ah tō  Tshuì ,"
,翠翠 啦，,"Tshuì-tshuì  --lah,"
,我若無伊，,"guá nā bô --i,"
,我會死啦。,guá ē sí --lah.
,哎喲，,"Ai-iō,"
,老的啊，,"lāu--ê --ah,"
,今欲怎樣咧？,tann beh tsuánn-iūnn --leh?
,啊這簡單啦，,"Ah tse kán-tan --lah,"
,in老母欲死的時陣，,"in lāu-bú beh sí ê sî-tsūn,"
,有共我借，,"ū kā guá tsioh,"
,無明仔載才叫人叫in老爸來啦。,bô bîn-á-tsài tsiah kiò lâng kiò in lāu-pē lâi --lah.
,有影無，,"ū-iánn --bô,"
,哈哈哈。,ha ha ha.
,爸，,"Pa̋,"
,喂...你房間佇咧彼爿啦。,eh...Lí pâng-king tī-leh hit pîng --lah.
,啊，,"Ah,"
,多謝。,to-siā.
,哼，,"Hngh,"
,攏是你這个大箍呆才會共我生這个悾囝。,lóng sī lí tsit ê tuā-khoo-tai tsiah ē kā guá sinn tsit ê khong kiánn.
,你這个老猴！,Lí tsit ê lāu-kâu!
,你敢無份？,Lí kám bô hūn?
,放手啦！,Pàng-tshiú --lah!
,唚一下、,"Tsim --tsi̍t-ē,"
,唚一下、,"tsim --tsi̍t-ē,"
,唚一下就好。,tsim --tsi̍t-ē tiō hó.
,放手啦。,Pàng-tshiú --lah.
,恬恬、,"Tiām-tiām,"
,恬恬、,"tiām-tiām,"
,恬恬。,tiām-tiām.
,放手啦、,"Pàng-tshiú --lah,"
,放開啦。,pàng--khui --lah.
,啊？,Ah?
,喂，,"Eh,"
,嘿嘿，,"heh heh,"
,閣走、,"koh tsáu,"
,閣走，,"koh tsáu,"
,你閣走，,"lí koh tsáu,"
,啊？,ah?
,表小弟，,"Piáu-sió-tī,"
,予我，,"hōo --guá,"
,這庄頭驚我。,tse tsng-thâu kiann --guá.
,喂嘿嘿哈哈哈，,"Eh heh heh ha ha ha,"
,喂、,"eh,"
,喂。,eh.
,莫走！,Mài tsáu!
,表小弟，,"Piáu-sió-tī,"
,我欲轉來去矣。,guá beh tńg--lâi-khì --ah.
,小姐，,"Sió-tsiá,"
,我請你來彼爿坐一下，,"guá tshiánn lí lâi hit pîng tsē --tsi̍t-ē,"
,好毋？,hó --m̄?
,天清清，,"Thinn tshing-tshing,"
,萬里無雲，,"bān lí bô hûn,"
,山明水波笑文文，,"suann-bîng-tsuí-siù tshiò-bûn-bûn,"
,柳葉伴著你阮，,"liú-hio̍h phuānn-tio̍h lí gún,"
,花滿山崙，,"hue muá suann-lūn,"
,在河邊快樂情份，,"tsāi hô-pinn khuài-lo̍k tsîng-hūn,"
,一對青春，,"tsi̍t tuì tshing-tshun,"
,已經是情戀詩譜，,"í-king sī tsîng-luân si-phóo,"
,相愛真難分，,"siong-ài tsin lân hun,"
,鳥啼聲含情帶意，,"tsiáu thî siann hâm-tsîng-tài-ì,"
,美麗風光滿滿是，,"bí-lē hong-kong muá-muá-sī,"
,有情人形影不離，,"ū-tsîng lâng hîng-iánn put lī,"
,談情在河邊，,"tâm tsîng tsāi hô-pinn,"
,好情意歡歡喜喜，,"hó tsîng-ì huann-huann-hí-hí,"
,笑容滿面好春天，,"tshiò-iông muá-bīn hó tshun-thinn,"
,無論是海角天邊，,"bô-lūn sī hái-kak thinn-pinn,"
,也不來分離。,iā put lâi hun-lī.
,雙人是春風滿面，,"Siang-lâng sī tshun-hong muá-bīn,"
,朝朝暮暮咧做陣，,"tiâu-tiâu-bōo-bōo teh tsuè-tīn,"
,到如今雙人相信，,"tò jû-kim siang-lâng siong-sìn,"
,互相愛是真，,"hōo-siong ài sī tsin,"
,既然是心心相印，,"kì-jiân sī sim-sim-siong-ìn,"
,希望永遠做陣，,"hi-bāng íng-uán tsuè-tīn,"
,向晴空，,"hiòng tsîng-khong,"
,樓空，,"lâu khang,"
,紅宵燈火青又紅，,"âng siau ting-hé tshinn iū âng,"
,宛然是陪伴，,"uán-jiân sī puê-phuānn,"
,快樂心輕鬆，,"khuài-lo̍k sim khin-sang,"
,鴛鴦夢。,uan-iunn bāng.
,人阮嘛想欲交一个，,"Lâng gún mā siūnn-beh kau --tsi̍t-ê,"
,你嘛緊ka̋ng 揣一隻。,lí mā kín ka̋ng tshuē tsi̍t tsiah.
,彼無時鎮定，,"He bô-sî tìn-tiānn,"
,庄內的人若看著你就驚喔！,tsng-lāi ê lâng nā khuànn-tio̍h lí tō kiann --ooh!
,Sáng欲娶你？,Sáng beh tshuā --lí?
,毋好閣講矣，,"M̄ hó koh kóng --ah,"
,氣死人。,khì-sí lâng.
,喂，,"Eh,"
,出現矣！,tshut-hiān --ah!
,行！,Kiânn!
,啊！,Ah!
,噓 。,噓 .
,對不住，,"Tuì-put-tsū,"
,害你來受傷。,hāi lí lâi siū-siong.
,你毋通按呢講，,"Lí m̄-thang án-ne kóng,"
,你入來坐一下，,"lí ji̍p-lâi tsē --tsi̍t-ē,"
,好毋？,hó --m̄?
,我太愛你，,"guá thài ài --lí,"
,所以才遮爾衝碰。,sóo-í tsiah tsiah-nī tshóng-pōng.
,有愛我就好。,Ū ài --guá tiō hó.
,翠翠 ，,"Tshuì-tshuì ,"
,請你相信我。,tshiánn lí siong-sìn --guá.
,翠翠 。,Tshuì-tshuì .
,啊？,Ah?
,喂，,"Eh,"
,阿爸。,a-pah.
,你共恁爸行甲遮暗，,"Lí kā lín-pē kiânn kah tsiah àm,"
,去佗位？,khì tó-uī?
,講！,Kóng!
,喂...。,Eh....
,你佮彼个，,"Lí kah hit ê,"
,無想講已經將你嫁予歹 銅仔 ，,"bô siūnn-kóng í-king tsiong lí kè hōo pháinn  Tâng-á ,"
,無無無，,"bô bô bô,"
,無共你教示袂用得！,bô kā lí kà-sī bē-īng-eh!
,後擺看你敢抑毋敢？,Āu-pái khuànn lí kánn ia̍h m̄ kánn?
,你足可惡你，,"Lí tsiok khónn-ònn lí,"
,足可惡。,tsiok khónn-ònn.
,阿爸，,"A-pah,"
,我。,guá.
,好，,"Hó,"
,自今仔日起你就家己較小心咧，,"tsū kin-á-ji̍t khí lí tō ka-kī khah sió-sim --leh,"
,你來到姑母的家內，,"lí lâi kàu koo-bió ê ka-lāi,"
,開課，,"khai khò,"
,你應該即時倒轉來 臺北 。,lí ing-kai tsik-sî tò-tńg--lâi  Tâi-pak .
,我實在真毋願意離開你。,Guá si̍t-tsāi tsin m̄ guān-ì lī-khui --lí.
,我嘛是仝款，,"Guá mā sī kāng-khuán,"
,但是，,"tān-sī,"
,你的學業較要緊。,lí ê ha̍k-gia̍p khah iàu-kín.
,我若轉去 臺北 了後會隨時向阮老爸來提出咱的代誌，,"guá nā tńg-khì  Tâi-pak  liáu-āu ē suî-sî hiòng gún lāu-pē lâi the̍h-tshut lán ê tāi-tsì,"
,你就毋免煩惱。,lí tiō m̄-bián huân-ló.
,你啥物時陣欲轉去 臺北 ？,Lí siánn-mih sî-tsūn beh tńg-khì  Tâi-pak ?
,我欲來去。,Guá beh lâi-khì.
,喂，,"Eh,"
,交通遐爾不便，,"kau-thong hiah-nī put-piān,"
,我想毋免啦。,guá siūnn m̄-bián --lah.
,我一定欲去車頭送你，,"Guá it-tīng beh khì tshia-thâu sàng --lí,"
,我有講。,guá ū kóng.
,這陣講嘛是仝款嘛，,"Tsit-tsūn kóng mā sī kāng-khuán --mah,"
,阮老爸已經將我答應。,gún lāu-pē í-king tsiong guá tah-ìng.
,是怎樣是毋？,Sī tsuánn-iūnn sī --m̄?
,將你怎樣啦？,Tsiong lí tsuánn-iūnn --lah?
,猶是去車頭才共你講啦，,"Iah sī khì tshia-thâu tsiah kā lí kóng --lah,"
,喔你欲坐幾點的車？,ooh lí beh tsē kuí tiám ê tshia?
,我決定欲坐⿰下昏暗 高雄 發的十點半的尾幫車。,Guá kuat-tīng beh tsē i̋ng-àm  Ko-hiông  huat ê tsa̍p tiám puànn ê bé-pang-tshia.
,喂，,"Eh,"
,阿伯！,a-peh!
,阿銅仔 。,A-tâng--á .
,阿伯仔。,a-peh--á.
,啥物代誌啊？,Siánn-mih tāi-tsì --ah?
,喂，,"Eh,"
,阿伯，,"a-peh,"
,來，,"lâi,"
,我共你講，,"guá kā lí kóng,"
,十點半的尾幫車。,tsa̍p tiám puànn ê bé-pang-tshia.
,十點半的尾幫車？,Tsa̍p tiám puànn ê bé-pang-tshia?
,Mh、,"Mh,"
,mh。,mh.
,誠實有這號代誌？,Tsiânn-si̍t ū tsit-lō tāi-tsì?
,誠實歹查某囡仔！,Tsiânn-si̍t pháinn tsa-bóo gín-á!
,緊行啦！,kín kiânn --lah!
,哈，,"Ha,"
,緊行喔！,kín kiânn --ooh!
,較緊咧啦、,"Khah kín --leh --lah,"
,較緊咧啦！,khah kín --leh --lah!
,哎喲哪會行遐爾慢啦！,Ai-iō ná ē kiânn hiah-nī bān --lah!
,緊咧啦、,"Kín --leh --lah,"
,緊咧啦！,kín --leh --lah!
,哈、,"Ha,"
,哈、,"ha,"
,哈、,"ha,"
,哈、,"ha,"
,哈！,ha!
,緊行！,Kín kiânn!
,哈、,"Ha,"
,哈！,ha!
,緊行啦！,Kín kiânn --lah!
,哈、,"Ha,"
,哈、,"Ha,"
,哈！,ha!
,緊行啦！,Kín kiânn --lah!
,哈、,"Ha,"
,哈！,Ha!
,啊，,"Ah,"
,哎喲，,"ai-iō,"
,車啊，,"tshia --ah,"
,小等咧啦。,sió-tán --leh --lah.
,往 臺北 方面的對號快車現在開始剪票。,Óng  Tâi-pak  hong-bīn ê tuì-hō khuài-tshia hiān-tsāi khai-sí tsián phiò.
,各位旅客往臺北方面的對號快車快要開了，,各位旅客往臺北方面的對號快車快要開了，
,各位旅客，,各位旅客，
,請趕快上車 。,請趕快上車 .
,各位旅客，,"Kok-uī lú-kheh,"
,往 臺北 咧欲開囉，,"óng  Tâi-pak  tih-beh khui --looh,"
,請各位趕緊。,tshiánn kok-uī kuánn-kín.
,忍耐著滿腹傷情，,"Jím-nāi tio̍h muá-pak siong tsîng,"
,無奈欲分離，,"bô-nāi beh hun-lī,"
,月台的燈火影，,"gua̍t-tâi ê ting-hé iánn,"
,淒靜引心悲，,"tshi-tsīng ín sim pi,"
,等待伊表明心意，,"tán-thāi i piáu-bîng sim-ì,"
,離別是暫時，,"lī-pia̍t sī tsiām-sî,"
,高雄 發的尾幫車，,"Ko-hiông  huat ê bé-pang-tshia,"
,推動心綿綿，,"tshui-tōng sim mî-mî,"
,看火車離開月台，,"khuànn hé-tshia lī-khui gua̍t-tâi,"
,憂愁流目屎，,"iu-tshiû lâu ba̍k-sái,"
,咱今宵離別後，,"lán kim-siau lî-pia̍t āu,"
,相逢何時何在，,"siong-hông hô-sî hô tsāi,"
,為情愛苦悶心內，,"uī tsîng-ài khóo-būn sim-lāi,"
,此情啥人知，,"tshú tsîng siánn-lâng tsai,"
,高雄 發的尾幫車，,"Ko-hiông  huat ê bé-pang-tshia,"
,推動心悲哀。,tshui-tōng sim pi-ai.
,你，,"Lí,"
,若毋娶你做新婦，,"nā m̄ tshuā lí tsuè sin-pū,"
,欲哪有未來啦？,beh ná ū bī-lâi --lah?
,阿爸。,A-pah.
,隔兩日仔我叫歹 銅仔 趕緊共你娶娶去。,Keh nn̄g-ji̍t-á guá kiò pháinn  Tâng-á  kuánn-kín kā lí tshuā-tshuā--khì.
,免講！,Bián kóng!
,我絕對反對你佮田園查某結婚。,Guá tsua̍t-tuì huán-tuì lí kah tshân-hn̂g tsa-bóo kiat-hun.
,爸爸，,"Pah-pah,"
,翠翠 雖然是一个庄跤查某囡仔，,"Tshuì-tshuì  sui-jiân sī tsi̍t ê tsng-kha tsa-bóo gín-á,"
,但是我相信伊一定真賢慧啦。,tān-sī guá siong-sìn i it-tīng tsin hiân-huē --lah.
,袂用得！,Buē-īng-eh!
,你佮 美祺 結婚，,"Lí kah  Bí-kî  kiat-hun,"
,我今仔日有這款的地位，,"guá kin-á-ji̍t ū tsit khuán ê tē-uī,"
,也是老爸來牽成我，,"iā sī lāu-pē lâi khan-sîng guá,"
,董事長真佮意你，,"táng-sū-tiúnn tsin kah-ì lí,"
,我較早就答應伊矣，,"guá khah-tsá tiō tah-ìng --i --ah,"
,美祺 這个囡仔真聰明。,Bí-kî  tsit ê gín-á tsin tshong-bîng.
,啊，,"Ah,"
,老先的，,"lāu-sian--ê,"
,哎，,"ai,"
,今你嘛知這馬戀愛時代喔，,"tann lí mā tsai tsit-má luân-ài sî-tāi --ooh,"
,少年人若佮意欲娶的，,"siàu-liân-lâng nā kah-ì beh tshuā --ê,"
,你佮人咧講甲。,lí kah lâng leh kóng kah.
,啊，,"Ah,"
,這阮家內事。,tse gún ka-lāi sū.
,就是恁家內人咧計較，,"Tō sī lín ka-lāi-lâng leh kè-kàu,"
,哪有路用？,ná ū lōo-īng?
,啊，,"Ah,"
,實在是乎。,si̍t-tsāi sī --honnh.
,啊，,"Ah,"
,這我知。,tse guá tsai.
,唉。,Haih.
,少年的，,"Siàu-liân--ê,"
,咱少年人有這款的勇氣真好，,"lán siàu-liân-lâng ū tsit khuán ê ióng-khì tsin hó,"
,mh，,"mh,"
,啊，,"ah,"
,著，,"tio̍h,"
,制度！,tsè-tōo!
,喂、,"Eh,"
,喂，,"eh,"
,你是啥物人啊？,lí sī siánn-mih-lâng --ah?
,我欲來收水道錢啦，,"Guá beh lâi siu tsuí-tō tsînn --lah,"
,十箍！,tsa̍p khoo!
,啊！,Ah!
,收水道錢？,Siu tsuí-tō tsînn?
,可惡！,Khó-ònn!
,創啥，,"Tshòng sánn,"
,出去！,tshut-khì!
,喂。,Eh.
,哼，,"Hngh,"
,呸！,phuì!
,囝都猶未畢業，,"Kiánn to iáu-bē pit-gia̍p,"
,婚姻的代誌聽候才講。,hun-in ê tāi-tsì thìng-hāu tsiah kóng.
,啊，,"Ah,"
,坐坐。,tsē tsē.
,翠翠 啊，,"Tshuì-tshuì  --ah,"
,翠翠 。,Tshuì-tshuì .
,你是咧共阮裝痟的是毋？,Lí sī leh kā gún tsng-siáu--ê sī --m̄?
,袂放你煞，,"Bē pàng lí suah,"
,緊將人揣轉來。,kín tsiong lâng tshē --tńg-lâi.
,誠實無看見影，,"Tsiânn-si̍t bô khuànn-kìnn iánn,"
,真失禮啦。,tsin sit-lé --lah.
,哎喲，,"Ai-iō,"
,無論怎樣，,"bô-lūn tsánn-iūnn,"
,來去 臺北 揣伊。,lâi-khì  Tâi-pak  tshē --i.
,小姐？,Sió-tsiá?
,喂？,Eh?
,我哪會來佇遮？,Guá ná ē lâi tī tsia?
,你昏倒佇路裡，,"Lí hūn-tó tī lōo--e,"
,阮爸爸叫司機救起來。,gún pah-pah kiò su-ki kiù --khí-lâi.
,喔，,"Ooh,"
,多謝先生佮小姐。,to-siā sian-sinn kah sió-tsiá.
,免客氣，,"Bián kheh-khì,"
,喂，,"eh,"
,我看你毋是 臺北 的人乎？,guá khuànn lí m̄ sī  Tâi-pak  ê lâng --honnh?
,喂。,Eh.
,啊你佇 臺北 有啥物親戚無？,Iah lí tī  Tâi-pak  ū sánn-mih tshin-tshik --bô?
,小姐，,"Sió-tsiá,"
,我看你一定有受著真大的刺激。,guá khuànn lí it-tīng ū siū-tio̍h tsin tuā ê tshì-kik.
,爸爸，,"Pah-pah,"
,咱𤆬伊轉來厝裡佮我做伴好毋？,lán tshuā i tńg--lâi tshù--e kah guá tsuè-phuānn hó --m̄?
,Mh，,"Mh,"
,按呢嘛好，,"án-ne mā hó,"
,啊無你暫時請來踮阮厝裡，,"iah bô lí tsiām-sî tshiánn lâi tiàm guán tshù--ê,"
,好毋唅？,hó --m̄ --hannh?
,啊，,"Ah,"
,真多謝。,tsin to-siā.
,太太，,"Thài-thài,"
,這間厝敢攏無人佇咧是毋？,tsit king tshù kám lóng bô lâng tī--leh sī --m̄?
,搬去 臺北 矣。,Puann khì  Tâi-pak  --ah.
,喔，,"Ooh,"
,去 臺北 ？,khì  Tâi-pak ?
,多謝。,To-siā.
,總經理，,"Tsóng-king-lí,"
,遐坐。,hia tsē.
,是。,Sī.
,我最近可能會去 美國 考察，,"Guá tsuè-kūn khó-lîng ē khì  Bí-kok  khó-tshat,"
,公司的業務才委任你來安排設法乎。,kong-si ê gia̍p-bū tsiah uí-jīm lí lâi an-pâi siat-huat --honnh.
,是。,Sī.
,你，,"Lí,"
,你我是遮爾濟年的朋友，,"lí guá sī tsiah-nī tsuē nî ê pîng-iú,"
,你嘛毋通予我的查某囝傷心甲按呢唅？,lí mā m̄-thang hōo guá ê tsa-bóo-kiánn siong-sim kah án-ne --hannh?
,對不住，,"Tuì-put-tsū,"
,董事長，,"táng-sū-tiúnn,"
,我一定。,guá it-tīng.
,啊，,"Ah,"
,好啦，,"hó --lah,"
,無論如何你緊去共我揣 忠義 倒轉來就好啦。,bô-lūn jû-hô lí kín khì kā guá tshē  Tiong-gī  tò-tńg--lâi tsiū hó --lah.
,爸爸，,"Pah-pah,"
,人就無誠意，,"lâng tō bô sîng-ì,"
,你何必就逼人咧？,lí hô-pit tiō pik --lâng --leh?
,代誌真是想袂到。,Tāi-tsì tsin sī siūnn bē kàu.
,啦啦啦，,"Lah lah lah,"
,喂，,"eh,"
,啥物人？,siánn-mih-lâng?
,喂，,"Eh,"
,你欲揣啥物人？,lí beh tshuē siánn-mih-lâng?
,你是 翠翠 是毋？,Lí sī  Tshuì-tshuì  sī --m̄?
,喂，,"Eh,"
,是啦。,sī --lah.
,喔，,"Ooh,"
,我是 忠義 的老母。,guá sī  Tiong-gī  ê lāu-bú.
,啊，,"Ah,"
,阿母請入來內面坐，,"a-bú tshiánn ji̍p--lâi lāi-bīn tsē,"
,來，,"lâi,"
,遐坐。,hia tsē.
,我有一層代誌欲來佮你商量。,Guá ū tsi̍t tsân tāi-tsì beh lâi kah lí siong-liông.
,喔，,"Ooh,"
,阿母，,"a-bú,"
,請用茶。,tshiánn īng tê.
,喔。,Ooh.
,阿母，,"A-bú,"
,有啥物代誌乎？,ū siánn-mih tāi-tsì --honnh?
,我知影你對 忠義 真好，,"Guá tsai-iánn lí tuì  Tiong-gī  tsin hó,"
,毋過，,"m̄-koh,"
,忠義 實在袂用得佮你鬥陣咧。,Tiong-gī  si̍t-tsāi bē-īng-eh kah lí tàu-tīn --leh.
,啊？,Ah?
,我已經真明白，,"Guá í-king tsin bîng-pi̍k,"
,但是我真愛 忠義 ，,"tān-sī guá tsin ài  Tiong-gī ,"
,忠義 也真愛我，,"Tiong-gī  iā tsin ài --guá,"
,阿母，,"a-bú,"
,請你毋通閣再予阮兩个人離開，,"tshiánn lí m̄-thang koh-tsài hōo gún nn̄g ê lâng lī-khui,"
,好毋？,hó --m̄?
,乎？,Honnh?
,唉，,"Haih,"
,我真知影恁兩个是離袂開的，,"guá tsin tsai-iánn lín nn̄g ê sī lī bē khui --ê,"
,這...這是不得已來向你要求，,"tse... tse sī put-tik-í lâi hiòng lí iau-kiû,"
,請你來答應我，,"tshiánn lí lâi tah-ìng --guá,"
,好毋？,hó --m̄?
,拜託你才苦勸 忠義 轉去，,"Pài-thok lí tsiah khóo-khǹg  Tiong-gī  tńg--khì,"
,請考慮看覓咧。,tshiánn khó-lū khuànn-māi --leh.
,Mh？,Mh?
,翠翠 ？,Tshuì-tshuì ?
,無。,Bô.
,喂，,"Eh,"
,你騙我，,"lí phiàn --guá,"
,明明是吼鼻面嘛，,"bîng-bîng sī háu-phīnn-bīn --mah,"
,是毋是咧煩惱無錢？,sī m̄ sī leh huân-ló bô tsînn?
,你看今仔領的稿費啦。,Lí khuànn kin-á niá ê kó-huì --lah.
,毋是，,"M̄ sī,"
,忠義 ，,"Tiong-gī ,"
,我。,guá.
,你？,Lí?
,我佮你鬥陣無幸福，,"Guá kah lí tàu-tīn bô hīng-hok,"
,所以我想欲來離開你。,sóo-í guá siūnn-beh lâi lī-khui --lí.
,你變甲遐爾緊，,"Lí piàn kah hiah-nī kín,"
,哼！,hngh!
,因為咱若較早離開，,"In-uī lán nā khah-tsá lī-khui,"
,咱兩个會得著較好的幸福。,lán nn̄g ê ē tit-tio̍h khah hó ê hīng-hok.
,你是毋是想講這馬是一个有名的歌星，,"Lí sī m̄ sī siūnn-kóng tsit-má sī tsi̍t ê ū-miâ ê kua-tshinn,"
,大概敢若有交著較好的對象乎。,tāi-khài kán-ná ū kau-tio̍h khah hó ê tuì-siōng --honnh.
,我就也有想過 翠翠 這个查某囡仔予我感動，,"Guá tō iā ū siūnn kè  Tshuì-tshuì  tsit ê tsa-bóo gín-á hōo guá kám-tōng,"
,但是你、,"tān-sī lí,"
,你的。,lí ê.
,爸爸，,"Pah-pah,"
,你毋通為我終身的代誌來煩惱，,"lí m̄-thang uī guá tsiong-sin ê tāi-tsì lâi huân-ló,"
,姻緣是天註定，,"im-iân sī thinn tsù-tiānn,"
,咱現在應該來去苦勸 陳  伯伯 ，,"lán hiān-tsāi ing-kai lâi-khì khóo-khǹg  Tân   peh-peh ,"
,請伊對 翠翠 改變觀念。,tshiánn i tuì  Tshuì-tshuì  kái-piàn kuan-liām.
,Mh.,Mh.
,為 忠義 的幸福，,"Uī  Tiōng-gī  ê hīng-hok,"
,請你著愛來離開伊。,tshiánn lí to̍h-ài lâi lī-khui i.
,為著阮厝的將來，,"Uī-tio̍h gún tshù ê tsiong-lâi,"
,你愛佮 忠義 離開。,lí ài kah  Tiong-gī  lī-khui.
,為著 美祺 對你的恩情，,"Uī-tio̍h  Bí-kî  tuì lí ê un-tsîng,"
,你愛離開 忠義 才著。,lí ài lī-khui  Tiong-gī  tsiah tio̍h.
,馬上共你解決挕捒。,Má-siōng kā lí kái-kuat hìnn-sak.
,哈哈哈。,Ha ha ha.
,小姐、,"Sió-tsiá,"
,小姐。,sió-tsiá.
,喂，,"Eh,"
,小姐，,"sió-tsiá,"
,我欲收水道錢啦，,"guá beh siu tsuí-tō-tsînn --lah,"
,喂，,"eh,"
,二六箍。,jī la̍k khoo.
,先生，,"Sian-sinn,"
,拜託你另日才來收好毋？,pài-thok lí līng-ji̍t tsiah lâi siu hó --m̄?
,唅？,Hannh?
,二十六箍爾爾，,"Jī-tsa̍p-la̍k khoo niā-niā,"
,你這馬無通予我？,lí tsit-má bô thang hōo --guá?
,翠翠 。,Tshuì-tshuì .
,啊！,Ah!
,你是怎樣是毋？,Lí sī-tsuánn-iūnn sī --m̄?
,我毋是 翠翠 ，,"Guá m̄ sī  Tshuì-tshuì ,"
,你揣毋著人。,lí tshuē m̄-tio̍h lâng.
,你是咧講啥物話咧？,Lí sī leh kóng sánn-mih uē --leh?
,小等咧我來換一領衫，,"Sió-tán --leh guá lâi uānn tsi̍t niá sann,"
,咱才鬥陣來去看電影好毋乎。,lán tsiah tàu-tīn lâi-khì khuànn tiān-iánn hó --m̄ --honnh.
,唅？,Hannh?
,招我去看電影？,Tsio guá khì khuànn tiān-iánn?
,Mh。,Mh.
,翠翠 ！,Tshuì-tshuì !
,你？,Lí?
,原來是你，,"Guân-lâi sī lí,"
,你進前講的戀愛自由，,"lí tsìn-tsîng kóng ê luân-ài tsū-iû,"
,原來是別人的某，,"guân-lâi sī pa̍t-lâng ê bóo,"
,你愛知影喔。,lí ài tsai-iánn --ooh.
,啊！,Ah!
,猶毋捌去拄著這款空頭啦，,"Iáu m̄ bat khì tú-tio̍h tsit khuán khang-thâu --lah,"
,唉！,haih!
,到底是按怎啦？,Tàu-té sī-án-tsuánn --lah?
,翠翠 ，,"Tshuì-tshuì ,"
,時間咧欲到矣，,"sî-kan tih-beh kàu --ah,"
,逐家看你攏無來，,"ta̍k-ke khuànn lí lóng bô lâi,"
,真著急，,"tsin tio̍h-kip,"
,叫我來佮你去，,"kiò guá lâi kah lí khì,"
,已經共你排好矣，,"í-king kā lí pâi hó --ah,"
,你哪會用得咧？,lí ná ē-īng-lit --leh?
,好，,"Hó,"
,無你小等咧，,"bô lí sió-tán --leh,"
,我來去準備咧。,guá lâi-khì tsún-pī --leh.
,好。,Hó.
,董事長、,"Táng-sū-tiúnn,"
,小姐。,sió-tsiá.
