Im-tóng,Hàn-jī,Lô-má-jī,Tsing-kui-hàn-jī,Tsing-kui-lô-má-jī
,喔！,Ooh!
,好啊！,Hó --ah!
,喔？,Ooh?
,你的鞋仔哪會遮 流線 ？,Lí ê ê-á ná ē tsiah  流線 ?
,噓！,Sy!
,較細聲的啦！,Khah sè-siann --ê --lah!
,家己烏白畫起去的。,Ka-tī oo-pe̍h uē --khí-khì --ê.
,啊你的襪仔咧？,Ah lí ê bue̍h-á --leh?
,揣無白漆啦！,Tshuē bô pe̍h tshat --lah!
,牡丹 ，,"Bóo-tan ,"
,你來矣喔！,lí lâi --ah --ooh!
,嫂仔！,"Só--á,"
,恭喜呢！,kiong-hí --neh!
,多謝你啦！,To-siā --lí --lah!
,這位是你的？,Tsit uī sī lí ê?
,喂，,"Eh,"
,榮燦 啊！,Îng-tshàn  --ah!
,喂，,"Eh,"
,萬財 ！,Bān-tsâi !
,喂，,"Eh,"
,牡丹 ，,"Bóo-tan ,"
,你來矣喔，,"lí lâi --ah --ooh,"
,哈哈哈！,ha ha ha!
,阿美 ，,"A-bí ,"
,我共你講，,"guá kā lí kóng,"
,這个乎就我做兵仝梯的 榮燦仔 啦，,"tsit ê --honnh tō guá tsò-ping kāng thui ê  Îng-tshàn--á  --lah,"
,哈哈。,ha ha.
,你好！,Lí hó!
,喔謼謼，,"Ooh hooh hooh,"
,喂。,eh.
,啊來來來，,"Ah lâi lâi lâi,"
,添丁大富貴，,"thiam-ting tuā hù-kuì,"
,來來來！,lâi lâi lâi!
,哎！,Aih!
,就毋免按呢！,Tō m̄-bián án-ne!
,一定愛的啦！,it-tīng ài --ê --lah!
,咱作田人，,"Lán tsoh-tshân lâng,"
,是欲按怎大富貴，,"sī beh án-nuá tuā hù-kuì,"
,後遍乎，,"āu piàn --honnh,"
,這囡仔若大漢乎，,"tse gín-á nā tuā-hàn --honnh,"
,去恁城裡共你拜師學藝，,"khì lín siânn--lí kā lí pài-su-ha̍k-gē,"
,看會較有出脫無！,khuànn ē khah ū tshut-thuat --bô!
,唉唷！,Haih ioh!
,彼有啥物問題，,"He ū siánn-mih būn-tê,"
,你若甘乎，,"lí nā kam --honnh,"
,我一定共伊教啦！,guá it-tīng kā i kà --lah!
,有影乎！,Ū-Iánn --honnh!
,正經的啊。,Tsìng-king --ê --ah.
,好nooh，,"Hó --nooh,"
,哈哈。,ha ha.
,喂，,"Eh,"
,叫啥物名？,kiò siánn-mih miâ?
,喔，,"Ooh,"
,號做 天寶仔 啦，,"hō-tsò  Thian-pó--á  --lah,"
,啊我就頇慢人啦，,"ah guá tō hân-bān lâng --lah,"
,凊彩號號咧啦。,tshìn-tshái hō-hō--eh --lah.
,天寶 ，,"Thian-pó ,"
,喂，,"eh,"
,這名袂䆀呢！,tse miâ bē-bái --neh!
,按呢喔！,Án-ne --ooh!
,嘿！,Hennh!
,哈哈哈。,Ha ha ha.
,來來來，,"Lâi lâi lâi,"
,我共恁翕相！,guá kā lín hip-siòng!
,翕相喔！,Hip-siòng --ooh!
,來，,"Lâi,"
,看遮喔乎！,khuànn tsia --ooh --honnh!
,來，,"Lâi,"
,較笑的喔！,khah tshiò --ê --ooh!
,好矣！,Hó --ah!
,好矣諾？,Hó --ah --hioh?
,按呢好啦，,"Án-ne hó --lah,"
,開桌啦！,khui-toh --lah!
,逐家坐啦！,Ta̍k-ke tsē --lah!
,榮燦 啊，,"Îng-tshàn  --ah,"
,來來來，,"lâi lâi lâi,"
,來坐遮、坐遮！,"lâi tsē tsia, tsē tsia!"
,喂，,"Eh,"
,阿財 啊！,A-tsâi  --ah!
,彼tsa̋u 囡仔是siáng？,He tsa̋u gín-á sī siáng?
,喔，,"Ooh,"
,阮厝邊，,"gún tshù-pinn,"
,自細漢看大漢的，,"tsū sè-hàn khuànn tuā-hàn ê,"
,像家己的小妹仔的啦！,tshiūnn ka-tī ê sió-muē-á --ê --lah!
,喔，,"Ooh,"
,來，,"lâi,"
,阿好 姆仔喔。,A-hó  ḿ--á --ooh.
,喂！,Eh!
,我共你介紹。,Guá kā lí kài-siāu.
,嘿。,Hennh.
,這阮仝梯的 榮燦仔 。,Tse gún kāng-the--ê  Îng-tshàn--á .
,啊這位予伊坐啦！,Ah tsit uī hōo i tsē --lah!
,好啦好啦！,Hó --lah hó --lah!
,好啦乎，,"Hó --lah --honnh,"
,啊 榮燦 啊，,"ah  Îng-tshàn  --ah,"
,你坐遮、你坐遮，,"lí tsē tsia, lí tsē tsia,"
,啊恁坐做伙乎，,"ah lín tsē tsò-hué --honnh,"
,哈哈哈！,ha ha ha!
,阿好 姆仔，,"A-hó  ḿ--á,"
,多謝啊！,to-siā --ah!
,啊 牡丹 啊！,Ah  Bóo-tan  --ah!
,這阮做兵仝梯的 榮燦仔 啦，,"Tse gún tsò-ping kāng-the ê  Îng-tshàn--á  --lah,"
,啊伊就交予你照顧乎，,"ah i tō kau hōo lí tsiàu-kòo --honnh,"
,啊我閣來招呼人客啦乎，,"ah guá koh lâi tsio-hoo lâng-kheh --lah --honnh,"
,哈哈！,ha ha!
,淑娟仔，,"Siok-kuan--á,"
,啊你、你哪會坐這桌啦！,"ah lí, lí ná ē tsē tsit toh --lah!"
,我一个查埔人，,"Guá tsi̍t ê ta-poo-lâng,"
,哪有需要人照顧啦，,"ná ū su-iàu lâng tsiàu-kòo --lah,"
,來！,lâi!
,喂，,Eh!
,阿好 姆！,A-hó  ḿ!
,免客氣，,"Bián kheh-khì,"
,阿姨！,"a-î,"
,我來，,"guá lâi,"
,你好！,lí hó!
,緊食啊！,Kín tsia̍h --ah!
,莫客氣啦！,Mài kheh-khì --lah!
,乎，,"Honnh,"
,來來來，,"lâi lâi lâi,"
,趁燒食、趁燒食，,"thàn sio tsia̍h, thàn sio tsia̍h,"
,多謝乎！,To-siā --honnh!
,我家己來就會使矣！,Guá ka-kī lâi tō ē-sái --ah!
,喔好！,Ooh hó!
,免客氣、免客氣，,"Bián kheh-khì, bián kheh-khì!"
,我佮 萬財 乎，,"Guá kah  Bān-tsâi  --honnh,"
,做兵的時陣是仝梯的啦！,tsò-ping ê sî-tsūn sī kāng the --ê --lah!
,逐工咧黏做伙，,"Ta̍k kang leh liâm tsò-hué,"
,你嘛親像 萬財 的小妹仔，,"lí mā tshin-tshiūnn  Bān-tsâi  ê sió-muē-á,"
,牽牽咧喔，,"khan-khan-eh --ooh,"
,逐家攏一家伙仔啊！,ta̍k-ke lóng tsi̍t-ke-hué-á --ah!
,哈哈，,"Ha ha,"
,喂，,"eh,"
,你住址予我！,lí tsū-tsí hōo guá!
,彼相片啊，,"he siòng-phìnn --ah,"
,我愛寄予你啊！,guá ài kià hōo lí --ah!
,寄予 萬財 遐就會使矣！,Kià hōo  Bān-tsâi  hia tō ē-sái --ah!
,寄予我嘛仝款啦！,Kià hōo guá mā kāng-khuán --lah!
,五福村 26號。,Ngóo-hok tshun  26 hō.
,你看起來足瘦的，,"lí khuànn --khí-lâi tsiok sán --ê,"
,來來來，,"lâi lâi lâi,"
,食較濟咧，,"tsia̍h khah tsuē --eh,"
,來來來來來！,lâi lâi lâi lâi lâi!
,這馬幾點矣？,Tsit-má kuí tiám --ah?
,點半矣！,Tiám-puànn --ah!
,阿好 嬸仔，,"A-hó  tsím--á,"
,啊我有代誌，,"ah guá ū tāi-tsì,"
,欲先來轉矣喔！,beh sing lâi tńg --ah --ooh!
,土雞湯猶未來呢！,Thóo-kue-thng iáu-buē lâi --neh!
,⿰無要緊啦，,"Bua̋-kín --lah,"
,我有代誌欲先來走矣！,guá ū tāi-tsì beh sing lâi tsáu --ah!
,食有飽無？,Tsia̍h ū pá --bô ?
,有啦，,"Ū --lah,"
,誠腥臊liooh，,"tsiânn tshenn-tshau --liooh,"
,恭喜喔、恭喜喔！,"kiong-hí --ooh, kiong-hí --ooh!"
,伊是厝內上大漢的，,"I sī tshù-lāi siōng tuā-hàn --ê,"
,工課攏嘛伊咧做的。,khang-khè lóng mā i leh tsò --ê.
,按呢喔！,Án-ne --ooh!
,伊敢予人訂矣？,I kám hōo lâng tīng --ah?
,有足濟人咧問的呢，,"Ū tsiok tsē lâng leh mn̄g --ê --neh,"
,啊你若有佮意乎，,"ah lí nā ū kah-ì --honnh,"
,聘金你著愛落較大的喔，,"phìng-kim lí to̍h-ài lo̍h khah tuā --ê --ooh,"
,伊是阮庄仔頭上媠的喔！,i sī gún tsng-á-thâu siōng suí --ê --ooh!
,牡丹 小姐、 牡丹 小姐，,"Bóo-tan  sió-tsiá,  Bóo-tan  sió-tsiá,"
,你的花落去矣。,lí ê hue lak--khì --ah!
,無要緊啦，,"Bô iàu-kín --lah,"
,這花我本來就欲換矣，,"tse hue guá pún-lâi tō beh uānn --ah,"
,按呢才有新鞋仔通好穿。,án-ne tsiah ū sin ê-á thang hó tshīng.
,我會當做一雙新的予你啦。,Guá ē-tàng tsò tsi̍t siang sin --ê hōo --lí --lah.
,歹勢啦。,Pháinn-sè --lah.
,你今仔日哪會穿遐媠？,Lí kin-á-ji̍t ná ē tshīng hiah suí?
,喔，,"Ooh,"
,我⿰今仔日食滿月酒，,"guá kia̋nn-ji̍t tsia̍h muá-gue̍h-tsiú,"
,才予你等遮久啦！,tsiah hōo lí tán tsiah kú --lah!
,⿰無要緊啦，,"Ba̋u-kín --lah,"
,有等著人就好。,ū tán-tio̍h lâng tō hó.
,等著人有啥物路用？,Tán-tio̍h lâng ū siánn-mih lōo-īng?
,你看，,"Lí khuànn,"
,攏無菜矣啊。,lóng bô tshài --ah --ah!
,唅？,Hannh?
,你無替我留喔？,Lí bô thè guá lâu --ooh?
,佮你講耍笑的啦，,"Kah lí kóng-sńg-tshiò --ê --lah,"
,當然嘛有，,"tong-liân mā ū,"
,攏佇遮啦！,lóng tī tsia --lah!
,佳哉你有幫我留，,"Ka-tsài lí ū pang guá lâu,"
,今仔日連長欲請人客，,"kin-á-ji̍t liân-tiúnn beh tshiánn-lâng-kheh,"
,若無菜乎，,"nā-bô tshài --honnh,"
,我就慘矣！,guá tō tshám --ah!
,啊遐的柑仔是欲予你的啦！,Ah hia-ê kam-á sī beh hōo --lí --ê --lah!
,你敢知影，,"Lí kám tsai-iánn,"
,我賰三十五粒饅頭。,guá tshun sann-tsa̍p-gōo lia̍p bán-thô.
,我知影啊。,Guá tsai-iánn --ah.
,若按呢，,"Nā án-ne,"
,你較停仔敢有時間？,lí khah-thîng-á kám ū sî-kan?
,欲創啥？,Beh tshòng siánn?
,我想欲𤆬你去溪仔邊看鴨仔。,Guá siūnn-beh tshuā lí khì khe-á-pinn khuànn ah-á.
,我較佮意看鵝啦！,Guá khah kah-ì khuànn gô --lah!
,鵝？,Gô?
,佗位有鵝啊？,Tó-uī ū gô --ah?
,呆頭鵝 。,呆頭鵝 .
,唅？,Hannh?
,你欲佮我講啥？,Lí beh kah guá kóng siánn?
,我。,Guá.
,你若閣無愛講，,"Lí nā koh bô ài kóng,"
,我就無愛插你矣喔。,guá tō bô ài tshap --lí --ah --ooh.
,無啦，,"Bô --lah,"
,啊我就頇顢講話，,"ah guá tō hân-bān kóng-uē,"
,我驚我講毋著話，,"guá kiann guá kóng m̄-tio̍h uē,"
,以後你對我攏是歹印象。,í-āu lí tuì guá lóng sī pháinn ìn-siōng.
,你若啥物攏無講，,"Lí nā siánn-mih lóng bô kóng,"
,我才真正對你無印象吧！,guá tsiah tsin-tsiànn tuì lí bô ìn-siōng --pah!
,袂啦，,"Bē --lah,"
,我袂予你對我無印象。,guá bē hōo lí tuì guá bô ìn-siōng.
,這欲創啥？,Tse beh tshòng siánn?
,我欲替你畫跤範，,"Guá beh thè lí uē kha-pān,"
,我想欲替你做鞋。,guá siūnn-beh thè lí tsò ê.
,皮鞋？,Phuê-ê?
,Mh，,"Mh,"
,來！,lâi!
,你的跤腿足媠，,"Lí ê kha-thuí tsiok suí,"
,穿懸踏仔一定足好看。,tshīng kuân-ta̍h-á it-tīng tsiok hó-khuànn.
,你總算會曉講話矣乎！,Lí tsóng sǹg ē-hiáu kóng-uē --ah --honnh!
,我是實話實講啊。,Guá sī si̍t-uē-si̍t-kóng --ah.
,若按呢，,"Nā án-ne,"
,加講一寡仔啊。,ke kóng tsi̍t-kuá-á --ah.
,講啥啊，,"Kóng siánn --ah,"
,我欲替你做一雙足媠足媠的鞋仔。,guá beh thè lí tsò tsi̍t siang tsiok suí tsiok suí ê ê-á.
,啊毋過，,"Ah m̄-koh,"
,你毋是講，,"lí m̄ sī kóng,"
,你干焦做查埔鞋。,lí kan-na tsò tsa-poo-ê.
,Mh，,"Mh,"
,這是我頭一雙女鞋。,tse sī guá thâu tsi̍t siang lú-ê.
,我是頭一个喔？,Guá sī thâu tsi̍t ê --ooh?
,Mh！,Mh!
,你結這个紅線是啥物意思？,Lí kat tsit ê âng suànn sī siánn-mih ì-sù?
,無啊，,"Bô --ah,"
,無啥物意思啊，,"bô siánn-mih ì-sù --ah,"
,會當提落來矣。,ē-tàng the̍h --lo̍h-lâi --ah!
,你買個菜搞了整個下午，你當你自己老了是吧？老子就不敢操你啦？,你買個菜搞了整個下午，你當你自己老了是吧？老子就不敢操你啦？
,報告！是！,報告！是！
,還給我是！,還給我是！
,敬禮！連長好！禮畢！,敬禮！連長好！禮畢！
,報告！不是！,報告！不是！
,老子管你是不是！,老子管你是不是！
,交互蹲跳預備！開始！沒有命令不准起來！,交互蹲跳預備！開始！沒有命令不准起來！
,姼仔、姼仔、姼仔！,"Tshit-á, tshit-á, tshit-á!"
,你一个人足無聊的乎？,Lí tsi̍t ê lâng tsiok bô-liâu --ê --honnh?
,啊阮兩个⿰今仔放假啦，,"Ah guán nn̄g ê kia̋nn hòng-ká --lah,"
,陪阮去食冰，,"puê gún khì tsia̍h ping,"
,然後 等咧請你去看電影。,然後  tán --leh tshiánn lí khì khuànn tiān-iánn.
,喂！,"Eh,"
,等一下好無，,"tán --tsi̍t-ē hó --bô,"
,等一下、等一下啦！,"tán --tsi̍t-ē, tán --tsi̍t-ē --lah!"
,阮大的乎佇 雲林 足有名的，,"Guán tuā--ê --honnh tī  Hûn-lîm  tsiok ū-miâ --ê,"
,你佮阮出去絕對足光彩的，,"lí kah guán tshut-khì tsua̍t-tuì tsiok kong-tshái --ê,"
,我共你講。,guá kā lí kóng.
,牡丹 啊，,"Bóo-tan  --ah,"
,我叫你等我，,"guá kiò lí tán --guá,"
,你是閣走去佗位啦，,"lí sī koh tsáu-khì tó-uī --lah,"
,喂，,"eh,"
,啊有啥物代誌？,ah ū siánn-mih tāi-tsì?
,𤆬伊去𨑨迌啊，,"Tshuā i khì tshit-thô --ah,"
,佮你啥物代誌？,kah lí siánn-mih tāi-tsì?
,伊是恁姼仔？,I sī lín tshit-á ?
,喂是、是阮小妹啊，,"Eh sī, sī gún sió-muē --ah,"
,喂，,"eh,"
,我佮恁連長嘛有熟呢！,guá kah lín liân-tiúnn mā ū si̍k --neh!
,你、你熟似阮連長？,"Lí, lí si̍k-sāi guán liân-tiúnn?"
,啊當然囉，,"Ah tong-jiân --looh,"
,這伊寄我買的啊，,"tse i kià guá bé --ê --ah,"
,抑無按呢啦，,"ah-bô án-ne --lah,"
,咱做伙來去揣連長開講啦！,lán tsò-hué lâi-khì tshuē liân-tiúnn khai-káng --lah!
,阮、阮、阮閣有代誌啦，,"Guán, guán, guán koh ū tāi-tsì --lah,"
,阮、阮先走矣！,"guán, guán sing tsáu --ah!"
,免啦免啦，,"Bián --lah bián --lah,"
,行行行行！,kiânn kiânn kiânn kiânn!
,像你這款乎，,"Tshiūnn lí tsit khuán --honnh,"
,遮媠的查某囡仔，,"tsiah suí ê tsa-bóo gín-á,"
,莫一个人來遮攏是查埔人的所在啦。,mài tsi̍t ê lâng lâi tsia lóng sī tsa-poo-lâng ê sóo-tsāi --lah.
,多謝。,To-siā.
,喂，,"Eh,"
,你就是阮某啦。,lí tō sī gún bóo --lah.
,我哪會按呢講。,Guá ná ē án-ne kóng.
,劉木成！,劉木成！
,有！,有！
,還好吧？,還好吧？
,報告！還好！,報告！還好！
,阿兄！,A-hiann!
,哎唷，,"Aih ioh,"
,哪會按呢啦！,ná ē án-ne --lah!
,予人操甲按呢啦！,Hōo lâng tshau kah án-ne --lah!
,來來來來，,"Lâi lâi lâi lâi,"
,緊坐、緊坐。,"kín tsē, kín tsē!"
,你喔，,"Lí --ooh,"
,到底是做啥物毋著啦？,tàu-té sī tsò siánn-mih m̄-tio̍h --lah?
,無啦，,"Bô --lah,"
,我就出去傷暗轉去部隊矣。,guá tō tshut-khì siunn àm tńg-khì pōo-tuī --ah!
,來啦，,"Lâi --lah,"
,緊食、緊食！,"kín tsia̍h, kín tsia̍h!"
,愛耍乎，,"Ài sńg --honnh,"
,⿰無要緊啦，,"bua̋-kín --lah,"
,愛盤撋啦，,"ài puânn-nuá --lah,"
,連長、班長、排長，,"liân-tiúnn, pan-tiúnn, pâi tn̂g,"
,攏愛盤撋，,"lóng ài puânn-nuá,"
,你有無？,lí ū --bô?
,早就佮你教過矣，,"Tsá tō kah lí kà--kuè --ah,"
,攏欲退伍猶袂曉啦，,"lóng beh thè-ngóo iáu bē-hiáu --lah,"
,莫怪乎，,"bo̍k-kuài --honnh,"
,阿爸攏講你是老實甲有賰。,a-pah lóng kóng lí sī láu-si̍t kah ū tshun.
,足熱乎，,"Tsiok jua̍h --honnh,"
,緊食，,"kín tsia̍h,"
,彼啥物？,he siánn-mih ?
,來來來，,"Lâi lâi lâi,"
,我看、我看。,"guá khuànn, guá khuànn."
,細膩啦！,Sè-jī --lah!
,哎唷，,"Aih ioh,"
,查某人的跤範喔！,tsa-bóo-lâng ê kha-pān --ooh!
,好啦好啦好啦，,"Hó --lah hó --lah hó --lah,"
,還我！,hîng --guá!
,啊好啊，,"Ah hó --ah,"
,莫怪遮暗轉去部隊，,"bo̍k-kuài tsiah àm tńg-khì pōo-tuī,"
,去約會乎？,khì iok-huē --honnh?
,哈哈哈哈哈，,"Ha ha ha ha ha,"
,按呢會使啦，,"án-ne ē-sái --lah,"
,按呢乎予人罰價值啦，,"án-ne --honnh hōo lâng hua̍t kè-ta̍t --lah,"
,哈哈哈，,"ha ha ha,"
,緊食啦。,kín tsia̍h --lah.
,啊你嘛毋愛按呢家己一个人顧看，,"Ah lí mā m̄ ài án-ne ka-kī tsi̍t ê lâng kòo khuànn,"
,啊嘛予阿母看一下。,ah mā hōo a-bú khuànn --tsi̍t-ē.
,來，,"Lâi,"
,你看！,lí khuànn!
,Mh？,Mh?
,是佗一个啦？,Sī tó tsi̍t ê --lah?
,啊翕甲遐細身，,"Ah hip kah hiah sè sin,"
,欲哪會看有，,"beh ná ē khuànn-ū,"
,唅？,hannh?
,這張啦。,Tsit tiunn --lah.
,哼。,Hngh.
,按怎，,"Án-nuá,"
,有媠無？,ū suí --bô?
,媠是媠啦，,"Suí sī suí --lah,"
,啊就毋是干焦媠就好矣咧，,"ah tō m̄ sī kan-na suí tō hó --ah --leh,"
,喂這八字乎猶未和咧，,"eh tse peh-jī --honnh iah-bē hô --leh,"
,嘛毋知會合抑袂合啊。,mā m̄ tsai ē ha̍h a̍h bē ha̍h --ah.
,一定會合啦。,It-tīng ē ha̍h --lah.
,啊你哪會知？,Ah lí ná ē tsai?
,一工就拄著幾若擺矣，,"Tsi̍t kang tō tú-tio̍h kuí-nā pái --ah,"
,這乎，,"tse --honnh,"
,一定是天公伯安排。,it-tīng sī thinn-kong-peh an-pâi.
,阿母啊，,"A-bú --ah,"
,啊你愛較緊咧，,"ah lí ài khah kín --eh,"
,萬財 有講喔，,"Bān-tsâi  ū kóng --ooh,"
,足濟人咧問咧，,"tsiok tsē lâng leh mn̄g --eh,"
,若傷慢乎就袂赴矣。,nā siunn bān --honnh tō bē-hù --ah.
,謼，,"Hooh,"
,啊你是咧急啥啦，,"ah lí sī leh kip sánn --lah,"
,你欲娶某呢，,"lí beh tshuā-bóo --neh,"
,嘿，,"hennh,"
,這是咱 黃 家乎大層代誌喔，,"tse sī lán  N̂g  --ka --honnh tuā tsân tāi-tsì --ooh,"
,啊嘛是愛看講乎，,"ah mā sī ài khuànn kóng --honnh,"
,這个⿰查某囡仔佮大家乎，,"tsit ê tsa̋u gín-á kah ta-ke --honnh,"
,彼是毋是有這个緣份，,"he sī m̄ sī ū tsit ê iân-hūn,"
,啊有合我的意無？,ah ū ha̍h guá ê ì --bô?
,嘿，,"Heh,"
,嘿我也是乎親身來去看覓，,"heh guá ā sī --honnh tshin-sin lâi-khì khuànn-māi,"
,才做決定，,"tsiah tsò kuat-tīng,"
,唅！,hannh!
,按呢好啊，,"Án-ne hó --ah,"
,你看就知矣，,"lí khuànn tō tsai --ah,"
,我來寫批喔，,"guá lâi siá phue --ooh,"
,聯絡 萬財 去車頭接你。,liân-lo̍k  Bān-tsâi  khì tshia-thâu tsiap --lí.
,你這个囡仔喔，,"Lí tsit ê gín-á --ooh,"
,敢若袂輸中邪咧！,kán-ná bē-su tiòng-siâ --leh!
,哼，,"Hngh,"
,娶來乎，,"tshuā --lâi --honnh,"
,著愛緊共我生囝呢！,to̍h-ài kín kā guá senn-kiánn --neh!
,我知啦！,Guá tsai --lah!
,好矣。,Hó --ah.
,按呢有夠矣。,Án-ne ū-kàu --ah.
,啊欲刺瓜仔無？,Ah beh tshì-kue-á --bô?
,你⿰昨昏無買著！,Lí tsa̋ng bô bué--tio̍h!
,好。,Hó.
,好，,"Hó,"
,來，,"lâi,"
,按呢乎？,án-ne --honnh?
,好、好。,"Hó, hó."
,來！,Lâi!
