Im-tóng,Hàn-jī,Lô-má-jī,Tsing-kui-hàn-jī,Tsing-kui-lô-má-jī
,唅？,Hannh?
,遐濟錢？,Hiah tsuē tsînn?
,一時哪有法度通還啦？,It-sî ná ū-huat-tōo thang hâinn --lah?
,啊！,Ah!
,雪娥 ！,Suat-ngôo !
,雪娥 ！,Suat-ngôo !
,你啥物時陣轉來？,Lí siánn-mih sî-tsūn tńg--lâi?
,我轉來 兩 、 三 工矣，,"Guá tńg--lâi  nn̄g ,  sann  kang --ah,"
,這陣欲閣來去 臺北 。,tsit-tsūn beh koh lâi-khì  Tâi-pak .
,喔，,"Ooh,"
,臺北 遐爾好趁食，,"Tâi-pak  hiah-nī hó thàn-tsia̍h,"
,無偌久你就變甲遮爾媠矣，,"bô-luā-kú lí tō piàn kah tsiah-nī suí --ah,"
,你是咧食啥物頭路？,lí sī leh tsia̍h siánn-mih thâu-lōo?
,Eh，,"Eh,"
,我咧做店員。,guá leh tsuè tiàm-uân.
,喔，,"Ooh,"
,做店員？,tsuè tiàm-uân?
,喔，,"Ooh,"
,穿甲遮爾媠，,"tshīng kah tsiah-nī suí,"
,你嘛共我允看覓咧。,lí mā kā guá ín khuànn-māi --leh.
,你猶是蹛咧庄跤較實在。,Lí iah sī tuà leh tsng-kha khah si̍t-tsāi.
,毋過厝裡有人逼欲討錢，,"M̄-koh tshù--lí ū lâng pik beh thó-tsînn,"
,我真希望你踮 臺北 共我揣一項頭路，,"guá tsin hi-bāng lí tàm  Tâi-pak  kā guá tshuē tsi̍t hāng thâu-lōo,"
,也通趁錢還人。,iā thang thàn-tsînn hâinn --lâng.
,都市是真混雜，,"Too-tshī sī tsin hūn-tsa̍p,"
,我看你猶是就閣考慮看覓咧。,guá khuànn lí ah sī tiō koh khó-lū khuànn-māi --leh.
,Eh，,"Eh,"
,我早就考慮矣，,"guá tsá tiō khó-lū --ah,"
,我拜託你共我幫忙一下啦。,guá pài-thok lí kā guá pang-bâng --tsi̍t-ē --lah.
,好啦，,"Hó --lah,"
,我 la̋i 臺北 共你問看有無，,"guá la̋i  Tâi-pak  kā lí mn̄g khuànn ū --bô,"
,若有我才寫批予你。,nā ū guá tsiah siá phue hōo --lí.
,Eh 好、好。,"Eh hó, hó."
,喔，,"Ooh,"
,我車幫到矣，,"guá tshia-pang kàu --ah,"
,無，,"bô,"
,我欲來去。,guá beh lâi-khì.
,無，,"Bô,"
,才拜託你乎。,tsiah pài-thok --lí --honnh.
,好。,Hó.
,去 臺北 ？,Khì  Tâi-pak ?
,Mh！,Mh!
,阿母真袂放心。,A-bú tsin bē hòng-sim.
,阿母，,"A-bú,"
,我也毋是 三 歲囡仔，,"guá iā m̄ sī  sann  huè gín-á,"
,哪會就袂放心？,ná ē tiō bē hòng-sim?
,臺北 是五花十色，,"Tâi-pak  sī gōo-hue-tsa̍p-sik,"
,你就閣想看覓咧。,lí tō koh siūnn khuànn-māi --eh.
,我想欲來 臺北 ，,"Guá siūnn-beh lâi  Tâi-pak ,"
,為著這項代誌，,"uī-tio̍h tsit hāng tāi-tsì,"
,時常咧煩惱。,sî-siông leh huân-ló.
,秀蘭 ，,"Siù-lân ,"
,你有這款的孝心，,"lí ū tsit khuán ê hàu-sim,"
,阿母真歡喜。,a-bú tsin huann-hí.
,無我失禮。,Bô guá sit-lé.
,李 經理，,"Lí  king-lí,"
,無閒煞攏袂記得，,"bô-îng suah lóng buē-kì-eh,"
,我想欲拜託你一項代誌。,guá siūnn-beh pài-thok lí tsi̍t hāng tāi-tsì.
,啥物代誌？,Siánn-mih tāi-tsì?
,你人面遐闊，,"Lí lâng-bīn hiah khuah,"
,嘛共阮女朋友揣看有一項頭路無？,mā kā gún lú pîng-iú tshuē khuànn ū tsi̍t hāng thâu-lōo --bô?
,喔？,Ooh?
,媠抑䆀啊？,Suí ia̍h bái --ah?
,真媠喔，,"Tsin suí --ooh,"
,無論啥物人看，,"bô-lūn siánn-mih lâng khuànn,"
,嘛會佮意。,mā ē kah-ì.
,喔，,"Ooh,"
,伊若是想欲佮你仝途啊，,"i nā sī siūnn-beh kah lí kāng tôo --ah,"
,我會向董事長共伊介紹，,"guá huē hiòng táng-sīr-tiúnn kā i kài-siāu,"
,穩准的。,ún tsún --ê.
,毋過。,M̄-koh.
,唉，,"Haih,"
,這个頭路煞會䆀是毋？,tsit ê thâu-lōo suah ē bái sī --m̄?
,啥物頭路會比這號較好？,Sím-mih thâu-lōo ē pí tsit-lō khah hó?
,你想看覓咧。,Lí siūnn khuànn-māi --eh.
,嘛好，,"Mā hó,"
,無，,"bô,"
,我寫批予伊，,"guá siá phue hōo --i,"
,問看伊欲毋。,mn̄g khuànn i beh --m̄.
,Mh，,"Mh,"
,哈哈哈哈。,ha ha ha ha.
,你敢誠實決定欲去是毋？,Lí kám tsiânn-si̍t kuat-tīng beh khì sī --m̄?
,欸，,"Eh,"
,你是知影我的環境。,lí sī tsai-iánn guá ê khuân-kíng.
,但是 臺北 遐爾複雜，,"Tān-sī  Tâi-pak  hiah-nī ho̍k-tsa̍p,"
,你處處著愛較小心。,lí tshù-tshù to̍h-ài khah sió-sim.
,你哪遐爾袂了解我？,Lí ná hiah-nī bē liáu-kái --guá?
,我絕對袂去做歹代誌，,"Guá tsua̍t-tuì bē khì tsò phái tāi-tsì,"
,你毋免煩惱。,lí m̄-bián huân-ló.
,毋過，,"M̄-koh,"
,我若去 臺北 了後，,"guá nā khì  Tâi-pak  liáu-āu,"
,阮老母才拜託你替我照顧。,gún lāu-bú tsiah pài-thok lí thè guá tsiàu-kòo.
,喔，,"Ooh,"
,火土 ，,"Hué-thóo ,"
,你歕一塊歌予我聽，,"lí pûn tsi̍t tè kua hōo guá thiann,"
,做咱離別的紀念好毋？,tsò lán lī-pia̍t ê kì-liām hó --m̄?
,好。,Hó.
,你就保重喔。,Lí tō pó-tiōng --ooh.
,你也是。,Lí iā sī.
,再會。,Tsài-huē.
,再會。,Tsài-huē.
,啊！,Ah!
,欸、欸、欸。,"Eh, eh, eh."
,李 經理。,Lí  king-lí.
,Mh？,Mh?
,我明仔載厝稅到矣，,"guá bîn-á-tsài tshù-sè kàu --ah,"
,拜託遐的數嘛佮我算算咧。,pài-thok hia--ê siàu mā kah guá sǹg-sǹg--leh.
,會啦！,Ē --lah!
,會啦！,Ē --lah!
,啊有影，,"Ah ū-iánn,"
,你頂幫講彼个朋友欲來食頭路，,"lí tíng-pang kóng hit ê pîng-iú beh lâi tsia̍h-thâu-lōo,"
,敢猶無啥消息？,kám iah bô siánn siau-sit?
,喔，,"Ooh,"
,我就有寫批去，,"guá tiō ū siá phue khì,"
,就攏無回批，,"tō lóng bô huê-phue,"
,大概敢若袂來矣。,tāi-khài kánn-ná buē lâi --ah.
,Mh。,Mh.
,雪娥 ！,Suat-ngôo !
,秀蘭 ！,Siù-lân !
,講人人到，,"Kóng lâng lâng kàu,"
,我掠準你袂來矣講。,guá lia̍h-tsún lí buē lâi --ah --kóng.
,啊我就,Ah guá tō
,才請你共幫忙。,Tsiah tshiánn lí kā pang-bâng.
,Eh 嘿，,"Eh heh,"
,無問題，,"bô būn-tê,"
,這隨咱來見董事長。,tse suî lán lâi kìnn táng-sīr-tiúnn.
,Mh，,"Mh,"
,哼哼哼哼哼，,"hngh hngh hngh hngh hngh,"
,李 經理，,"Lí  king-lí,"
,彼个是毋？,hit ê sī --m̄?
,嘿，,"Heh,"
,是，,"sī,"
,這个著。,tsit ê tio̍h.
,真好的人才，,"Tsin hó ê lîn-tsâi,"
,你若好好蹛我遮工作，,"lí nā hó-hó tuà guá tsia kang-tsok,"
,我才吩咐 李 經理招一寡人客共你捀場。,guá tsiah huan-hù  Lí  king-lí tsio tsi̍t-kuá lâng-kheh kā lí phâng-tiûnn.
,啊，,"Ah,"
,雪娥 ，,"Suat-ngôo ,"
,是啥物款頭路？,sī siánn-mih khuán thâu-lōo?
,Eh。,Eh.
,Mh？,Mh?
,Mh，,"Mh,"
,李 經理。,Lí  king-lí.
,唅。,Hannh.
,你是無共伊講清楚是毋？,Lí sī bô kā i kóng tshing-tshó sī --m̄?
,Eh，,"Eh,"
,猶未啦。,iah-bē --lah.
,彼蹛遮是咧做舞女啦。,He tuà tsia sī leh tsuè bú-lí --lah.
,舞女？,Bú-lú?
,Hannh --nooh！,Hannh --nooh!
,喂，,"Eh,"
,雪娥 ，,"Suat-ngôo ,"
,啥物叫做舞女？,siánn-mih kiò-tsò bú-lú?
,這是最輕可的頭路，,"Tse sī tsuè khin-khó ê thâu-lōo,"
,只干焦予人按呢攬攬抱抱過踮一睏仔，,"tsí kan-na hōo lâng án-ne lám-lám phō-phō kuè tàm tsi̍t-khùn-á,"
,彼一月日趁咧歹算。,he tsi̍t ge̍h-li̍t thàn leh phái sǹg.
,有別的頭路無？,Ū pa̍t ê thâu-lōo --bô?
,這款我袂⿰曉通呢。,Tsit khuán guá buē-hiáng --neh.
,嘿嘿嘿嘿嘿，,"Heh heh heh heh heh,"
,慢慢學就會曉。,bān-bān o̍h tō ē-hiáu.
,明郎 。,Bîng-lông .
,啊？,Ah?
,這 五千 箍提予伊買衫蓄物件。,Tse  gōo-tshing  khoo the̍h hōo i bué sann hak mi̍h-kiānn.
,是、是。,"Sī, sī."
,這是董事長的好意，,"Tse sī táng-sū-tiúnn ê hó-ì,"
,毋免三思兩意，,"m̄-bián sam-su-lióng-ì,"
,共收起來、收起來。,"kā siu --khí-lâi, siu --khí-lâi."
,Eh，,"Eh,"
,毋、毋啊，,"m̄, m̄ --ah,"
,哎。,aih.
,提去講，,"The̍h--khì kóng,"
,哼。,hngh.
,Mh？,Mh?
,共收起來好啦，,"Kā siu --khí-lâi hó --lah,"
,雪娥 嘛是佇遮咧做舞女，,"Suat-ngôo  mā sī tī tsia teh tsuè bú-lír,"
,啊伊按呢每日嘛痛痛快快咧過日，,"ah i án-ne muí li̍t mā thòng-thòng-khuài-khuài leh kè-li̍t,"
,收起來好啦。,siu --khí-lâi hó --lah.
,喂，,"Eh,"
,雪娥 ，,"Suat-ngôo ,"
,敢有影？,kám ū-iánn?
,你敢毋是講咧做店員？,Lí kám m̄ sī kóng leh tsò tiàm-uân?
,無法度，,"Bô-huat-tōo,"
,厝內經濟困難，,"tshù-lāi king-tsè khùn-lân,"
,咧 臺北 想欲趁較濟錢，,"leh  Tâi-pak  siūnn-beh thàn khah tsuē tsînn,"
,只有行這條路。,tsí-ū kiânn tsit tiâu lōo.
,嘿嘿嘿嘿嘿，,"Heh heh heh heh heh,"
,免考慮，,"bián khó-lū,"
,緊收起來，,"kín siu --khí-lâi,"
,無夠才閣講。,bô-kàu tsiah koh kóng.
,秀蘭 ，,"Siù-lân ,"
,本來我是毋敢介紹你這項頭路，,"pún--lâi guá sī m̄ kánn kài-siāu lí tsit hāng thâu-lōo,"
,毋過，,"m̄-koh,"
,咧 臺北 欲揣一項職業，,"leh  Tâi-pak  beh tshē tsi̍t hāng tsit-gia̍p,"
,實在無遐爾容易。,si̍t-tsāi bô hiah-nī iông-ī.
,Eh，,"Eh,"
,我知影，,"guá tsai-iánn,"
,毋過，,"m̄-koh,"
,這款頭路我恐驚,tsit khuán thâu-lōo guá khióng-kiann
,欸，,"Eh,"
,只要你意志若掠予堅定，,"tsí-iàu lí ì-tsì nā lia̍h hōo kian-tīng,"
,做舞女嘛是一項正當的職業，,"tsuè bú-lú mā sī tsi̍t hāng tsìng-tong ê tsit-gia̍p,"
,而且，,"lî-tshiánn,"
,你敢毋是講厝內人逼欲共你討錢。,lí kám m̄ sī kóng tshù-lāi lâng pik beh kā lí thó-tsînn.
,唉，,"Haih,"
,為著欲報答爸母的恩情，,"uī-tio̍h beh pò-tap pē-bú ê un-tsîng,"
,你猶是暫時踮咧遮趁還人。,lí iah sī tsiām-sî tiàm leh tsia thàn hîng --lâng.
,咧舞廳我會時常照顧你。,Leh bú-thiann guá ē sî-siông tsiàu-kòo --lí.
,雪娥 。,Suat-ngôo .
,去無偌久就寄三千箍轉來，,"Khì bô-guā-kú tō kià sann-tshing khoo tńg--lâi,"
,臺北 實在真好景氣。,Tâi-pak  si̍t-tsāi tsin hó kíng-khì.
,阿土仔 。,A-thóo--á .
,Mh？,Mh?
,批是寫啥物？,phue sī siá siánn-mih?
,緊讀予我聽看覓咧。,Kín tha̍k hōo guá thiann khuànn-māi --eh.
,阿母，,"A-bú,"
,我來 臺北 已經半個月矣，,"guá lâi  Tâi-pak  í-king puànn kò ge̍h --ah,"
,因為真無閒，,"in-uī tsin bô-îng,"
,所以才現在來寫批轉來予你。,sóo-í kah hiān-tsāi lâi siá phue tńg--lâi hōo --lí.
,阿母，,"A-bú,"
,我已經也揣著頭路矣，,"guá í-king iā tshē-tio̍h thâu-lōo --ah,"
,但是為著環境的需要，,"tān-sī uī-tio̍h khuân-kíng ê su-iàu,"
,予 雪娥 𤆬我來一間 東方 美容院電頭毛，,"hōo  Suat-ngôo  tshuā guá lâi tsi̍t king  Tong-hong  bí-iông-īnn tiān-thâu-mn̂g,"
,鉸斷了留 一 、 二十 年的頭鬃尾仔，,"ka-tn̄g liáu lâu  it ,  lī-tsa̍p  nî ê thâu-tsang bé-á,"
,啊，,"ah,"
,實在真可惜，,"si̍t-tsāi tsin khó-sioh,"
,但是經過 兩 點鐘久了後，,"tān-sī king-kè  nn̄g  tiám-tsing kú liáu-āu,"
,頭鬃也已經電好矣，,"thâu-tsang iā í-king tiān hó --ah,"
,雪娥 講我真媠，,"Suat-ngôo  kóng guá tsin suí,"
,我毋相信，,"guá m̄ siong-sìn,"
,我看鏡內的我，,"guá khuànn kiànn-lāi ê guá,"
,果然真好看。,kó-liân tsin hó-khuànn.
,新的唐衫也已經做好矣，,"Sin ê tn̂g-sann iā í-king tsuè hó --ah,"
,我穿起來真合身，,"guá tshīng --khí-lâi tsin ha̍h-sin,"
,而且真好看。,jî-tshiánn tsin hó-khuànn.
,了後，,"Liáu-āu,"
,雪娥 𤆬我去買一雙懸踏的鞋，,"Suat-ngôo  tshuā guá khì bué tsi̍t siang kuân-ta̍h ê uê,"
,我起初穿起來真袂習慣，,"guá khí-tshue tshīng --khí-lâi tsin buē si̍p-kuàn,"
,差一時仔就跋倒，,"tsha tsi̍t-sî-á tō pua̍h-tó,"
,毋過，,"m̄-koh,"
,若穿久一定會慣勢。,nā tshīng kú it-tīng ē kuàn-sì.
,雪娥 每日又閣真親切教我來咧跳舞，,"Suat-ngôo  muí ji̍t iū-koh tsin tshin-tshiat kà guá lâi leh thiàu-bú,"
,起初我學了攏袂曉，,"khí-tshue guá o̍h-liáu lóng buē-hiáu,"
,但是為著生活，,"tān-sī uī-tio̍h sing-ua̍h,"
,我一定著愛學，,"guá it-tīng to̍h-ài o̍h,"
,董事長佮 李 經理真關心我，,"táng-sū-tiúnn kah  Lí  king-lí tsin kuan-sim --guá,"
,每日都來咧共我指導，,"muí ji̍t to lâi teh kā guá tsí-tō,"
,日子的經過佮我的苦心，,"ji̍t-tsí ê king-kè kah guá ê khóo-sim,"
,我已經學真濟塊舞。,guá í-king o̍h tsin tsuē tè bú.
,我現在稅厝佇咧 錦西街  三 巷 二 號，,"Guá hiān-tsāi sè-tshù tī-leh  Gím-se-kue   sann  hāng  jī  hō,"
,有閒才叫 火土 𤆬你來𨑨迌。,ū-îng kah kiò  Hé-thóo  tshuā lí lâi thit-thô.
,阿母，,"A-bú,"
,我現在的職業是咧做舞女。,guá hiān-tsāi ê tsit-gia̍p sī teh tsuè bú-lí.
,做舞女？,Tsuè bú-lí?
,啊！,Ah!
,我一个庄跤查某囡仔，,"Guá tsi̍t ê tsng-kha tsa-bóo gín-á,"
,突然間生活變做按呢，,"tu̍t-liân-kan sing-ua̍h piàn-tsuè án-ni,"
,這款的行為敢對會得起佇故鄉的 火土 ？,tsit khuán ê hîng-uî kám tuì ē tit khí tī kòo-hiong ê  Hué-thóo ?
,啊！,Ah!
,為著生活佮環境，,"Uī-tio̍h sing-ua̍h kah khuân-kíng,"
,啊！,ah!
,王哥 啊，,"Ông --ko  --ah,"
,王哥 啊，,"Ông --ko  --ah,"
,嘿，,"heh,"
,王哥 啊！,Ông --ko  --ah!
,欸？,Eh?
,按怎？,Án-tsuánn?
,你看覓咧，,"Lí khuànn-māi --leh,"
,火土仔 做穡哪會做彼款？,Hé-thóo--á  tsuè-sit ná ē tsuè hit khuán?
,啊，,"Ah,"
,莫怪啦，,"bo̍k-kuài --lah,"
,愛人離開遐爾久矣，,"ài-lîn lī-khui hiah-nī kú --ah,"
,啊免講嘛會變按呢，,"ah bián kóng mā ē pìnn án-ni,"
,你若像 秀蘭 按呢乎，,"lí nā tshiūnn  Siù-lân  án-ni --honnh,"
,我嘛會成伊。,guá mā ē sîng --i.
,哼，,"Hngh,"
,你。,lí.
,哎喲、哎喲！,"Ai-iō, ai-iō!"
,火土仔 ，,"Hé-thóo--á ,"
,火土仔 ！,Hé-thóo--á !
,你是按怎矣？,Lí sī-án-tsuánn --ah?
,無，,"Bô,"
,無怎樣。,bô tsánn-iūnn.
,我知啦，,"Guá tsai --lah,"
,你咧想 秀蘭 乎？,lí teh siūnn  Siù-lân  --honnh?
,伊敢無寫批轉來予你？,I kám bô siá phue tńg--lâi hōo --lí?
,有。,Ū.
,Mh？,Mh?
,王哥 啊，,"Ông --ko  --ah,"
,無寫批轉來予伊啦。,bô siá phue tńg--lâi hōo --i --lah.
,啊有啦！,Ah ū --lah!
,人伊都共你應有，,"Lâng i to kā lí ìn ū,"
,啊臭耳聾。,ah tshàu-hīnn-lâng.
,敢有？,Kám ū?
,喔，,"Ooh,"
,有寫批轉來予你就好矣，,"ū siá phue tńg--lâi hōo --lí tiō hó --ah,"
,你咧煩惱啥物？,lí teh huân-ló siánn-mih?
,喂，,"Ueh,"
,去 臺北 無穩喔，,"khì  Tâi-pak  bô ún --ooh,"
,毋拄好若去⿰予人搶去乎，,"m̄ tú-hó nā khì hőng tshiúnn--khì --honnh,"
,我想你就去 臺北 揣伊一逝仔。,guá siūnn lí tō khì  Tâi-pak  tshē --i --tsi̍t-tsuā-á.
,Mh！,Mh!
,嘿嘿嘿嘿。,Heh heh heh heh.
,來去 臺北 揣伊一逝嘛好。,Lâi-khì  Tâi-pak  tshē i --tsi̍t-tsuā mā hó.
,你欲揣啥物人？,Lí beh tshē siánn-mih lâng?
,Eh，,"Eh,"
,請問遮有蹛一个 黃秀蘭 無？,tshiánn-mn̄g tsia ū tuà tsi̍t ê  N̂g Siù-lân  --bô?
,有啦，,"Ū --lah,"
,伊無佇厝裡。,i bô tī tshù --ê.
,喔，,"Ooh,"
,我是伊故鄉的朋友，,"guá sī i kòo-hiong ê pîng-iú,"
,有要緊的代誌欲來揣伊。,ū iàu-kín ê tāi-tsì beh lâi tshē --ī.
,抑無請你入去內面。,Iah-bô tshiánn lí li̍p-khì lāi-bīn.
,我有共伊講矣，,"Guá ū kā i kóng --ah,"
,請遐坐。,tshiánn hia tsē.
,喔，,"Ooh,"
,多謝你。,to-siā --lí.
,我送你入來去。,Guá sàng lí li̍p--lâi --khì.
,毋免啦，,"M̄-bián --lah,"
,抑無你肯允轉去？,iah-bô lí khíng ún tńg--khì?
,喔，,"Ooh,"
,抑無明仔載才較早來上班咧乎。,ia̍h-bô bîn-á-tsài tsiah khah-tsá lâi siōng-pan --leh --honnh.
,喔，,"Ooh,"
,好、好，,"hó, hó,"
,再會謼。,tsài-huē --hooh.
,啊，,"Ah,"
,火土 ，,"Hué-thóo ,"
,真不住，,"tsin put-tsū,"
,予你等真久乎？,hōo lí tán tsin kú --honnh?
,袂要緊，,"Buē iàu-kín,"
,你敢攏遐晏轉來是毋？,lí kám lóng hiah uànn tńg--lâi sī --m̄?
,Eh，,"Eh,"
,為著欲趁錢，,"uī-tio̍h beh thàn-tsînn,"
,哪有法度？,ná ū huat-tōo?
,秀蘭 ，,"Siù-lân ,"
,我感覺你變真濟。,guá kám-kak lí piàn tsin tsuē.
,啊？,Ah?
,火土 ，,"Hué-thóo ,"
,你著愛了解我的環境。,lí tio̍h-ài liáu-kái guá ê khuân-kíng.
,環境？,Khuân-kíng?
,火土 ，,"Hué-thóo ,"
,遮爾暗矣，,"tsiah-nī àm --ah,"
,你去我的房間睏，,"lí khì guá ê pâng-king khùn,"
,我踮遮睏就好。,guá tàm tsia khùn tiō hó.
,毋免，,"M̄-bián,"
,你緊去睏，,"lí kín khì khùn,"
,我踮遮睏就好。,guá tiàm tsia khùn tiō hó.
