Im-tóng,Hàn-jī,Lô-má-jī,Tsing-kui-hàn-jī,Tsing-kui-lô-má-jī
,抑彼个咧？,Iah hit ê --leh?
,嘿，,"Heh,"
,就細漢你抱有著彼个 文德仔 啦。,tō sè-hàn lí phō ū tio̍h hit ê  Bûn-tik--á  --lah.
,唅，,"Hannh,"
,哎喲 文德仔你 哪變甲遮大漢喔！,ai-iō  Bûn-tik--á  lí ná pìnn kah tsiah tuā-hàn --ooh!
,哎喲，,"Ai-iō,"
,啊閣生做真媠喔，,"ah koh sinn-tsò tsin suí --ooh,"
,啊閣緣投喔！,ah koh iân-tâu --ooh!
,喂喂喂木師啊，,"Eh eh eh ba̍k-sai --ah,"
,你看恁牽手的，,"lí khuànn lín khan-tshiú--ê,"
,你看啦。,lí khuànn --lah.
,喂喂喂哎喲、哎喲、哎喲喂啊，,"Eh eh eh ai-iō, ai-iō, ai-iō-uê-ah,"
,喔！,ooh!
,喂喂喂喂喂喂你咧創啥物啦？,Eh eh eh eh eh eh lí leh tshòng siánn-mih --lah?
,喂，,"Eh,"
,少爺是細漢我抱有著的呢，,"siàu-iâ sī sè-hàn guá phō ū tio̍h --ê --neh,"
,啊閣是舊厝邊，,"ah koh sī kū tshù-pinn,"
,啊我佮伊講幾句仔，,"ah guá kah i kóng --kuí-kù-á,"
,啊你是咧搝怎樣啦？,ah lí sī leh giú tsuánn-iūnn --lah?
,哎喲喂、哎喲、哎喲。,"Ai-iō-uê, ai-iō, ai-iō."
,師的啊，,"Sai--ê --ah,"
,注意喔，,"tsù-ì --ooh,"
,恁太太彼目尾一直咧使對阮後的彼角勢去喔！,lín thài-thài he ba̍k-bé it-ti̍t leh sái uì gún hāu--ê hit kak-sì khì --ooh!
,抑無你是咧看啥物啦？,Iah-bô lí sī leh khuànn siánn-mih --lah?
,Mh、喂，,"Mh, eh,"
,啊你哪會遐無理啊？,ah lí ná ē hiah bô-lí --ah?
,啊倚袂倚得，,"Ah uá bē uá--lit,"
,連看也袂用得啦！,liân khuànn ā buē-īng-lit --lah!
,看毋就用正面，,"Khuànn m̄ tō iōng tsiànn-bīn,"
,用咧使目尾的。,iōng leh sái-ba̍k-bé --ê.
,啊，,"Ah,"
,啊你就知影我挩窗，,"ah lí tō tsai-iánn guá thuah-thang,"
,坦斜毋才看有，,"thán-tshua̍h m̄-tsiah khuànn-ū,"
,啊你叫我看正面。,ah lí kiò guá khuànn tsiànn-bīn.
,阿狗 伯仔，,"A-káu  peh--á,"
,毋是啦，,"m̄ sī --lah,"
,阮牽手就挩窗，,"gún khan-tshiú tō thuah-thang,"
,伊看攏嘛就按呢，,"i khuànn lóng mā tiō án-ne,"
,按呢才看有啦，,"án-ne tsiah khuànn-ū --lah,"
,毋是咧使目尾。,m̄ sī leh sái-ba̍k-bé.
,注意是無蝕本喔！,Tsù-ì sī bô si̍h-pún --ooh!
,德的 啊，,"Tik--ê  --ah,"
,德的 啊，,"Tik--ê  --ah,"
,灶跤的飯毋就去共我看覓一下。,tsàu-kha ê pn̄g m̄ tō khì kā guá khuànn-māi --tsi̍t-ē.
,好，,"Hó,"
,我來看覓。,guá lâi khuànn-māi.
,今你嘛好轉去矣。,Tann lí mā hó tńg--khì --ah.
,阿狗 伯仔，,"A-káu  peh--á,"
,才來去𨑨迌啦！,tsiah lâi khì tshit-thô --lah!
,喔喔喔喔喔。,Ooh ooh ooh ooh ooh.
,喂，,"Eh,"
,按呢試一下予你看覓，,"án-ne tshì --tsi̍t-ē hōo lí khuànn-māi,"
,你毋就欲相信囉。,lí m̄ tō beh siong-sìn --looh.
,嘿嘿。,Heh heh.
,喂喂，,"Eh eh,"
,啊今毋好欲動工矣。,ah tann m̄-hó beh tāng-kang --ah.
,啊有影乎。,Ah ū-iánn --honnh.
,今這是啥物味啊？,Tann tse sī siánn-mih bī --ah?
,德的 啊，,"Tik--ê  --ah,"
,去矣，,"khì --ah,"
,按呢喔。,án-ne --ooh.
,是去啥物啊？,Sī khì siánn-mih --ah?
,阮後生閣去予旋去矣。,Gún hāu-sinn koh khì hōo suan khì --ah.
,喂，,"Eh,"
,拜託咧，,"pài-thok --eh,"
,來共我鬥揣。,lâi kā guá tàu tshē.
,我猶未修理咧。,Guá á-buē siu-lí --leh.
,彼無要緊啦，,"He bô iàu-kín --lah,"
,緊啦，,"kín --lah,"
,行！,kiânn!
,喂喂喂你對彼爿，,"Eh eh eh lí tuì hit pîng,"
,啊我對這爿。,ah guá tuì tsit pîng.
,我無愛，,"Guá bô ài,"
,彼爿較遠，,"hit pîng khah hn̄g,"
,我無愛。,guá bô ài.
,抑無我對彼爿，,"Ah-bô guá tuì hit pîng,"
,啊你對這爿啦。,ah lí tuì tsit pîng --lah.
,啊好好好。,Ah hó hó hó.
,喔，,"Ooh,"
,看你共恁爸走佗去？,khuànn lí kā lín-pē tsáu tó khì?
,等咧！,Tán --leh!
,創啥？,Tshòng siánn?
,失禮，,"Sit-lé,"
,失禮，,"sit-lé,"
,看毋著人啦！,khuànn m̄-tio̍h lâng --lah!
,亂來，,"Luān lâi,"
,哼！,hngh!
,喂，,"Eh,"
,好矣啦、好矣啦、好矣啦！,"hó --ah --lah, hó --ah --lah, hó --ah --lah!"
,較閃咧。,Khah siám --leh.
,今恁共拍怎樣啦？,Tann lín kā phah tsánn-iūnn --lah?
,你毋是咧喝賊毋？,Lí m̄ sī leh huah tsha̍t --m̄?
,哎喲，,"Ai-iō,"
,哪會按呢共拍啦？,ná ē án-ne kā phah --lah?
,賊仔毋拍？,Tsha̍t-á m̄ phah?
,賊仔毋就拍，,"Tsha̍t-á m̄ tiō phah,"
,抑無你喝掠？,ia̍h-bô lí huah lia̍h?
,哎喲，,"Ai-iō,"
,毋是啦，,"m̄ sī --lah,"
,這是阮囝啦，,"tse sī gún kiánn --lah,"
,我就欲叫伊轉去，,"guá tō beh kiò i tńg--khì,"
,伊毋轉去，,"i m̄ tńg--khì,"
,啊我毋才喝掠啊。,ah guá m̄-tsiah huah lia̍h --ah.
,失禮、失禮、失禮、失禮！,"Sit-lé, sit-lé, sit-lé, sit-lé!"
,哎喲、哎喲！,"Ai-iō, āi-io!"
,啊是有要緊無？,Ah sī ū iàu-kín --bô?
,喔、嗯、喔、哎喲、喔、哎喲、哎喲！,"Ooh, mh, ooh, āi-iō, ooh, āi-iō, āi-iō!"
,石 先生，,"Tsio̍h  sian-sinn ,"
,咱若欲做爸仔囝乎，,"lán nā beh tsuè pē-á-kiánn --honnh,"
,你就較好款待一下，,"lí tō khah hó khuán-thāi --tsi̍t-ē,"
,啊⿰昨昏為著你啊，,"ah tsa̋ng uī-tio̍h lí --ah,"
,窗仔門攏無釘，,"thang-á-mn̂g lóng bô tìng,"
,做木師的工錢就按呢了一工去矣啦。,tsuè ba̍k-sai ê kang-tsînn tō án-ne liáu tsi̍t kang khì --ah --lah.
,今我欲來去買菜啦，,"Tann guá beh lâi-khì bué tshài --lah,"
,今厝內面就小可拜託一下嘿，,"tann tshù-lāi-bīn tō sió-khuá pài-thok --tsi̍t-ē --heh,"
,唉！,haih!
,哎喲、喔、哎喲！,"Ai-iō, ooh, āi-iō!"
,啊著愛買一下仔消炎藥仔轉來予你食無？,Ah to̍h-ài bé tsi̍t-ē-á siau-iām io̍h-á tńg--lâi hōo lí tsia̍h --bô?
,多謝喔，,"To-siā --ooh,"
,予你真多謝，,"hōo lí tsin to-siā,"
,哎喲！,ai-iō!
,Mh，,"Mh,"
,猶有無？,iá ū --bô?
,哼，,"Hngh,"
