Im-tóng,Hàn-jī,Lô-má-jī,Tsing-kui-hàn-jī,Tsing-kui-lô-má-jī
,咱毋著愛共人說多謝。,lán m̄ tio̍h-ài kā lâng seh to-siā.
,著乎，,"Tio̍h --honnh,"
,阿滿姨 ，,"A-buán î ,"
,歹勢啦，,"pháinn-sè --lah,"
,多謝你來鬥相共，,"to-siā lí lâi tàu-sann-kāng,"
,這碗承滿滿先予你食。,tsit uánn sîng buán buán sing hōo lí tsia̍h.
,多謝。,To-siā.
,阿滿姨 ，,"A-buán î ,"
,坐啦。,tsē --lah.
,好，,"Hó,"
,來。,lâi.
,免共我說多謝啦，,"Bián kā guá seh-to-siā --lah,"
,「換工」本底就是按呢嘛，,"“uānn kang”pún-té tō sī án-ne --mah,"
,看啥物人in兜的園仔若需要幫忙，,"khuànn siánn-mih lâng in tau ê hn̂g-á nā su-iàu pang-bâng,"
,咱就會去共伊鬥相共，,"lán tō ē khì kā i tàu-sann-kāng,"
,啊閣再講乎，,"ah koh-tsài kóng --honnh,"
,咱庄頭的查埔人，,"lán tsng-thâu ê tsa-poo-lâng,"
,逐家攏去抗爭矣，,"ta̍k-ke lóng khì khòng-tsing --ah,"
,互相幫忙是應該的啊。,hōo-siong pang-bâng sī ing-kai --ê --ah.
,啊著啦，,"Ah tio̍h --lah,"
,天生 今仔去製糖所抗爭，,"Thian-sing  kin-á khì tsè-thn̂g-sóo khòng-tsing,"
,情形毋知按怎乎？,tsîng-hîng m̄ tsai án-tsuánn --honnh?
,我嘛毋知影，,"Guá mā m̄ tsai-iánn,"
,啊製糖所乎一千斤的甘蔗才收五箍，,"ah tsè-thn̂g-sóo --honnh tsi̍t-tshing kin ê kam-tsià tsiah siu gōo khoo,"
,扣掉成本閣趁無五十仙，,"khàu-tiāu sîng-pún koh thàn bô gōo-tsa̍p sián,"
,按呢連買米就無夠，,"án-ne liân bé bí tō bô-kàu,"
,叫咱欲按怎活落去啦？,kiò lán beh án-nuá ua̍h lo̍h-khì --lah?
,哼，講著這我就受氣啦，,"Hngh, kóng-tio̍h tse guá tō siū-khì --lah,"
,呃甘蔗是咱咧種呢，,"eh kam-tsià sī lán leh tsìng --neh,"
,價錢予in咧定喔？,kè-tsînn hōo in leh tīng --ooh?
,猶閣不准咱賣予別人，,"Ah-koh put-tsún lán bē hōo pa̍t-lâng,"
,謼彼真正共咱食夠夠，,"hooh he tsin-tsiànn kā lán tsia̍h-kàu-kàu,"
,食死死呢謼！,tsia̍h-sí-sí --neh --hooh!
,阿滿姨 ，,"A-buán î ,"
,你莫受氣啦，,"lí mài siū-khì --lah,"
,這粒酸酸甜甜的梅仔予你食。,tsit lia̍p sng-sng-tinn-tinn ê muê-á hōo lí tsia̍h.
,阿梅仔 ，,"A-muî--á ,"
,你真正有夠感心的啦，,"lí tsin-tsiànn ū-kàu kám-sim --ê --lah,"
,啥物人若娶著你做新婦乎，,"siánn-mih lâng nā tshuā-tio̍h lí tsò sin-pū --honnh,"
,真正是伊的福氣。,tsin-tsiànn sī i ê hok-khì.
,希望 天生 in這遍乎，,"Hi-bāng  Thian-sing  in tsit piàn --honnh,"
,會用得有好消息啦。,ē-īng-lit ū hó siau-sit --lah.
,你價數的問題已經共阮拖足久的矣，,"lí kè-siàu ê būn-tê í-king kā gún thua tsiok kú --ê --ah,"
,今仔日若無予阮一个答覆，,"kin-á-li̍t nā bô hōo gún tsi̍t ê tap-hok,"
,絕對無欲轉去，,"tsua̍t-tuì bô beh tńg--khì,"
,抗爭到底。,khòng-tsing kàu-té.
,龜井 出來矣。,Ku-tsénn  tshut--lâi --ah.
,抗議啦！,khòng-gī --lah!
,逐家安靜一下，,"Ta̍k-ke an-tsīng --tsi̍t-ē,"
,安靜一下，,"an-tsīng --tsi̍t-ē,"
,先聽看覓仔 龜井 所長按怎講。,sing thiann khuànn-māi-á  Ku-tsénn  sóo-tiúnn án-nuá kóng.
,龜井 所長乎體諒各位農民的辛苦啦，,"Ku-tsénn  sóo-tiúnn --honnh thé-liōng kok-uī lông-bîn ê sin-khóo --lah,"
,所以乎決定欲共收甘蔗的價數乎提懸兩成啦，,"sóo-í --honnh kuat-tīng beh kā siu kam-tsià ê kè-siàu --honnh the̍h-kuân nn̄g siânn --lah,"
,啊對這馬開始乎，,"ah uì tsit-má khai-sí --honnh,"
,每一千斤用六箍來收。,muí tsi̍t-tshing kin iōng la̍k khoo lâi siu.
,六箍喔，,"La̍k khoo --ooh,"
,六箍嘛袂䆀呢。,la̍k khoo mā bē-bái --neh.
,袂用得、袂用得、袂用得，,"Bē-īng-tsit, bē-īng-tsit, bē-īng-tsit,"
,兩成傷少，,"nn̄g siânn siunn tsió,"
,而且阮的訴求是欲共製糖所共同制定這个價數，,"lî-tshiánn gún ê sòo-kiû sī beh kā tsè-thn̂g-sóo kiōng-tông tsè-tīng tsit ê kè-siàu,"
,毋是恁製糖所講矣就準拄算。,m̄ sī lín tsè-thn̂g-sóo kóng --ah tō tsún-tú-sǹg.
,按呢講嘛有理。,Án-ne kóng mā ū-lí.
,根據我所知影，,"Kin-kù guá sóo tsai-iánn,"
,中部彼爿一千斤攏會收八箍，,"tiong-pōo hit pîng tsi̍t-tshing kin lóng ē siu peh khoo,"
,若按呢阮這爿上少著愛收七箍，,"nā án-ne gún tsit pîng siōng tsió to̍h-ài siu tshit khoo,"
,這是阮的上底價。,tse sī gún ê siōng té kè.
,好啦，,"Hó --lah,"
,所長乎同意用七箍來收。,sóo-tiúnn --honnh tông-ì iōng tshit khoo lâi siu.
,七箍，,"Tshit khoo,"
,七箍好啦，,"tshit khoo hó --lah,"
,按呢價數的問題已經解決矣，,"án-ne kè-siàu ê būn-tê í-king kái-kuat --ah,"
,按呢逐家緊鬥收甘蔗，,"án-ne ta̍k-ke kín tàu siu kam-tsià,"
,七箍好啦。,tshit khoo hó --lah.
,按呢緊轉去喔，,"Án-ne kín tńg--khì --ooh,"
,緊轉去喔。,kín tńg--khì --ooh.
,著、著、著，,"Tio̍h, tio̍h, tio̍h,"
,行、行、行、行，,"kiânn, kiânn, kiânn, kiânn,"
,來轉來轉。,lâi-tńg lâi-tńg.
,天生仔 ，,"Thian-sing--á ,"
,七箍好啦，,"tshit khoo hó --lah,"
,行啦。,kiânn --lah.
,天生 ，,"Thian-sing ,"
,莫躊躇矣啦。,mài tiû-tû --ah --lah.
,毋是啦 阿肥仔 ，,"M̄ sī --lah  A-puî--á ,"
,啊你無感覺足奇怪的？,ah lí bô kám-kak tsiok kî-kuài --ê?
,啊這箍 龜井 ，,"Ah tsit khoo  Ku-tsínn ,"
,這改哪會遮爾緊就讓步？,tsit kái ná ē tsiah-nī kín tō niū-pōo?
,哎唷，,"Ai-ioh,"
,煞毋知咱一直來共抗議啊，,"Suah m̄ tsai lán it-ti̍t lâi kā khòng-gī --ah,"
,啊伊擋袂牢，,"ah i tòng bē tiâu,"
,所以只好讓步啊，,"sóo-í tsí-hó niū-pōo --ah,"
,想甲遮濟。,siūnn kah tsiah tsē.
,我猶是感覺怪怪呢。,Guá iáu sī kám-kak kuài-kuài --neh.
,有啥好怪的啦？,Ū sánn hó kuài --ê --lah?
,謼你莫想遐濟啦，,"Hooh lí mài siūnn hiah tsē --lah,"
,橫直咱這馬已經贏矣，,"huînn-ti̍t lán tsit-má í-king iânn --ah,"
,啊逐家生活嘛過了較快活啊。,ah ta̍k-ke sing-ua̍h mā kuè liáu khah khuìnn-ua̍h --ah.
,莫想矣啦，,"Mài siūnn --ah --lah,"
,轉來收甘蔗啦，,"tńg--lâi siu kam-tsià --lah,"
,行啦，,"kiânn --lah,"
,七箍的呢。,tshit khoo --ê --neh.
,阿爸，,"A-pah,"
,你轉來矣喔，,"lí tńg--lâi --ah --ooh,"
,水燃好矣，,"tsuí hiânn hó --ah,"
,我去捀來予你洗跤手。,guá khì phâng lâi hōo lí sé kha-tshiú.
,好。,Hó.
,轉來矣。,Tńg--lâi --ah.
,你是按怎，,"Lí sī án-nuá,"
,抗爭閣無結果喔？,khòng-tsing koh bô kiat-kó --ooh?
,製糖所讓步矣啦，,"Tsè-thn̂g-sóo niū-pōo --ah --lah,"
,講以後收七箍啦。,kóng í-āu siu tshit khoo --lah.
,誠實的？,Tsiânn-si̍t --ê?
,龜井 所長家己親喙講的，,"Ku-tsénn  sóo-tiúnn ka-kī tshin tshuì kóng --ê,"
,應該毋是假的啦。,ing-kai m̄ sī ké --ê --lah.
,按呢誠好啊，,"Án-ne tsiânn hó --ah,"
,按呢算是好消息啊。,án-ne sǹg sī hó siau-sit --ah.
,哪會一入門按呢憂頭結面？,Ná ē tsi̍t ji̍p-mn̂g án-ne iu-thâu-kat-bīn?
,害我叫是講是歹消息呢。,Hāi guá kiò-sī kóng sī pháinn siau-sit --neh.
,按怎，,"Án-nuá,"
,你是感覺七箍猶閣無夠喔？,lí sī kám-kak tshit khoo ah-koh bô-kàu --ooh?
,彼就毋是講幾箍的問題哩，,"He tō m̄ sī kóng kuí khoo ê būn-tê --lih,"
,逐改價數攏in咧決定的，,"ta̍k kái kè-siàu lóng in leh kuat-tīng --ê,"
,啊袂輸咱敢若乞食咧共人分咧，,"ah bē-su lán kán-ná khit-tsia̍h leh kā lâng pun --leh,"
,我就感覺足奇怪的，,"guá tō kám-kak tsiok kî-kuài --ê,"
,以早咧抗爭連插就攏無欲插你，,"í-tsá leh khòng-tsing liân tshap tō lóng bô beh tshap --lí,"
,啊這改哪會遮爾緊就讓步，,"ah tsit kái ná ē tsiah-nī kín tō niū-pōo,"
,毋知會變鬼變怪袂咧。,m̄ tsai ē pìnn-kuí-pìnn-kuài bē --leh.
,你想遐爾濟欲創啥，,"Lí siūnn hiah-nī tsē beh tshòng siánn,"
,製糖所閣較按怎嘛袂食虧，,"tsè-thn̂g-sóo koh-khah án-nuá mā bē tsia̍h-khui,"
,你毋是講濁水溪以北攏是收八箍，,"lí m̄ sī kóng Lô-tsuí-khe í pak lóng sī siu peh khoo,"
,按怎算攏是in趁著，,"án-nuá sǹg lóng sī in thàn--tio̍h,"
,需要你替in煩惱喔？,su-iàu lí thè in huân-ló --ooh?
,講嘛是有影啦，,"Kóng mā sī ū-iánn --lah,"
,家己的代誌就欲煩惱袂了矣閣煩惱到彼爿去。,ka-tī ê tāi-tsì tō beh huân-ló bē liáu --ah koh huân-ló kàu hit pîng khì.
,阿爸，,"A-pah,"
,你跤手洗洗咧就會用得食飯矣喔。,lí kha-tshiú sé-sé--leh tō ē-īng-eh tsia̍h-pn̄g --ah --ooh.
,阿梅 上乖。,A-muî  siōng kuai.
,天生 啊，,"Thian-sing  --ah,"
,你彼雙鞋喔已經破甲這形矣，,"lí hit siang uê --ooh í-king phuà kah tsit hîng --ah,"
,莫閣穿矣啦。,mài koh tshīng --ah --lah.
,前一站仔毋是共你買一雙新的，,"Tsîng tsi̍t-tsām-á m̄ sī kā lí bé tsi̍t siang sin --ê,"
,囥佇咧房間，,"khǹg tī-leh pâng-king,"
,提出來換啦。,the̍h --tshut-lâi uānn --lah.
,啊免啦，,"Ah bián --lah,"
,這雙鞋仔我就穿甲好勢好勢，,"tsit siang ê-á guá tō tshīng kah hó-sè hó-sè,"
,猶誠好穿的咧。,ah tsiânn hó-tshīng --ê --leh.
,啊這雙鞋仔按呢，,"Ah tsit siang ê-á án-ne,"
,這幾年綴我四界拋拋走，,"tsit kuí nî tuè guá sì-kè pha-pha-tsáu,"
,啊嘛穿甲有感情矣，,"ah mā tshīng kah ū kám-tsîng --ah,"
,哪會甘換啦。,ná ē kam uānn --lah.
,阿梅仔 ，,"A-muî--á ,"
,我這雙鞋仔毋通ka̋提去擲掉喔，,"guá tsit siang ê-á m̄-thang ka̋ the̍h khì tàn-tiāu --ooh,"
,唅。,hannh.
,好啦，,"Hó --lah,"
,阿爸，,"A-pah,"
,我共你收佇咧椅仔跤。,guá kā lí siu tī-leh í-á-kha.
,好啦，,"Hó --lah,"
,緊來食，,"kín lâi tsia̍h,"
,菜攏冷去矣。,tshài lóng líng khì --ah.
,阿月仔。,A-gua̍t-á.
,Mh？,Mh?
,我今仔接著林醫師寄予我一封電報，,"guá kin-á tsiap-tio̍h Lîm i-su kià hōo guá tsi̍t hong tiān-pò,"
,伊講明仔載欲來嘉義揣我，,"i kóng bîn-á-tsài beh lâi Ka-gī tshuē --guá,"
,談一寡代誌。,tâm tsi̍t-kuá tāi-tsì.
,林醫師，,"Lîm i-su,"
,喔，,"ooh,"
,你是講咱半年前佇咧 文化協會 熟似彼个蹛佇 臺南  北門庄 的林桑喔？,lí sī kóng lán puànn-nî-tsîng tī-leh  Bûn-huà-hia̍p-huē  si̍k-sāi hit ê tuà tī  Tâi-lâm   Pak-mn̂g-tsng  ê Lîm--sáng --ooh?
,嘿啊，,"Heh --ah,"
,就是伊啊，,"tō sī i --ah,"
,你袂記得喔？,lí bē-kì-eh --ooh?
,我會記得啊，,"Guá ē-kì-eh --ah,"
,哪會袂記得，,"ná ē buē-kì-eh,"
,足久無khuàinn 咧呢，,"tsiok kú bô khuàinn --eh --neh,"
,啊伊敢有講欲揣你講啥物代誌啊？,ah i kám ū kóng beh tshē lí kóng siánn-mih tāi-tsì --ah?
,電報面頂干焦講有重要的代誌欲揣我參詳，,"Tiān-pò bīn-tíng kan-na kóng ū tiōng-iàu ê tāi-tsì beh tshuē guá tsham-siông,"
,是無講啥物代誌啦，,"sī bô kóng siánn-mih tāi-tsì --lah,"
,猶毋過我咧想，,"ah-m̄-koh guá leh siūnn,"
,可能佮最近抗爭的代誌有關係。,khó-lîng kah tsuè-kīn khòng-tsing ê tāi-tsì ū kuan-hē.
,啊伊是毋是有啥物消息欲共咱講唅？,Ah i sī m̄ sī ū siánn-mih siau-sit beh kā lán kóng --hannh?
,文化協會 乎，,"Bûn-huà-hia̍p-huē  --honnh,"
,一向攏足關心咱農民的運動，,"it-hiòng lóng tsiok kuan-sim lán lông-bîn ê ūn-tōng,"
,真濟抗爭的方法，,"tsin tsuē khòng-tsing ê hong-huat,"
,嘛是攏協會彼爿的人共咱教的，,"mā sī lóng hia̍p-huē hit pîng ê lâng kā lán kà --ê,"
,我咧想，,"guá leh siūnn,"
,林醫師凡勢有啥物真好的想法欲共咱講，,"Lîm i-su huān-sè ū siánn-mih tsin hó ê siūnn-huat beh kā lán kóng,"
,才會專工走這逝。,tsiah ē tsuan-kang tsáu tsit tsuā.
,這站仔為著抗爭乎，,"Tsit-tsām-á uī-tio̍h khòng-tsing --honnh,"
,警察一直咧注意咱，,"kíng-tshat it-ti̍t leh tsù-ì --lán,"
,你家己著愛較細膩的喔。,lí ka-tī to̍h-ài khah sè-jī --ê --ooh.
,我知影啦，,"Guá tsai-iánn --lah,"
,好啦，,"hó --lah,"
,睏啦睏啦，,"khùn --lah khùn --lah,"
,橫直有啥物代誌乎，,"huînn-ti̍t ū siánn-mih tāi-tsì --honnh,"
,⿰明仔載見面就知影矣。,mia̋-tsài kìnn-bīn tō tsai-iánn --ah.
,好啦。,Hó --lah.
,せんせい ，,"せんせい ,"
,誠久無⿰看見。,tsiânn kú bô khuàinn.
,天生 ，,"Thian-sing ,"
,最近好無？,tsuè-kīn hó --bô?
,好、好，,"Hó, hó,"
,せんせい,せんせい
,哪有時間走來嘉義？,ná ū sî-kan tsáu lâi Ka-gī?
,你知影無，,"Lí tsai-iánn --bô,"
,雍仁 親王殿下已經來到臺灣矣。,Iong-jîn  tshin-ông tiān-hā í-king lâi kàu Tâi-uân --ah.
,親王殿下？,Tshin-ông tiān-hā?
,就是天皇的第二个後生，,"Tiō sī thian-hông ê tē-jī ê hāu-senn,"
,雍仁 親王，,"Iong-jîn  tshin-ông,"
,伊來臺灣巡查，,"i lâi Tâi-uân sûn-tsa,"
,過幾工仔，,"kuè --kuí-kang-á,"
,會去恁南靖製糖所參觀訪問。,ē khì lín Lâm-tsīng tsè-thn̂g-sóo tsham-kuan hóng-mn̄g.
,按呢喔，,"Án-ne --ooh,"
,せんせい ，,"せんせい ,"
,咱遮講話無方便，,"lán tsia kóng-uē bô hong-piān,"
,你先來我厝裡，,"lí sing lâi guá tshù--lí,"
,我揣人來開會，,"guá tshuē lâng lâi khui-huē,"
,行。,kiânn.
,好。,Hó.
,（日語台詞）,(日語台詞)
,看你無代誌，,"Khuànn lí bô tāi-tsì,"
,我就放心矣。,guá tō hòng-sim --ah.
,你毋是日本人 嗎 ？,Lí m̄ sī Ji̍t-pún-lâng  --mah ?
,哪會曉講臺灣話啊？,Ná ē-hiáu kóng Tâi-uân-uē ah?
,我細漢佇臺灣蹛過幾若年，,"Guá sè-hàn tī Tâi-uân tuà-kuè kuí-nā nî,"
,所以會曉講臺灣話。,sóo-í ē-hiáu kóng Tâi-uân-uē.
,真歹勢，,"Tsin pháinn-sè,"
,害你水攏捙倒去，,"hāi lí tsuí lóng tshia-tó --khì,"
,我的馬敢若喙焦矣。,guá ê bé kánn-ná tshuì-ta --ah.
,橫直攏愛重舀水，,"Huînn-ti̍t lóng ài tîng iúnn tsuí,"
,我直接𤆬你去溪仔邊好矣。,guá ti̍t-tsiap tshuā lí khì khe-á-pinn hó --ah.
,好。,Hó.
,按怎是無？,Án-tsuánn sī --bô?
,你佮你的馬敢若感情足好的呢。,Lí kah lí ê bé kán-ná kám-tsîng tsiok hó --ê --neh.
,我做兵了就一直佮伊做伙，,"Guá tsò-ping liáu tō it-ti̍t kah i tsò-hué,"
,阮是上好的朋友。,gún sī siōng hó ê pîng-iú.
,來，,"Lâi,"
,欲摸看覓咧無？,beh bong khuànn-māi --eh --bô?
,敢會用得？,Kám ē-īng-tsit?
,Mh，,"Mh,"
,來，,"lâi,"
,毋免驚，,"m̄-bián kiann,"
,馬是足有靈性的動物，,"bé sī tsiok ū lîng-sìng ê tōng-bu̍t,"
,只要你是善良的人，,"tsí-iàu lí sī siān-liông ê lâng,"
,伊攏會使感應出來，,"i lóng ē-sái kám-ìng --tshut-lâi,"
,就袂共你傷害。,tō buē kā lí siong-hāi.
,Mh。,Mh.
,摸起來的感覺，,"Bong --khí-lâi ê kám-kak,"
,佮 阿肥叔 飼的水牛無仝款呢！,kah  A-puî tsik  tshī ê tsuí-gû bô kāng-khuán --neh!
,我閣捾寡水。,Guá koh kuānn kuá tsuí.
,好。,Hó.
,來，,"Lâi,"
,我來。,guá lâi.
,多謝。,To-siā.
,你帶的彼个香火袋仔真好看。,Lí tuà ê hit ê hiunn-hué tē-á tsin hó-khuànn.
,這是阮阿母對廟裡求的，,"Tse sī gún a-bú uì biō--lí kiû --ê,"
,伊講會當保平安喔。,i kóng ē-tàng pó pîng-an --ooh.
,我細漢蹛臺灣的時陣，,"Guá sè-hàn tuà Tâi-uân ê sî-tsūn,"
,嘛是有一个仝款的，,"mā sī ū tsi̍t ê kāng-khuán --ê,"
,然後去日本做兵就無去矣。,jiân-āu khì Ji̍t-pún tsò-ping tō bô--khì --ah.
,恁日本軍人，,"Lín Ji̍t-pún kun-lîn,"
,攏會騎馬去足濟所在 嗎 ？,lóng ē khiâ bé khì tsiok tsē sóo-tsāi  --mah ?
,嘛無一定騎馬，,"Mā bô it-tīng khiâ bé,"
,有的兵仔坐車，,"ū ê ping-á tsē tshia,"
,有的兵仔坐船，,"ū ê ping-á tsē tsûn,"
,有的兵仔坐飛行機。,ū ê ping-á tsē hue-lîng-ki.
,Uah。,Uah.
,過一站仔，,"Kuè --tsi̍t-tsām-á,"
,我著欲予國家派去戰區矣，,"guá tio̍h beh hōo kok-ka phài khì tsiàn-khu --ah,"
,我真無想欲𤆬伊去，,"guá tsin bô siūnn-beh tshuā i khì,"
,因為我驚伊會受著傷害。,in-uī guá kiann i ē siū-tio̍h siong-hāi.
,予你。,Hōo --lí.
,為啥物欲送我？,Uī siánn-mih beh sàng --guá?
,因為這包香火足靈聖的啊，,"In-uī tsit pau hiunn-hué tsiok lîng-siànn --ê --ah,"
,紮佇咧身軀頂會當隨時保護你，,"tsah tī-leh sin-khu-tíng ē-tàng suî-sî pó-hōo lí,"
,猶閣有你的馬，,"ah-koh ū lí ê bé,"
,而且，,"lî-tshiánn,"
,我從來毋捌佮日本人做過朋友呢，,"guá tsiông-lâi m̄ bat kah Ji̍t-pún-lâng tsò-kuè pîng-iú --neh,"
,你是頭一个，,"lí sī thâu tsi̍t ê,"
,所以應該送你一个禮物。,sóo-í ing-kai sàng lí tsi̍t ê lé-bu̍t.
,你若送我，,"Lí nā sàng --guá,"
,你家己欲按怎？,lí ka-kī beh án-tsuánn?
,我拜託阮阿母閣去廟裡求一个予我就好矣啦，,"Guá pài-thok guán a-bú koh khì biō--lí kiû tsi̍t ê hōo guá tō hó --ah --lah,"
,提去啦。,the̍h --khì --lah.
,來，,"Lâi,"
,這个送你，,"tsit ê sàng --lí,"
,當做回禮，,"tòng-tsò huê-lé,"
,這嘛是保平安的。,tse mā sī pó pîng-an --ê.
,Mh！,Mh!
,我會一直囥佇身軀頂。,Guá ē it-ti̍t khǹg tī sin-khu-tíng.
,我嘛會一直囥佇咧身軀頂，,"Guá mā ē it-ti̍t khǹg tī-leh sin-khu-tíng,"
,多謝。,to-siā.
,啊，,"Ah,"
,顧佮你開講，,"kòo kah lí khai-káng,"
,攏袂記得時間矣，,"lóng bē-kì-lit sî-kan --ah,"
,我欲轉去矣，,"guá beh tńg--khì --ah,"
,阮阿母閣咧等我捾水轉去呢！,guán a-bú koh leh tán guá kuānn tsuí tńg--khì --neh!
,再會。,Tsài-huē.
,較細膩咧，,"Khah sè-lī --leh,"
,毋通閣挵著別人。,m̄-thang koh lòng-tio̍h pa̍t-lâng.
,袂啦。,Bē --lah.
,你叫啥物名？,Lí kiò siánn-mih miâ?
,阿梅 啊，,"A-muî  --ah,"
,你去佗位唅？,lí khì tó-uī --hannh?
,捾一桶水捾遐爾久，,"Kuānn tsi̍t tháng tsuí kuānn hiah-nī kú,"
,到這陣才轉來。,kàu tsit-tsūn tsiah --tńg-lâi.
,阿母，,"A-bú,"
,我共你講一件足趣味的代誌喔，,"guá kā lí kóng tsi̍t kiānn tsiok tshù-bī ê tāi-tsì --ooh,"
,我拄才拄著一个。,guá tú-tsiah tú-tio̍h tsi̍t ê.
,好、好、好、好，,"Hó, hó, hó, hó,"
,欲講等一下才閣講，,"beh kóng tán --tsi̍t-ē tsiah koh kóng,"
,你先去 阿滿姨 in兜乎，,"lí sing khì  A-buán î  in tau --honnh,"
,借兩粒鴨卵，,"tsioh nn̄g lia̍p ah-nn̄g,"
,今仔日有人客，,"kin-á-ji̍t ū lâng-kheh,"
,媽愛炒菜脯卵招待人。,mah ài tshá tshài-póo-nn̄g tsiau-thāi --lâng.
,阿母，,"A-bú,"
,今仔日是啥物款的人客欲來啊？,kin-á-ji̍t sī siánn-mih khuán ê lâng-kheh beh lâi --ah?
,你佮阿爸攏遮爾仔緊張，,"Lí kah a-pah lóng tsiah-nī-á kín-tiunn,"
,我敢有看過？,guá kám ū khuànn--kuè?
,阿爸。,A-pah.
,恁是咧創啥啦？,Lín sī leh tshòng sánn --lah?
,大人的代誌你莫佇遮亂啦，,"Tuā-lâng ê tāi-tsì lí mài tī tsia luān --lah,"
,緊去借鴨卵，,"kín khì tsioh ah-nn̄g,"
,這予我。,tse hōo --guá.
,好啦。,Hó --lah.
,緊去啦。,Kín khì --lah.
,猶閣看，,"Ah koh khuànn,"
,緊去啦。,kín khì --lah.
,喔。,Ooh.
,是按呢啦，,"Sī án-ne --lah,"
