Im-tóng,Hàn-jī,Lô-má-jī,Tsing-kui-hàn-jī,Tsing-kui-lô-má-jī
,第一件代誌就是去看 #Khú-lò#，,"tē-it kiānn tāi-tsì tō sī khì khuànn #Khú-lò#,"
,順紲共挲挲、耍耍咧。,"sūn-suà kā so-so, sńg-sńg --leh."
,有一工，,"Ū tsi̍t kang,"
,伊仝款透早欲𤆬#Khú-lò#出去散步，,"i kāng-khuán thàu-tsá beh tshuā #Khú-lò# tshut-khì sàn-pōo,"
,毋過伊仙揣都揣無#Khú-lò#的影跡。,m̄-koh i sian tshuē to tshuē bô #Khú-lò# ê iánn-jiah.
,伊喝講：,I huah kóng:
,「害矣！,“Hāi --ah!
,害矣！,Hāi --ah!
,#Khú-lò#走無去矣！,#Khú-lò# tsáu bô--khì --ah!
,林醫師！,Lîm i-su!
,你敢有看著 #Khú-lò#？,Lí kám ū khuànn-tio̍h #Khú-lò#?
,我緊來去厝邊頭尾問看有人看著無？」,Guá kín lâi-khì tshù-pinn-thâu-bué mn̄g khuànn ū lâng khuànn-tio̍h --bô?”
,林醫師應講：,Lîm i-su ìn kóng :
,「我無看著呢！,“Guá bô khuànn-tio̍h --neh!
,咱趕緊來揣看覓咧。」,Lán kuánn-kín lâi tshuē khuànn-māi --leh.”
,連林醫師都走出去鬥揣，,"Liân Lîm i-su to tsáu tshut-khì tàu tshuē,"
,不管in兩人按怎揣就是揣無，,"put-kuán in nn̄g lâng án-tsuánn tshuē tō sī tshuē bô,"
,落尾只好lok-sōm-lok-sōm 行轉去上班。,lo̍h-bué tsí-hó lok-sōm-lok-sōm kiânn tńg-khì siōng-pan.
,平常時體力誠好的先生娘煩惱甲無精神做工課，,"Pîng-siông-sî thé-la̍t tsiânn hó ê sian-sinn-niû huân-ló kah bô tsing-sîn tsò khang-khuè,"
,頭殼底思思念念著#Khú-lò#，,"thâu-khak-té su-su-liām-liām tio̍h #Khú-lò#,"
,便若患者來掛號，,"piān-nā huān-tsiá lâi kuà-hō,"
,就共拜託鬥揣#Khú-lò#。,tō kā pài-thok tàu tshuē #Khú-lò#.
,到暗，,"Kàu àm,"
,猶是無看著伊的影跡，,"iáu sī bô khuànn-tio̍h i ê iánn-tsiah,"
,為著#Khú-lò#，,"uī-tio̍h #Khú-lò#,"
,先生娘彼暝仙睏都睏袂好勢。,sian-sinn-niû hit mê sian khùn to khùn bē hó-sè.
,毋過，,"M̄-koh,"
,第二工的暗暝，,"tē-jī kang ê àm-mê,"
,in兩人共診所的鐵門捋落來，,"in nn̄g lâng kā tsín-sóo ê thih-mn̂g luah --lo̍h-lâi,"
,行轉去徛家，,"kiânn tńg-khì khiā-ke,"
,鐵門一開，,"thih-mn̂g tsi̍t khui,"
,#Khu-lò#已經徛佇厝內咧歡迎in翁仔某，,"#Khu-lò# í-king khiā tī tshù-lāi teh huan-gîng in ang-á-bóo,"
,這時先生娘的目頭才開開，,"tsit-sî sian-sinn-niû ê ba̍k-thâu tsiah khui--khui,"
,隨傱去共抱佇心肝頭惜惜咧。,suî tsông khì kā phō tī sim-kuann-thâu sioh-sioh --leh.
,自從彼擺了後，,"Tsū-tsiông hit pái liáu-āu,"
,這款代誌三不五時就出現一擺，,"tsit khuán tāi-tsì sam-put-gōo-sî tō tshut-hiān tsi̍t pái,"
,久來，,"kú--lâi,"
,先生娘就感覺慣勢慣勢矣。,sian-sinn-niû tō kám-kak kuàn-sì kuàn-sì --ah.
,到底#Khú-lò#每擺攏出去外口創啥呢？,Tàu-té #Khú-lò# muí pái lóng tshut-khì guā-kháu tshòng siánn --neh?
,敢干焦好玄出去#lau-lau#咧？,Kám kan-na hònn-hiân tshut-khì #lau-lau# --leh?
,先生娘逐工都有𤆬伊去散步矣；,Sian-sinn-niû ta̍k kang to ū tshuā i khì sàn-pōo --ah;
,敢會感覺攢了無夠腥臊，,"kám ē kám-kak tshuân liáu bô-kàu tshenn-tshau,"
,出去揣閣較好食的？,tshut-khì tshuē koh-khah hó-tsia̍h--ê?
,抑是生理需要，,"Ia̍h-sī sing-lí su-iàu,"
,出去揣男朋友……？,tshut-khì tshuē lâm-pîng-iú...?
,無人知。,Bô lâng tsai.
,有一暗，,"Ū tsi̍t àm,"
,in兩人看病了，,"in nn̄g lâng khuànn pēnn liáu,"
,轉來厝裡。,tńg-lâi tshù--lí.
,林醫師共#Khú-lò#抱起來耍，,"Lîm i-su kā #Khú-lò# phō khí-lâi sńg,"
,無意中摸著伊的腹肚，,"bô-ì-tiong bong-tio̍h i ê pak-tóo,"
,感覺真憢疑。,kám-kak tsin giâu-gî.
,伊就越一个頭向 in某講：,I tō ua̍t tsi̍t ê thâu ǹg in bóo kóng:
,「#Khú-lò#敢會有身矣？,“#Khú-lò# kám ē ū-sin --ah?
,你共摸看覓咧。」,Lí kā bong khuànn-māi --leh.”
,先生娘當咧攢飼料欲予#Khú-lò#食，,"Sian-sinn-niû tng-teh tshuân tshī-liāu beh hōo #Khú-lò# tsia̍h,"
,伊一聽著有身矣，,"i tsi̍t thiann-tio̍h ū-sin --ah,"
,煞驚一趒，,"suah kiann tsi̍t tiô,"
,緊倚過來摸看覓。,kín uá kuè-lâi bong khuànn-māi.
,「有影呢！,“Ū-iánn --neh!
,腹肚遮大著，,"Pak-tóo tsiah tuā --tio̍h,"
,凡勢有身矣？,huān-sè ū-sin --ah?
,毋過咱攏共關佇厝內，,"M̄-koh lán lóng kā kuainn tī tshù-lāi,"
,哪會大腹肚？,ná ē tuā-pak-tóo?
,敢講每擺離家出走攏是去揣伊的。」,Kám kóng muí pái lī-ka-tshut-tsáu lóng sī khì tshuē i ê.”
,自從#Khú-lò#有身了後，,"Tsū-tsiông #Khú-lò# ū-sin liáu-āu,"
,先生娘就叫人共花園的牆圍仔疊較懸咧！,sian-sinn-niû tō kiò lâng kā hue-hn̂g ê tshiûnn-uî-á thia̍p khah kuân --leh!
,無愛予伊家己一个走出去創啥。,Bô ài hōo i ka-kī tsi̍t ê tsáu tshut-khì tshòng siánn.
,阿成昨暝晏睏，,"A-sîng tsa-mê uànn khùn,"
,猶倒佇眠床。,iáu tó tī bîn-tshn̂g.
,毋過，,"M̄-koh,"
,客廳彼頭的電話雄雄喨起來，,"kheh-thiann hit thâu ê tiān-uē hiông-hiông liang--khí-lâi,"
,伊那挼目睭那傱去接電話。,i ná juê ba̍k-tsiu ná tsông khì tsiap tiān-uē.
,「#許#桑是無？」,“#Khóo# --sáng sī --bô?”
