Im-tóng,Hàn-jī,Lô-má-jī,Tsing-kui-hàn-jī,Tsing-kui-lô-má-jī
,王太太，恁新婦實在真gâu，煮甲一桌菜芳絳絳。,"Ông thài-thài, lín sin-pū si̍t-tsāi tsin gâu, tsú kah tsi̍t toh phang-kòng-kòng."
,今仔日外口的天氣冷吱吱，看你規个人寒甲欲擋袂牢矣，先去洗身軀看會較好無。,"Kin-á-ji̍t guā-kháu ê thinn-khì líng-ki-ki, khuànn lí kui ê lâng kuânn kah beh tòng bē tiâu--ah, sing khì sé-sing-khu khuànn ē khah hó--bô."
,我拄才騎oo-tóo-bái騎甲規个人冷吱吱，敢袂使先予我洗身軀？,"Guá tú-tsiah khiâ oo-tóo-bái khiâ kah kui ê lâng líng-ki-ki, kám bē-sái sing hōo guá sé-sing-khu?"
,這枝劍磨甲利閃閃。,Tsit ki kiàm buâ kah lāi-siám-siám.
,彼个查埔食甲肥朒朒。,Hit ê ta-poo tsia̍h kah puî-lut-lut.
,新娘衫若無紅phann-phann，按呢哪會喜氣？,"Sin-niû-sann nā-bô âng-phann-phann, án-ne ná ē hí-khì?"
,你的面紅記記，是咧歹勢喔？,"Lí ê bīn âng-kì-kì, sī leh pháinn-sè--ooh?"
,這粒lìn-gòo看起來紅記記，愛緊食，無驚會傷紅。,"Tsit lia̍p lìn-gòo khuànn--khí-lâi âng-kì-kì, ài kín tsia̍h, bô kiann ē siunn âng."
,阿爸原本的頭毛是烏㽎㽎的，才無幾年suah攏白矣。,"A-pah guân-pún ê thâu-mn̂g sī oo-sìm-sìm--ê, tsiah bô kuí nî suah lóng pe̍h--ah."
,阿兄，頭前的路烏趖趖，咱就莫行過去矣好無？,"A-hiann, thâu-tsîng ê lōo oo-sô-sô, lán tō mài kiânn--kuè-khì--ah hó--bô?"
,菜瓜布用甲規塊烏趖趖，緊共擲挕捒（tàn hìnn-sak）。,"Tshài-kue-pòo iōng kah kui tè oo-sô-sô, kín kā tàn hìnn-sak."
,"這眠床狹爭爭, 鬥kheh燒。","Tsit bîn-tshn̂g e̍h-tsinn-tsinn, tàu kheh-sio."
,塗跤拄鑢好，滑遛秀，著細膩勻仔行。,"Thôo-kha tú lù-hó, ku̍t-liù-siù, tio̍h sè-jī ûn-á kiânn."
,面憂結結咧想啥物代誌？,Bīn iu-kat-kat teh siūnn siánn-mih tāi-tsì?
,醉茫茫千萬毋通駛車。橫直（Huâinn-ti̍t）連酒攏開矣，莫儉這毋成錢啦。,"Tsuì-bâng-bâng tshian-bān m̄-thang sái-tshia. Huâinn-ti̍t liân tsiú lóng khai--ah, mài khiām tse m̄-tsiânn tsînn--lah."
,便當雖然已經冷去矣，但是每一喙攏感受會著燒滾滾的愛。,"Piān-tong sui-jiân í-king líng--khì--ah, tān-sī muí tsi̍t tshuì lóng kám-siū ē tio̍h sio-kún-kún ê ài."
,算我拜託你，彼茶鈷猶閣燒燙燙mőo摸。,"Sǹg guá pài-thok--lí, hit tê-kóo iáu-koh sio-thǹg-thǹg mőo bong."
,你煮一个飯煮甲鹹篤篤，敢會食得？,"Lí tsú tsi̍t ê pn̄g tsú kah kiâm-tok-tok, kám ē-tsia̍h--tit?"
,伊寒甲咇咇掣。,I kuânn kah phi̍h-phi̍h-tshuah.
,伊佇塗跤硞硞輾。,I tī thôo-kha kho̍k-kho̍k-liàn.
,你球愛囥予好，無等咧硞硞輾會揣無。,"Lí kiû ài khn̄g hōo hó, bô tán--leh kho̍k-kho̍k-liàn ē tshuē-bô."
,做工課沓沓滴滴，遮摸一下，遐摸一下，做無一件好。,"Tsò khang-khuè ta̍p-ta̍p-tih-tih, tsia bōng--tsi̍t-ē, hia bōng--tsi̍t-ē, tsò bô tsi̍t kiānn hó."
,你賣的物件零零星星，攏袂齊全（tsiâu-tsn̂g）。,"Lí bē ê mi̍h-kiānn lân-lân-san-san, lóng bē tsiâu-tsn̂g."
,恁兩个佇遐窸窸窣窣是咧講啥(sannh)。,Lín nn̄g ê tī hia si-si-su̍t-su̍t sī leh kóng sannh.
,聲聲句句攏是欺騙我。,Siann-siann-kù-kù lóng sī khi-phiàn--guá.
,你對這个人扶扶挺挺是有啥用意。,Lí tuì tsit ê lâng phôo-phôo-thánn-thánn sī ū sánn iōng-ì.
,代誌做袂好，tshun伊按呢散形散形。,"Tāi-tsì tsò bē hó, tshun i án-ne suànn-hîng-suànn-hîng."
,交代伊做代誌，散仙散仙，辦袂好。,"Kau-tài i tsò tāi-tsì, suànn-sian suànn-sian, pān bē hó."
,伊辦代誌脫線脫線，攏做袂好。,"I pān tāi-tsì thuat-suànn-thuat-suànn, lóng tsò bē hó."
,這个人儑面儑面，閣數想欲共我拐。,"Tsit ê lâng gām-bīn-gām-bīn, koh siàu-siūnn beh kā guá kuái."
,彼的人khiàn-thian-khiàn-thian，想欲領獎金。,"Hit ê lâng khiàn-thian-khiàn-thian, siūnn-beh niá tsióng-kim."
,這个tsa̋u（查某）人生了瘦抽瘦抽，敢會生？,"Tsit ê tsa̋u-lâng senn-liáu sán-thiu-sán-thiu, kám ē senn?"
,阿宏人老老實實。,A-hông lâng láu-láu-si̍t-si̍t.
,阿莉狡狡怪怪。,A-lī káu-káu-kuài-kuài.
,阿志人客客氣氣。,A-tsì lâng kheh-kheh-khì-khì.
,阿文粗粗魯魯。,A-bûn tshoo-tshoo-lóo-lóo.
,阿玲人客氣客氣。,A-lîng lâng kheh-khì-kheh-khì.
,俊--的狡怪狡怪。,Tsùn--ê kau-kuài-kau-kuài.
,阿媽粗魯粗魯。,A-má tshoo-lóo-tshoo-lóo.
,為著公司逐日拚甲無暝無日有啥路用，in曷袂分紅。,"Uī-tio̍h kong-si ta̍k-ji̍t piànn kah bô-mê-bô-ji̍t ū-siánn lōo-īng, in a̍h bē pun-âng."
,咱兜火燒厝矣，你閣無要無緊！,"Lán tau hué-sio-tshù--ah, lí koh bô-iàu-bô-kín!"
,這箍戇大呆乎，無代無誌走去佮人冤家，毋才予人拍甲這款形。,"Tsit khoo gōng-tuā-tai--honnh, bô-tāi-bô-tsì tsáu khì kah lâng uan-ke, m̄-tsiah hōo lâng phah kah tsit khuán hîng."
,久久仔食一擺外口，阿爸的心情看起來真心適。,"Kú-kú-á tsia̍h tsi̍t pái guā-kháu, a-pah ê sim-tsiânn khuànn--khí-lâi tsin sim-sik."
,伊聽了笑笑仔無講話就做伊走矣。,I thiann-liáu tshiò-tshiò-á bô kóng-uē tō tsò i tsáu--ah.
,你共我恬恬。,Lí kā guá tiām-tiām.
